IPCC-Annex,World Region,ISO_A3,Name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,,
Annex_I,Central Europe,HRV,Croatia,1.971054598,1.970351293,1.656992191,1.67291758,1.74806065,1.715464745,1.705586784,1.798821151,1.761251635,1.886161511,1.737958948,1.784811019,1.823029562,1.82114254,1.75175806,1.845667408,2.005675755,1.717220923,1.75399745,1.703797067,2.942485481,3.193152364,2.974037624,3.159044142,2.94190811,3.093343766,3.447562684,3.320669733,3.308908846,3.15680886,2.908935442,3.0781088,3.058533031,3.402692779,3.448516284,3.559842224,3.408905927,3.350308679,3.343698199,3.374199612,3.42039233,3.296005801,3.263081306,3.209779011,2.935717636,3.196295721,,
Annex_I,Central Europe,HUN,Hungary,8.187048919,8.103304345,7.712924915,8.028343956,7.826407097,6.353064645,6.619454623,6.65146326,6.99829912,6.997958193,6.971706329,6.830222537,6.974518709,6.680798462,6.973386954,6.967603368,6.58210804,6.738713559,6.431525229,6.022843292,5.31541946,5.155856807,4.113207549,3.981205453,4.017372432,3.984217144,3.858072854,3.932908828,3.970186518,3.961503453,3.749007942,4.058653722,3.915933358,3.801946247,4.081545337,4.076115915,4.258298412,3.980965392,4.15369561,4.096581798,5.592358079,6.017857302,6.033499064,6.073871528,5.548475983,5.770262169,,
Annex_I,Central Europe,LTU,Lithuania,2.575784205,2.563150946,2.643822172,2.709191775,2.803772857,2.832088475,2.893343083,2.91699731,2.919636656,2.967421321,3.020632402,3.013644866,2.995534037,2.920902388,2.926565961,2.915507644,2.862159274,2.893882538,2.804972875,2.695385354,2.631720964,2.746792084,1.870334034,1.912396555,1.696941208,1.710933501,1.851143994,2.01479212,2.149727,2.02380403,1.987168107,2.096919265,2.136110227,2.142174229,2.278329463,2.391346929,2.400593791,2.545492786,2.581631216,2.388623284,2.405295883,2.377618636,2.458489092,2.456416256,2.518674482,2.600355155,,
Annex_I,Central Europe,LVA,Latvia,3.040616334,3.066461919,3.104255634,3.093957907,3.13315993,3.135447381,3.106095982,3.09819689,3.009109015,3.064263623,3.036616262,3.118769652,3.137979676,3.053117334,3.145822781,3.164967161,3.028123235,3.147818698,3.023109366,2.843006194,2.01641205,2.13866845,1.97813564,2.056012128,2.037084865,2.071901728,2.083201098,2.039999597,2.004416812,1.943113116,1.861031983,2.09916393,2.094215353,2.21180975,2.294187108,2.351082244,2.333868859,2.407410111,2.264353645,2.369349503,2.022003979,1.997442476,2.132608641,1.943560735,1.938162408,1.748152127,,
Non-Annex_I,Central Europe,MKD,"Macedonia, the former Yugoslav Republic of",0.365804687,0.364288466,0.362405558,0.389592163,0.415242222,0.411017846,0.405244117,0.442535477,0.444419943,0.477141609,0.439040417,0.433476271,0.413996113,0.377464823,0.357025163,0.386796889,0.419747827,0.380336473,0.388274659,0.3525511,0.411130726,0.38768958,0.755293967,0.974739706,0.676151045,0.702862673,1.068059795,0.888494526,0.722263449,0.703416597,0.743738688,0.595785037,0.585098027,0.649272886,0.63996181,0.740958985,0.737040128,0.715462142,0.711147168,0.667294782,0.674387986,0.729815677,0.750781089,0.739182183,0.758257457,0.76217871,,
Annex_I,Central Europe,MLT,Malta,0.051613326,0.051624988,0.057384761,0.062815602,0.050711211,0.04253834,0.040688809,0.040501672,0.054311389,0.054222044,0.088770999,0.094434784,0.11451538,0.089716423,0.104048993,0.060735377,0.165721518,0.160145147,0.157303873,0.161079118,0.160968538,0.179393289,0.182584076,0.205493702,0.199180713,0.195569761,0.196171978,0.25553908,0.210602072,0.198873989,0.158780093,0.166215428,0.112577516,0.159601523,0.169383646,0.150779632,0.131888689,0.140227098,0.153656845,0.142488388,0.167606574,0.156331151,0.155197477,0.140899698,0.129656947,0.101790883,,
Annex_I,Central Europe,POL,Poland,29.28471885,30.68321674,29.35319969,30.60545819,31.00367756,31.04589532,32.27142082,31.93370566,32.65091327,30.61358326,31.21246219,29.40084899,29.59629433,28.73751026,29.48321766,31.2298555,32.69138611,33.59582534,32.52885168,29.65956848,21.27717164,22.05116145,21.2733519,28.71456373,27.73060501,28.70271672,29.73683332,26.99774609,24.26355922,22.56961121,19.14343944,19.13690273,18.35628676,18.42133483,19.58485247,19.66073741,20.80397205,21.16981823,21.95942811,22.16259467,24.04845302,23.82365589,23.20349333,21.79871031,20.50773794,20.11792098,,
Annex_I,Central Europe,ROU,Romania,7.748004194,7.922915532,8.183258112,7.840222084,7.736561087,9.799890506,5.636771704,5.487933635,6.010087115,5.886244519,7.019666611,5.663488626,5.739808957,6.250489529,5.786250903,6.840033709,6.572551186,7.138440834,7.276499814,10.62206613,7.107091672,6.966314263,7.229474518,5.466165362,6.57307981,7.618947817,10.31508256,11.73759097,10.15920149,8.73791116,8.668414368,8.211006742,7.713009533,9.267570894,10.67534847,9.608231629,9.288485547,9.085322743,10.94390512,10.34164261,10.57662621,10.01539288,10.02052117,9.748996265,9.736510956,9.384733788,,
Non-Annex_I,Central Europe,SCG,Serbia and Montenegro,4.684039327,4.709251699,3.708983123,3.754205066,4.007401785,4.032155473,4.033446244,4.259549967,4.052017842,4.222954528,3.898920724,4.13418121,4.31063644,4.203949296,4.017663027,4.26689635,4.585533348,4.078899212,4.122553443,4.030740499,5.110746335,4.192118657,3.878011106,3.8686232,3.756184474,3.493045365,4.229346005,4.585104326,4.541981254,3.677550186,4.233670442,5.195509815,5.541372017,5.700288372,6.057913013,6.300504651,6.026360109,6.072546752,6.034924421,5.973783359,5.821519702,6.0726705,5.73350363,5.851651467,5.851881659,5.935756523,,
Annex_I,Central Europe,SVK,Slovakia,3.316145213,3.307523861,3.385112454,3.637937507,3.630336848,3.57227368,3.521802883,3.408131917,4.501381855,4.500066009,6.420880367,6.181500781,5.998778488,5.969914404,5.931588688,5.541447572,5.117944011,5.176375539,5.125221039,4.66985265,4.01847993,3.358195881,2.884767199,2.66652357,2.538433871,2.335202026,2.255170736,2.182188521,1.980755076,1.735234968,1.664639174,1.683320067,1.800538206,1.552132269,1.881440778,1.804131385,1.696262913,1.85414904,1.908429616,1.873694444,1.760983641,1.845280302,1.566121978,1.584797087,1.661351209,1.620965221,,
Annex_I,Central Europe,SVN,Slovenia,1.037342011,1.03950288,0.867002849,0.889347308,0.964974919,0.957452984,0.942415481,1.014151142,0.981483821,1.045358312,0.943509413,1.063654377,1.098591548,1.101500366,1.016017244,1.102673188,1.202189891,1.054594141,1.147634482,1.080296076,1.265863516,1.234448819,1.103814136,1.161308518,1.228717063,1.28088493,1.24192917,1.242055808,1.025019385,0.954931491,1.281679571,1.263466726,1.185487284,1.196261187,1.261938069,1.300711525,1.297959321,1.312741459,1.406641231,1.569523919,1.593790717,1.621621547,1.59402695,1.580188764,1.386269483,1.421243014,,
Annex_I,Turkey,TUR,Turkey,10.28462289,10.67365974,11.1459066,10.83120418,11.40807351,12.82970648,14.40033014,14.9482543,15.29400032,14.7226206,15.25885119,15.60849046,16.96344077,32.30223241,32.70955374,33.19985894,34.69066317,37.0338755,37.15186444,35.37644005,35.83184037,35.76015912,35.16345181,36.23057056,33.51397408,34.50892622,35.64046972,33.06285475,32.01175761,30.09362697,31.97063781,28.26847069,29.80212839,30.37269174,30.79846585,30.34587464,30.73396946,30.20018987,31.75582473,32.66089389,32.82308303,30.16026319,32.11354187,28.81590306,26.90099198,28.75957564,,
Annex_I,Ukraine +,BLR,Belarus,4.38594496,4.369349526,4.591749654,4.695987666,4.742388175,4.924926358,4.852111205,4.923284782,4.849077608,5.013247762,4.916410152,5.029421886,4.914353645,4.854493474,4.760632401,4.714637098,4.715117656,4.683044016,4.630712789,4.504388216,4.67573352,4.662920495,4.217506906,3.994353748,3.443390842,3.309589526,3.524836976,3.492095755,3.609156683,3.227432387,3.385286914,3.292303845,3.329440785,3.195476388,3.210463134,3.471094498,3.807162649,3.733031265,3.984058765,3.945162676,4.217341489,4.433599523,4.563028279,4.502416175,4.203779058,3.657155775,,
Non-Annex_I,Ukraine +,MDA,"Moldova, Republic of",0.178313855,0.177829465,0.18977945,0.191075568,0.197784899,0.18658946,0.194401917,0.198326912,0.186540654,0.188496506,0.18806997,0.194212549,0.196229445,0.189720283,0.189090564,0.192522013,0.191697331,0.195347687,0.194055219,0.183171626,0.903240112,0.807242241,0.752301844,0.700146121,0.540804684,0.583153453,0.501303962,0.539059275,0.431321847,0.363157668,0.355270375,0.397664055,0.451782391,0.463802943,0.500269339,0.511112208,0.531475333,0.486562062,0.670475382,0.577699153,0.846740061,0.955901347,0.929985635,1.09634356,1.125424995,1.17575903,,
Annex_I,Ukraine +,UKR,Ukraine,74.62919811,74.12886973,75.59937573,77.50948929,78.65124929,78.87150324,79.58305013,79.31870105,82.5019234,81.81336618,81.52590525,77.27030003,73.99727624,69.61857726,66.26670931,63.61131369,62.21949092,60.577444,59.99970986,59.00477352,43.71003837,40.72214245,35.32087905,26.06602961,17.13946006,16.34679092,11.47347492,12.48990303,11.01691835,9.568594684,9.21471145,10.06042114,10.29517326,17.40346541,13.85428317,13.31223021,13.34322663,11.06894007,12.16755572,10.40074711,10.07722909,11.49349989,10.94896302,11.84379753,11.91209345,11.10058194,,
Non-Annex_I,Asia-Stan,KAZ,Kazakhstan,16.55117378,16.34893506,17.03006833,18.07195499,18.90340791,19.34679523,19.64219278,20.22370807,21.20918063,21.46542806,21.84064886,20.80018468,19.73166008,18.54639383,17.27083055,16.23288321,15.4300914,16.21842506,16.27462183,15.72701224,15.30246959,16.05434564,15.27874596,12.60104683,9.721232951,9.078915907,7.42371779,6.561971374,6.462408514,5.735051792,3.926196232,4.664835573,4.021195766,4.503835905,4.92641111,5.472949486,4.700624651,6.242136853,16.72451731,12.69577893,13.33656525,14.5631139,11.59182272,13.86039286,9.715750716,10.56098565,,
Non-Annex_I,Asia-Stan,KGZ,Kyrgyzstan,1.340943486,1.337770779,1.442223797,1.532856071,1.619738649,1.671430188,1.770358056,1.833618162,1.996446464,2.045690177,2.159384755,2.077199868,1.980336369,1.865512056,1.756814784,1.697634961,1.716175165,1.876399411,1.905972717,1.890912423,2.351912006,2.174727704,1.14535965,0.803384473,0.500629791,0.361220091,0.46496745,0.469436802,0.461975599,0.482293696,0.421605577,0.414515401,0.426569001,0.467563487,0.49573533,0.425130953,0.426029122,0.548319807,0.670609451,0.725573262,0.709612508,0.838964193,1.084379035,1.160584094,1.157644484,0.998766949,,
Non-Annex_I,Asia-Stan,TJK,Tajikistan,0.476403036,0.476640687,0.495173945,0.513503325,0.532037557,0.54120819,0.55539826,0.564030395,0.574000369,0.583369255,0.59401557,0.568709744,0.547724124,0.533626773,0.525792408,0.536501813,0.533760013,0.532280733,0.543780937,0.540741608,0.511721902,0.390156121,0.256508465,0.147987856,0.0736676,0.063145569,0.060007382,0.079998008,0.072718109,0.063858638,0.067049539,0.066458198,0.087585273,0.100279977,0.117411256,0.117641747,0.122509554,0.151857225,0.155150213,0.184806774,0.186426961,0.169694299,0.315574561,0.354630581,0.50995856,0.525688262,,
Non-Annex_I,Asia-Stan,TKM,Turkmenistan,0.35742265,0.357812835,0.374891425,0.390695728,0.40621825,0.419738623,0.43283928,0.440731225,0.44607647,0.45411255,0.46562121,0.455149071,0.444392389,0.435729,0.43292819,0.437020256,0.435591146,0.437032339,0.443969111,0.440813469,1.107693212,0.716288291,0.723501676,0.586098491,0.545130728,0.517525883,0.608386455,0.503727032,0.717633482,0.783203919,0.90137133,0.755463795,0.852713308,0.921227056,0.955035164,0.950546688,0.971656921,0.822163571,0.815501406,0.818668734,0.839822616,0.840769462,0.975721798,0.969503173,0.98472166,1.006719353,,
Non-Annex_I,Asia-Stan,UZB,Uzbekistan,1.407114667,1.407122032,1.464690971,1.521087267,1.582328171,1.578130361,1.516189231,1.517825033,1.538700694,1.565848185,1.588847932,1.536277052,1.493926849,1.522008918,1.478765415,1.505849881,1.455526106,1.475313412,1.455521499,1.443774904,1.460422219,1.690591385,1.228234833,1.038801252,1.048274828,0.864609321,1.575237506,1.44185745,1.448978956,1.447046273,1.436983841,1.418624265,1.468688395,1.357351279,1.351899848,1.198144947,1.206400819,1.220165171,1.184233277,1.288366454,1.186523424,1.166344619,1.175626469,1.1784664,1.206566853,1.099748835,,
Non-Annex_I,Russia +,ARM,Armenia,0.73866428,0.733684211,0.765890093,0.79670166,0.828362144,0.849529075,0.87239204,0.885479052,0.896686914,0.911824729,0.926952219,0.892487587,0.862402166,0.829691102,0.806509017,0.794434883,0.775940212,0.762229198,0.754509641,0.735245258,0.737524138,0.565261655,0.290022803,0.266433154,0.098671097,0.074032366,0.061534679,0.070644957,0.075349407,0.08632698,0.063957423,0.070799609,0.082287681,0.084384247,0.08249566,0.074512022,0.065707818,0.075363445,0.07450902,0.066612109,0.063924078,0.071585289,0.074251838,0.079162141,0.203027486,0.522974161,,
Non-Annex_I,Russia +,AZE,Azerbaijan,0.854533235,0.850301669,0.899069929,0.953881534,0.996434733,1.030094596,1.074036152,1.111490196,1.145465836,1.162324466,1.207570254,1.226674493,1.233087326,1.228068342,1.229635436,1.209169769,1.264037296,1.280135297,1.280828332,1.26214932,1.154779873,0.972685374,1.008185317,0.937099406,0.760566098,0.584381513,0.541234364,0.739223195,0.715967815,0.514257011,0.78251232,0.694924823,0.690178402,0.668242663,0.778518687,0.727012836,0.783582764,0.688856429,0.831435688,0.681533131,0.689361359,0.838524816,0.922253492,1.031753528,0.97314827,0.934734416,,
Non-Annex_I,Russia +,GEO,Georgia,2.862160064,2.853572438,2.884402716,2.894313185,2.965186818,2.939212777,2.97275582,2.956398794,2.93773382,2.945828657,3.00152612,2.997457813,3.00329235,2.878390816,2.910970993,2.89602236,2.778254805,2.897200749,2.772243257,2.63251477,2.149560434,1.686516816,1.939208665,2.512466042,1.031737804,1.56739457,2.084115386,1.721295252,1.55693025,1.50526318,1.446378328,1.410346393,1.403115647,1.41069404,1.413929498,0.843886753,0.870312632,1.048792371,0.997923967,1.161329709,0.953490287,0.855382371,0.875981035,1.327676484,1.318678554,1.230070069,,
Annex_I,Russia +,RUS,Russian Federation,123.1374792,123.0794843,127.2704929,130.6381006,134.3258277,136.1755405,137.5655218,138.509666,140.846642,142.7194863,143.5985847,142.9016081,140.7506524,137.7153382,137.7191528,138.5443491,136.9154985,138.5025876,137.6820131,134.2111825,122.7626995,113.0522477,90.6061511,77.77270134,58.54430116,50.11708657,44.09081324,41.86949322,39.4438965,43.87570246,44.82614207,45.93236638,41.56504829,38.86138585,39.09931191,35.7157342,36.34663628,34.43132095,37.52809292,34.10210801,30.16823887,34.10929862,31.66036259,31.89418814,33.07732219,34.7513025,,
Non-Annex_I,Middle_East,ARE,United Arab Emirates,0.14671864,0.177028127,0.213138402,0.29588699,0.334454749,0.468591493,0.720345274,1.029932089,1.104594085,1.360058006,2.103936622,2.426483577,2.779874516,2.73704715,3.466240863,3.493184386,3.456983983,3.646107492,3.731561688,3.753586114,3.788423592,3.871896414,4.04786492,4.253522538,4.197821764,4.003404857,3.518631845,3.292813555,3.127986305,3.036616376,2.91316552,2.831212478,2.908429907,3.013596857,2.957642827,2.878258728,2.841746906,2.677189971,2.707637847,2.368550197,2.358912036,2.326111211,2.611710231,2.788697159,2.895680051,2.603195232,,
Non-Annex_I,Middle_East,BHR,Bahrain,0.02856143,0.028982201,0.038589487,0.038705584,0.047557751,0.064808304,0.086674767,0.104383877,0.116937161,0.095275427,0.09071773,0.101875913,0.11016362,0.12030129,0.110963193,0.107482451,0.099299526,0.09573243,0.099830537,0.103006603,0.111271717,0.110436241,0.128185991,0.133196647,0.132509722,0.139957423,0.139657892,0.13989599,0.144417326,0.141394446,0.14074425,0.134208698,0.147779189,0.152450732,0.155712754,0.190690607,0.185724008,0.181821176,0.179477653,0.155903777,0.141155417,0.136384232,0.137909031,0.13928031,0.139046521,0.145476662,,
Non-Annex_I,Middle_East,IRN,"Iran, Islamic Republic of",3.371356228,3.387486653,3.587876554,4.204196154,4.723860125,5.352871465,6.089933459,6.89146286,6.903981832,7.058690244,6.933028978,7.255495954,7.962172323,9.242694325,9.77027937,10.7235618,10.12205188,10.46562962,10.48710781,10.72990176,11.25218083,11.88201941,12.28201418,12.72110355,14.14890957,13.41253484,14.36041565,14.32908597,13.96260609,14.67705773,14.98591972,15.25202738,16.12588086,17.35755837,17.55763247,17.85496767,17.88177179,19.06366569,19.90649397,21.09792836,20.00316961,19.95522904,20.07353126,20.8274463,21.87345158,19.76582724,,
Non-Annex_I,Middle_East,IRQ,Iraq,1.123157922,1.036061717,1.468452558,1.209443831,1.427412016,1.638042463,2.108726892,2.255062897,2.586416459,2.931803073,3.303985338,3.681389262,4.36319982,4.160580008,4.185178997,5.07427901,4.937502596,4.98189108,5.288643118,5.430457292,6.081782709,5.241144775,6.810351023,7.952928933,8.14250286,7.896709792,7.719747512,7.744849999,6.653383635,5.911731985,6.143082148,7.146016762,6.804493528,5.454215519,6.057636614,6.280340894,5.975873502,6.979473078,5.601937259,6.30626623,7.050298104,8.122263516,8.990333514,9.611672307,9.141911969,7.417478583,,
Non-Annex_I,Middle_East,ISR,Israel,0.859098917,0.863236499,0.921691565,0.924921772,0.950997533,0.986097861,0.964189594,0.963859862,1.063637341,1.055750026,1.096002812,1.063162569,1.257318058,1.278841856,1.228348984,1.085281407,1.122621671,1.164225824,1.159489822,1.112681315,1.854204908,1.802465847,1.834650652,2.01654965,2.165194509,2.303707305,2.359661577,2.116508556,1.860306249,1.846437369,2.329062226,2.345948883,2.293342723,2.205150271,1.949759771,1.575150922,1.598513487,1.596218362,1.531328017,1.367119171,1.299290753,1.220858845,1.564839502,1.294191873,1.069695737,1.086739158,,
Non-Annex_I,Middle_East,JOR,Jordan,0.135911886,0.154866166,0.181155528,0.181142779,0.22800145,0.23072875,0.280529141,0.294313261,0.358036891,0.357002182,0.419386372,0.44252647,0.584003365,0.648213025,0.604961841,0.656358117,0.782266132,0.808025965,0.798438874,0.789058489,0.69705254,0.639579875,0.685878423,0.689378317,0.711815268,0.763746971,0.761773115,0.781910774,0.78188375,0.762096766,0.785400891,0.762977714,0.769879164,0.737222059,0.832432709,0.868867927,0.779204756,0.74037959,0.615892482,0.611476442,0.569385385,0.667893951,0.830306166,0.75912116,0.882383523,0.689358149,,
Non-Annex_I,Middle_East,KWT,Kuwait,0.378367606,0.390766657,0.408962843,0.416879771,0.354816203,0.337462262,0.347826332,0.378670759,0.520263917,0.515261737,1.269513856,1.880470134,2.605149061,2.649628626,1.946240882,2.691254693,2.765478164,2.639589387,3.302133254,4.306377087,0.453334159,18.97485532,0.524976294,0.464206859,0.519149871,0.484688517,0.413208115,0.444748558,0.506779353,0.604398812,0.648388058,0.732983848,0.785405968,0.79433801,0.829449882,0.989446722,1.109360325,1.143718719,1.223235341,1.520931915,1.432136938,1.371474085,1.432303737,1.382399278,1.391427243,1.368925071,,
Non-Annex_I,Middle_East,LBN,Lebanon,0.48451141,0.482330786,0.481750364,0.522142633,0.512225927,0.473652195,0.416483751,0.371088312,0.470415217,0.538521706,0.284912692,0.291882911,0.265958219,0.286057819,0.283436706,0.297845076,0.301168569,0.322906892,0.294858133,0.313025698,0.306815746,0.347320086,0.352104055,0.423141759,0.481252749,0.547300275,0.536908163,0.59453353,0.643280734,0.706742451,0.641134285,0.700333791,0.696292885,0.784651795,0.784501612,0.797321687,0.76116683,0.715389807,0.772039698,0.761916382,0.759501627,0.836035298,0.89281259,0.889052353,0.897415244,0.90454064,,
Non-Annex_I,Middle_East,OMN,Oman,0.040529505,0.040523941,0.041105927,0.042712075,0.04785011,0.142570339,0.163132607,0.172615928,0.139060528,0.123606973,0.085025285,0.096019695,0.092098704,0.108743348,0.104888843,0.097598954,0.108493177,0.103569078,0.110905859,0.111486596,0.548034865,1.399704389,1.218369671,0.886535047,0.702161205,0.875068621,0.787949505,0.52656693,0.418721097,0.740831412,0.828418106,0.955972137,1.180925911,1.130470317,1.01984664,0.960725063,1.013985871,1.233559395,0.716346426,0.487219927,0.426506229,0.663147227,0.719854816,0.728385932,0.868917646,0.867165893,,
Non-Annex_I,Middle_East,QAT,Qatar,0.09513561,0.112817071,0.135233557,0.147585987,0.143260145,0.147892676,0.184942619,0.197684172,0.20909897,0.200557481,0.192333916,0.18984112,0.214626301,0.198876562,0.194864871,0.182232642,0.170016003,0.161104249,0.17027934,0.170960626,0.183938802,0.181887331,0.193167604,0.205246994,0.227080149,0.252091888,0.275958236,0.326413123,0.335203106,0.281506102,0.292900416,0.312760353,0.423292238,0.421428656,0.455734141,0.536988732,0.603011644,0.651679486,0.777181115,0.883969566,0.777896334,0.71823545,0.783770365,0.861983496,0.987156247,1.063470048,,
Non-Annex_I,Middle_East,SAU,Saudi Arabia,1.219198391,1.26430645,1.475970761,2.045763547,2.199118433,2.183151113,2.227510901,3.102667845,5.760811266,9.355809745,10.87455547,12.7730916,13.51817367,15.0860043,8.696076364,7.849944112,7.569412007,8.452832509,9.163705024,9.154654063,9.562459875,9.642817798,9.990706003,10.17318939,11.09188074,10.08019731,10.95064559,10.04293905,10.72178027,11.14927045,11.19642401,11.7268623,12.68536464,13.46061393,13.49573668,13.04016632,13.39597858,13.75287583,13.69056922,13.94293816,14.90212427,15.20407962,15.83145913,17.03162496,18.04075223,19.49308463,,
Non-Annex_I,Middle_East,SYR,Syrian Arab Republic,0.828027389,0.794689942,0.916174804,0.690003541,1.165015182,1.329609328,1.634686044,1.616093947,1.656877291,1.831472569,1.956391325,1.961500371,1.923042907,2.114385607,2.010173482,2.156931486,2.188903504,2.200943811,2.528955392,2.092215391,2.379794143,2.42920118,2.579984165,2.731005245,2.727934397,2.810027248,2.937563758,2.547229539,2.692799563,2.296132639,2.264442026,2.388947647,2.483433183,2.421919566,2.47941532,3.035021186,3.071545405,2.864416486,2.406108431,2.14407979,1.933153019,1.938746949,1.619027309,1.411408921,1.165295988,1.140724944,,
Non-Annex_I,Middle_East,YEM,Yemen,0.465182908,0.473518511,0.545319212,0.60123756,0.613174134,0.608374122,0.70907099,0.641479807,0.65310451,0.691338951,0.823718877,0.824417209,0.850454137,0.885913493,0.879318826,0.90904167,0.981844277,1.010576138,1.069260585,1.118925757,0.972349446,1.153063514,1.231936985,1.06259581,1.05840413,0.85951414,0.814035208,0.826340201,0.89583893,0.955144265,0.977655887,1.008947702,0.853866288,1.080863815,1.0079503,1.061980083,1.027557129,1.032227222,1.016573229,1.259769104,1.202230447,1.080311864,1.063174144,1.299329062,1.222099224,0.796721805,,
Non-Annex_I,India +,AFG,Afghanistan,0.751742942,0.740452809,0.842059563,0.865562108,0.911225165,0.946170445,0.945192266,0.910240496,0.930641856,0.911646411,0.879858006,0.877251352,0.826113091,0.829010063,0.796437912,0.842227568,0.801041731,0.849659346,0.796260478,0.751822997,0.737237612,0.752954582,0.684636903,0.75679874,0.751456919,0.943685783,1.035885979,1.109244544,1.153962492,1.122615994,1.0410977,1.047974005,1.269845865,1.367601561,1.312583758,1.551717843,1.495691212,1.609616337,1.6095591,2.085106983,2.274694045,2.543175197,3.120017583,4.266908313,3.689327483,3.486849321,,
Non-Annex_I,India +,BGD,Bangladesh,12.68133965,12.5492734,12.93706818,13.39030666,13.68715653,14.18125488,14.33722885,14.68208167,14.91425182,15.23565945,15.74361265,15.77937551,16.27354907,16.74607214,16.61014208,17.03596651,17.52433562,16.42594593,17.4579507,18.03698279,22.80714258,22.80436411,23.2933033,23.39440581,23.59795458,24.2264283,22.50097848,22.5284215,22.90907103,23.50348282,23.86558738,24.594418,25.30487818,25.48820259,26.02718884,26.69204781,27.03537644,27.43081502,27.85233888,28.06783012,28.71229885,29.55757009,29.87309137,30.06098225,30.65384624,31.54227121,,
Non-Annex_I,India +,BTN,Bhutan,0.370989853,0.371380871,0.42831406,0.498700117,0.582434133,0.593859579,0.612492523,0.631297597,0.652300194,0.673353311,0.696510814,0.712897161,0.719835138,0.733263967,0.736591903,0.780565864,0.810082953,0.853913139,0.862753143,0.871287836,0.953772042,0.961673958,0.959560586,0.971250343,0.994795029,1.532530911,1.788306224,1.832220657,1.859284981,1.92167871,1.934756685,1.962456034,2.001462839,2.022787842,2.031931483,2.093507643,2.135808523,2.168187042,2.217384645,2.189867389,2.264479958,2.473297969,2.542399812,2.538023926,2.583786544,2.633644891,,
Non-Annex_I,India +,IND,India,343.6387586,342.1991145,348.1437277,354.7073998,372.9801794,380.3524866,386.7714431,395.4745299,376.7082109,381.9741202,390.151254,399.6034519,406.8970976,417.4549233,426.5953563,432.2449442,445.3985929,453.4774487,465.5561426,477.1485682,481.5136337,489.9958592,497.7709587,494.6252068,500.4006065,505.6611796,511.7104325,509.8915521,512.919796,521.2067777,518.4490451,518.5330809,520.6411679,517.7726958,537.639325,559.6875829,566.4878719,608.1207169,629.6886808,637.0093793,683.3826124,732.343286,746.0481879,762.2807573,793.1104459,794.3961723,,
Non-Annex_I,India +,LKA,Sri Lanka,6.569014279,6.561371292,6.698791329,6.776947202,6.693928433,7.069432625,7.141099053,6.949854402,7.243116447,7.455362134,7.372684485,7.583056733,7.889127374,7.980233083,8.47444445,8.440676496,8.769519214,9.041926454,9.078981982,9.22353626,9.277104829,9.266709965,9.854062959,9.615074967,8.9552611,9.062357043,10.67057895,10.79121188,10.69658138,11.62303587,12.50897358,11.85917778,12.05104393,12.27620705,12.68204228,13.07084389,13.12908903,13.08408254,12.62082502,12.31532696,13.5642058,13.68139162,14.9955562,13.63459317,14.09794241,14.48592968,,
Non-Annex_I,India +,MDV,Maldives,0.003548458,0.003525877,0.003862357,0.004179384,0.004690374,0.005358138,0.005116629,0.005453142,0.005636227,0.005917076,0.005906742,0.006247944,0.006276133,0.006392215,0.010509007,0.012491981,0.012549719,0.012864216,0.01305337,0.011796321,0.011454355,0.011730362,0.012080539,0.017977682,0.019105195,0.031669464,0.034290531,0.028076198,0.034117551,0.03341959,0.063535065,0.061364535,0.098553508,0.110790366,0.087792769,0.073785353,0.092060891,0.077881813,0.089998519,0.101742786,0.122696967,0.177226113,0.216723834,0.193745865,0.166658765,0.160986761,,
Non-Annex_I,India +,NPL,Nepal,7.342873023,7.343605756,7.46934636,7.680514413,7.842464486,8.009202867,8.162281019,8.331743832,8.515931533,8.691170961,8.956427301,9.134742752,9.278609096,9.564836707,9.787122648,9.9652712,10.1553612,10.41861796,10.66799469,10.88848295,12.1251048,12.3929897,12.57298482,12.95754656,13.24629706,14.16779704,14.46797811,14.86502233,15.18613881,15.57682905,16.43684297,16.79287238,17.26643064,17.62001424,17.99974911,18.38724372,18.62401177,18.95472625,19.51728934,19.85786399,20.08389578,20.25362129,19.26526946,21.19473861,21.65781249,21.82392974,,
Non-Annex_I,India +,PAK,Pakistan,30.17718746,30.00162938,30.78030971,31.73909849,32.60544592,33.55124849,34.58404987,35.62470753,36.6378796,37.99128987,39.20955159,40.45712241,41.7288797,42.82710172,43.98205218,45.21934754,46.81426065,48.52081518,49.95791394,51.55876425,53.06206053,54.72800371,57.84507585,61.17651691,63.76962794,65.54585828,66.22692576,67.1430407,71.11685678,73.29685484,70.86775755,72.60889184,74.86807611,78.19935035,80.95174288,77.54349932,79.4442968,84.83641508,84.84839795,82.6079335,83.43691362,86.92928807,88.65800511,92.50931334,94.26284598,95.28072267,,
