IPCC-Annex,World Region,ISO_A3,Name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,,
Non-Annex_I,Eastern_Africa,REU,Reunion,3.56052291,3.555789157,3.496168975,3.574555175,3.781013492,3.947819097,3.842648709,3.77297407,3.66159253,4.097450186,4.32658972,3.898116383,3.694624248,4.390053377,4.494898694,4.64025092,4.672960187,6.225994539,6.286184105,6.239935608,5.778382895,7.618463534,6.529008987,7.940779216,8.195539929,8.261898665,8.333208555,8.800788487,9.214411015,8.613562916,9.271782509,10.20915993,9.653675355,10.28506115,10.90403164,10.54183044,10.69165529,10.90885567,11.98949501,13.34813156,13.09046897,16.54995464,16.74250987,10.63411011,11.94088137,12.75225007,,
Non-Annex_I,Eastern_Africa,RWA,Rwanda,1.544034027,1.542105684,1.566143369,1.612323718,1.686622275,1.767914507,1.758496998,1.779085779,1.796089396,1.922299189,1.99839045,2.995260609,2.923893222,3.340622475,4.250596283,4.772660885,4.468303372,5.9408881,5.461120993,5.075352185,4.872628928,5.681262946,5.359861877,4.676958125,5.918840196,6.32605901,7.322658894,7.416098853,7.032221458,5.496585555,5.833036484,5.922469638,5.645568426,5.882365972,6.020176955,6.233201558,6.20217783,5.718519342,6.291437917,6.600390131,6.641576885,7.70679701,7.920653066,7.152151517,7.758975934,7.886914183,,
Non-Annex_I,Eastern_Africa,SDN,Sudan,25.04869117,24.98601842,26.00704368,35.1706996,32.74368186,24.87297334,28.58992186,30.70541487,25.66985936,26.27244564,29.08577517,28.63719143,27.39352704,28.17735124,26.37063772,31.96512187,31.91047145,27.17583137,32.65535761,29.16472695,35.18871062,36.06796626,32.4313017,30.02919705,38.14589268,37.76921793,38.58402948,44.93380259,39.19133853,43.68464636,47.04351943,45.86385486,55.40002939,57.15836077,57.82859966,63.49071178,77.50965514,79.45781785,85.62496967,86.37946944,68.51709377,68.91539523,63.71972478,65.91546923,70.70441894,106.4258198,,
Non-Annex_I,Eastern_Africa,SOM,Somalia,5.731643607,5.726731272,5.679356987,5.782793018,6.189674009,6.51534118,6.731014224,6.750679673,6.849371097,7.611172114,8.187853839,8.147976262,7.672094877,7.425439067,7.464433022,7.682395898,8.365277299,8.223382445,7.455337644,6.778927578,6.484431571,5.386107862,4.942685294,4.951254823,4.932760366,5.181596896,5.4261207,5.706137887,5.34352631,5.384374832,5.922388233,6.139148763,6.05604722,6.22829346,6.318150599,6.972572452,7.398246823,6.982028149,7.239276039,7.410810636,7.725525046,8.816334444,9.037392196,8.112126219,8.273811885,8.528039677,,
Non-Annex_I,Eastern_Africa,SYC,Seychelles,0.540381165,0.540244103,0.530133858,0.547214053,0.603269629,0.628678378,0.682907458,0.675765825,0.696001463,0.800168569,0.907318371,0.823314999,0.492275316,1.001764629,0.96276145,1.018987376,1.137915815,1.82352983,1.917700611,1.895545188,1.481333168,2.025691665,1.720858691,1.670787285,1.655109892,1.792429466,1.844869155,2.137880323,1.754405698,1.685827251,1.785431307,1.934664025,2.828641172,2.896282244,3.005126794,2.911351671,3.988677527,3.335244489,3.985382232,4.766007613,4.04151749,5.128409156,5.151022556,3.727387432,4.002128246,4.111617142,,
Non-Annex_I,Eastern_Africa,UGA,Uganda,9.356742586,9.357828022,9.390626718,9.43989931,9.59744413,9.709256964,9.773326071,9.768631468,9.965710753,10.2495753,10.9363007,10.10538892,10.48142317,10.83065174,10.98546981,11.48402023,12.68388051,13.53333888,14.98404618,14.62135686,17.91801436,19.56945995,19.50226505,19.8832218,18.72701376,20.27306473,18.20213811,19.71734737,19.33924881,19.5937688,20.82405303,22.29446601,22.54355019,23.35230658,23.93868959,23.76152879,25.82761123,27.12466906,34.36249584,35.59037877,35.80454766,40.02550942,41.57809965,40.87728537,43.03962269,43.97095,,
Non-Annex_I,Southern_Africa,AGO,Angola,11.57694862,11.52040228,14.14902779,13.83289432,17.01878769,16.19545805,16.08703985,14.31832715,18.26222853,18.49818475,18.56617372,18.23409092,17.58806864,18.28736024,13.03941017,16.47244226,16.34107883,15.94447908,18.22261548,18.42625642,19.77737857,18.13224251,17.09115796,19.63494918,17.81230487,18.51550597,20.04968946,20.12233891,15.49959664,21.82618647,23.37970757,26.08968908,26.52122965,35.60331522,27.11810334,25.41882101,31.31789943,34.29209891,42.97663571,57.01904912,60.34941381,60.53423469,51.57094514,58.41799637,68.96758767,67.30777572,,
Non-Annex_I,Southern_Africa,BWA,Botswana,2.200602218,2.22516589,2.262931368,2.369220678,2.549071877,2.857079636,4.914194981,5.562050678,9.04012685,9.590609385,10.54345796,12.91863836,12.67874132,11.9653888,11.71728582,12.5576512,14.30574504,14.58212274,18.90956803,20.14229267,23.21634802,21.067033,24.89859569,24.5586407,23.59735782,23.55709927,20.62117807,21.34865718,23.74260297,26.17396392,30.45576874,27.20520925,29.08471,29.01620947,27.18421689,31.20223515,28.07460137,28.55712043,26.12896259,24.31590138,16.50606977,20.19708171,30.85352404,34.75862296,48.00430931,47.90156134,,
Non-Annex_I,Southern_Africa,LSO,Lesotho,0.894906564,0.899219616,0.869928178,0.900726923,0.978465208,0.977378746,0.972074282,0.974577749,0.982781012,1.04875407,1.109405889,1.019664888,0.955589402,0.957963532,0.927592602,0.969362858,1.011027427,1.197451493,0.792162533,1.015150245,1.375650262,1.452554019,1.380593615,1.40018088,1.388412082,1.435236831,1.53126522,1.576179317,1.689853232,1.65622679,1.862710772,1.950559897,1.891782377,1.874684232,1.884395558,1.827528458,1.877939256,2.145290853,2.190463218,2.03674333,3.474315674,2.269675058,2.287821582,4.013496371,4.523771578,4.361607953,,
Non-Annex_I,Southern_Africa,MOZ,Mozambique,36.11175633,36.06670644,33.29152498,33.76927836,32.28224478,29.76604722,29.57099876,26.96228841,25.39303437,24.89571457,27.08889082,25.87974781,24.20510912,22.22352616,20.23962105,19.7840417,19.44760539,19.27513936,19.2025097,19.20006756,12.45287726,11.81130655,12.14712558,12.62815416,12.01069865,12.2561446,11.06646512,11.75100416,12.94676957,12.98648843,13.73952973,15.9143518,16.64800746,18.83959016,19.79919979,18.85279589,19.27873282,20.61641024,20.51623006,21.70647171,22.14110904,24.9365348,23.47410233,24.40744604,25.89201987,27.30029009,,
Non-Annex_I,Southern_Africa,MWI,Malawi,3.298567879,3.312654051,3.338213647,3.427327311,3.586300766,3.737557407,4.128876333,4.249580936,4.908737189,5.253664449,5.602974485,5.215739835,5.38893608,4.340218178,4.045072292,4.362793362,4.275671138,4.769757222,4.371981885,4.720301305,5.005546744,6.006564173,5.380416135,5.251559685,5.486846001,5.756043823,5.859010027,6.006961965,5.412644466,5.31573119,6.399794504,7.65691459,7.905496972,8.446223743,8.557119588,10.78096753,11.08584966,12.56366229,12.08187515,11.24675847,11.22506823,10.85926385,10.04481479,9.402046177,9.590600735,10.42058364,,
Non-Annex_I,Southern_Africa,NAM,Namibia,9.406829777,9.424775494,9.023571112,9.276162505,9.85339682,9.906124895,9.943670888,9.796360765,9.680990539,11.01180094,12.07207987,10.90275962,10.10783655,10.23363966,9.721645849,10.30482835,14.57967809,16.85051574,15.40298268,13.46897255,34.08442763,8.13124409,8.472409558,10.02264285,10.85534055,10.66739527,8.706593846,9.662040727,8.408800436,7.710539812,7.434322927,10.32528404,8.797943157,9.124568858,8.940441313,8.390990843,9.632519416,10.02109962,11.19602905,9.990489372,9.579799777,10.90048131,11.84030869,12.14651661,12.657457,13.30212862,,
Non-Annex_I,Southern_Africa,SWZ,Swaziland,2.361768845,2.364866215,2.528599944,2.648008397,2.783194876,2.924757815,4.224454197,4.352772548,6.13428466,6.467269731,6.96911895,6.325874403,6.905535113,4.615507873,4.557609726,5.58865733,6.233991782,6.413472281,6.014875176,5.650826431,7.158597313,7.29996772,5.982661483,4.993531823,6.344360666,6.245869925,6.662389502,9.800081265,10.04757223,9.932742071,16.60223034,17.24951872,16.0903142,13.95711685,12.95440868,14.52819996,15.874957,18.87878053,19.8053543,18.86790585,17.54841464,14.27456339,14.41978017,9.919953261,9.761598995,9.417301314,,
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,16.63446144,16.58299531,17.79004529,18.28578507,17.16319057,16.4518061,16.37478559,16.56218614,17.54470403,17.7490316,17.5628281,17.60532841,17.2700609,17.43643306,17.73810138,18.4110343,18.75302629,18.91242767,19.07923681,19.39794483,19.72607048,19.91032008,19.94394953,21.00137184,21.911331,24.76179255,24.59341863,24.84767598,22.07121433,23.28772141,26.58650723,25.15969041,25.65072832,26.05465077,45.34809913,40.34342228,42.37278414,34.23809134,32.53176654,30.29858232,33.1166782,40.41573578,50.57787574,54.49293962,57.82006349,63.84762777,,
Non-Annex_I,Southern_Africa,ZAF,South Africa,1092.844335,1093.428662,1131.835371,1244.936362,1297.012064,1419.419415,1517.066821,1524.198389,1342.907999,1385.24437,1458.091853,1541.076423,1515.262674,1467.551764,1548.29612,1580.295814,1552.784788,1664.828393,1632.427568,1669.175014,1713.16693,1663.134652,1649.929359,1658.172901,1701.800907,1765.584459,1858.849698,1959.153554,2042.861551,1897.084139,1938.884277,2322.913094,2378.108142,2505.140721,2690.372921,2602.511793,2590.664085,2702.911099,2950.205479,2738.116529,2808.212384,2662.358694,2799.069993,2826.004258,2962.273779,2908.57021,,
Non-Annex_I,Southern_Africa,ZMB,Zambia,185.7140343,175.8780319,193.1140437,193.3826073,200.5155905,190.2894169,199.0254865,184.5639337,181.4868141,162.4926882,167.1714919,154.9434131,158.6913301,152.9564882,146.0070107,142.4349535,113.1213977,105.955568,103.7967137,107.0723727,85.03295536,76.85433404,84.27062212,72.51899241,57.31268675,56.26575613,21.281439,25.18972066,29.70406916,28.39036839,51.77715426,57.18594901,66.10550377,56.57192644,58.37145918,56.47701743,61.3489037,50.94201319,58.64704485,78.54888248,98.45381811,99.00945337,104.7057207,105.4467308,111.7697747,130.9809771,,
Non-Annex_I,Southern_Africa,ZWE,Zimbabwe,63.36078633,63.418232,59.00478228,68.10214879,65.36067641,62.9366854,66.13181502,58.24034231,59.22376899,58.96629318,71.06472185,71.12474162,71.90625951,70.74283996,75.06009954,86.11345988,96.7849541,126.2151257,121.2049331,122.6838022,137.1628497,152.1661856,146.2299349,138.5485257,124.7290506,117.69094,114.4947312,106.1723666,106.4239542,115.6383347,108.4138979,108.1898576,97.69612507,81.78181918,80.15952241,85.58785808,80.31047134,81.19824156,66.72438671,63.95651004,78.83470451,82.6138696,81.32155752,82.58463838,83.69273389,86.80008903,,
Annex_I,OECD_Europe,AUT,Austria,258.2459045,269.4739575,269.9021575,280.1960648,251.6727917,238.2650196,265.0290012,238.5948382,246.2380836,249.9562809,245.022062,221.6326599,206.1131787,192.8004615,190.9875338,184.5415573,164.8328747,153.1515556,137.0891485,124.9592085,147.7312178,155.9852919,110.9430222,114.8442062,108.4301003,105.6761481,101.4220426,100.5726539,93.15968743,82.56263367,72.3939624,75.34076502,64.19975881,64.98000595,66.16395377,63.12087352,63.46631511,61.79458757,61.54708284,53.20433578,54.20887118,52.41716958,50.70993713,51.5710114,49.50578872,47.03638543,,
Annex_I,OECD_Europe,BEL,Belgium,908.1339089,859.9715796,896.9677994,941.7757048,866.5685088,686.521521,740.0050208,690.8523483,731.2056264,719.116248,703.2992875,580.8101654,550.9202919,421.9447211,373.5074767,351.5491512,332.4146977,303.9241656,281.8180653,248.5548042,242.0333275,257.1869532,241.4442888,221.6903724,231.7880653,196.4068994,204.2181993,198.1287858,184.6155004,157.5913764,151.0713567,155.5188096,115.757643,118.1740133,104.4882363,98.80549594,89.63316313,82.45640779,76.76406045,70.32398204,71.64150217,63.26702628,59.60757894,66.40177889,64.94498959,64.55163609,,
Annex_I,OECD_Europe,CHE,Switzerland,285.322112,295.1799576,297.1004746,323.6238451,279.762277,260.5735977,277.98479,271.5091615,216.8608792,204.9486454,196.5588706,165.4185752,145.1308983,159.4698528,144.5514297,159.8026344,147.3310742,127.5556663,115.9835687,104.8701412,95.62678152,99.07999622,92.64666681,81.15898592,72.31454582,70.02609816,65.13605479,54.18788249,54.91826256,47.96319478,37.73360996,42.3990301,36.77302608,38.12711285,37.75877899,36.12704019,36.78020344,34.65421033,34.42028505,33.33535428,33.72194549,29.75231114,30.48440053,30.52346224,28.5732837,27.44434533,,
Annex_I,OECD_Europe,DEU,Germany,5627.07607,5512.792942,5558.177084,5728.861117,5281.247632,4920.314757,5241.00602,5053.75418,5170.47805,5278.129285,4872.114527,4647.947843,4395.512274,4283.755548,4237.679158,4253.406473,4213.075243,4002.715511,3815.653769,3528.716016,3303.160052,2906.543749,2533.867298,2286.356396,2061.683181,1862.038071,1733.701963,1442.84699,1254.811036,1045.102137,870.257109,765.6632567,660.5790752,601.1270228,559.1160313,547.8553135,544.4909215,529.1897246,522.4739293,491.2638029,504.635264,488.1799348,491.4492943,504.960357,479.5480062,485.8417788,,
Annex_I,OECD_Europe,DNK,Denmark,627.8574783,602.498554,646.8740236,553.7875771,511.1604353,503.2191683,507.6375183,515.2852099,474.9972535,479.1954817,403.1102063,306.6647918,359.0338801,314.2212907,291.9532458,319.572768,300.9061899,272.9075814,245.9497978,214.3461147,194.9963756,227.9587638,129.3708487,144.0663649,177.5207256,146.5499153,148.6312449,123.5466129,112.9447354,71.66068981,63.5260061,63.4094444,61.85391115,54.5452614,44.79729359,41.1381037,44.19864827,37.82516099,35.86611238,32.74874199,30.45731054,26.60223595,24.34274988,24.54733783,20.56099477,20.21095652,,
Annex_I,OECD_Europe,ESP,Spain,1010.798307,995.3869697,1035.6202,1205.380372,1415.554267,1431.017453,1675.113499,1366.589464,1328.028549,1471.297831,1703.310074,1705.324508,1545.218231,1510.923676,1351.736457,1191.330138,1176.361124,1140.760639,1045.241401,1181.942009,1196.607583,1201.772476,1244.072633,1097.38927,1096.673271,1125.539141,1001.030409,986.6425343,759.2638784,785.2945959,770.1710366,764.3285656,791.7469331,740.0782105,738.7358977,715.3157213,645.6868959,627.9139626,501.595379,438.0865568,401.0626169,416.9640783,424.8221387,351.0166918,335.6815183,364.9667903,,
Annex_I,OECD_Europe,FIN,Finland,382.3199079,379.1418069,409.7324314,441.6820861,401.7015493,367.7855786,436.0652364,395.9467353,418.208991,404.2743514,411.7845775,329.1422957,295.1174536,270.7636554,280.6173679,307.900149,292.4883549,301.8128068,283.2764531,265.4196688,307.2191183,299.9116804,262.53741,280.5076051,305.617756,277.3860608,237.3402213,236.7170023,219.3811963,218.551687,234.3318713,244.2097583,220.1015714,229.881205,219.4784169,180.239271,209.0806204,209.7958058,189.3710567,161.509142,188.5832862,180.4960015,170.4075773,168.6534181,171.0353279,170.3905401,,
Annex_I,OECD_Europe,FRA,France,2800.610354,2876.508531,2983.844908,3393.234746,3212.691168,2766.924557,3195.264898,2774.752161,2878.972308,2876.338737,2640.776287,2060.316175,1955.059216,1669.846529,1421.508042,1338.385547,1166.026609,1084.319721,1031.310415,1112.32214,1033.874328,1154.749051,996.918618,780.8142862,742.0329658,778.435211,810.9597709,720.6843623,824.7136537,705.1707659,610.8670346,541.6214278,521.0502782,448.4908048,418.2248331,399.1141581,367.3213014,347.8663543,330.1026612,302.9514481,294.6547862,264.9036717,254.079457,251.9094899,217.1081028,221.1460295,,
Annex_I,OECD_Europe,FRO,Faroe Islands,0.013908209,0.013613134,0.013363011,0.013376814,0.013177209,0.012785358,0.012596015,0.012359789,0.012153889,0.012016189,0.011788189,0.011589589,0.011237789,0.010894547,0.010655901,0.01039419,0.010117512,0.009818872,0.009571934,0.009296736,0.009027131,0.008625944,0.00819838,0.007757693,0.007337574,0.006953737,0.006611058,0.006248069,0.005944262,0.005629826,0.005381167,0.00507763,0.004761494,0.004435397,0.004120221,0.003800455,0.003820025,0.00384397,0.003867969,0.00389236,0.003916734,0.003941177,0.003965604,0.003965697,0.003965743,0.003965604,,
Annex_I,OECD_Europe,GBR,United Kingdom,5003.773527,4857.680289,4411.388055,4621.59184,4173.713833,4046.231172,3998.205986,4069.05072,3955.05321,4125.731602,3714.776,3578.902173,3405.044169,3206.452642,2778.777718,2993.79751,3144.419264,3084.200273,2975.484775,2846.613076,2809.852645,2707.478761,2504.231962,2205.262309,2009.655712,1776.367324,1598.154655,1072.519156,991.8778625,858.7005838,836.1661998,823.1392926,523.570719,535.9265438,507.3095752,508.1661801,527.3545132,490.7342313,452.8326022,396.6336434,397.1101311,379.4543198,422.8468149,393.051463,343.5537208,313.52135,,
Non-Annex_I,OECD_Europe,GIB,Gibraltar,0.637555408,0.63604524,0.58369539,0.662295612,0.706232998,0.767876895,0.832000465,0.765546283,0.761614489,0.862326962,0.938991864,0.907903506,0.997625348,1.011992611,1.049844701,1.050507835,1.060551389,1.141870291,1.20589507,1.330867875,1.26398547,1.468032541,1.601941607,1.665700087,1.734303555,1.731154883,1.794758916,1.793028668,1.857012774,1.920533277,2.049555394,2.048260143,2.11240427,2.17650951,2.175356401,2.305010618,2.43618161,2.501416348,2.698187516,2.829412232,2.828957784,2.762730703,2.828004772,3.025224574,3.156717127,3.353945429,,
Annex_I,OECD_Europe,GRC,Greece,250.7061564,265.4983442,309.6664967,377.5942116,365.668702,377.5110854,405.6849014,413.9067095,436.1028456,453.103386,455.9063761,445.1488424,438.9576997,455.9518793,459.1100082,495.6322001,470.8318496,522.5111923,522.5529072,559.1616597,468.3834842,457.3563343,464.2104995,460.9315529,452.0193933,436.8527192,410.3256462,421.5797976,434.2389798,424.9171788,422.2026548,428.9540832,418.0756995,431.5811031,391.6311098,392.2250535,377.0995275,381.2860664,364.0926048,355.0004916,317.4664074,301.4239479,310.0387561,275.9890311,265.9451733,249.0490424,,
Annex_I,OECD_Europe,GRL,Greenland,0.00407675,0.00406331,0.00405201,0.00411313,0.0041035,0.00402941,0.00401458,0.0039817,0.0039586,0.00396213,0.003943,0.00394242,0.00389639,0.00385498,0.00384786,0.00382677,0.00379237,0.00374313,0.00371095,0.00367036,0.00363722,0.00355693,0.00346537,0.0033655,0.00326098,0.00315422,0.00304568,0.00291151,0.00279412,0.00266767,0.00257247,0.00245168,0.00232369,0.00218868,3.769375509,3.902942709,3.782544169,4.08783381,4.167265886,3.67099622,4.258474992,4.59554971,3.744456528,3.716809528,3.556328251,3.518417251,,
Annex_I,OECD_Europe,IRL,Ireland,208.1279332,239.0515126,234.1296814,221.4398359,244.3695363,228.086134,238.8704308,249.7414361,250.4136866,273.2465986,242.6226835,210.5584602,175.5954374,164.9992727,156.5275818,163.0770909,213.2451476,199.5914435,167.7127995,163.7876616,173.3337619,135.5955143,125.6548967,120.3844776,119.9778982,112.0377993,108.369613,111.5066592,122.2914698,125.1247148,108.5327135,113.0177673,95.76072822,82.90556573,83.95742972,84.17048051,78.65969313,65.16298997,62.56992518,51.5919958,47.98807264,43.31924922,44.43404545,43.00389565,39.53303279,44.33679579,,
Annex_I,OECD_Europe,ISL,Iceland,7.984138599,8.569585236,9.061861029,9.915867358,10.0067505,9.083608641,8.856139952,9.042699517,9.738046018,10.13143102,10.02260434,10.71531074,8.75027151,8.934455771,9.535545392,8.332604021,8.561819925,7.965555478,8.004279579,7.914605085,8.060694164,7.818927032,7.628903211,7.539097364,8.419984266,7.020632179,7.473048602,6.952073976,6.62939484,6.010741196,6.432798129,6.576032849,6.507028625,6.311694476,6.1394666,5.967339361,7.015534881,8.370330621,9.43902748,9.479464532,9.2120054,8.781379782,8.823211294,9.735905741,9.855545476,9.584125609,,
Annex_I,OECD_Europe,ITA,Italy,2125.455506,2267.737016,2386.244466,2614.908393,2633.410215,2348.173894,2484.017796,2295.071927,2405.846135,2442.177304,2422.368627,2237.400338,2072.766522,1957.518663,1696.269022,1632.80205,1578.595277,1658.166702,1606.769825,1650.970901,1585.499171,1497.287176,1503.55131,1405.329206,1383.291936,1403.513848,1318.835315,1243.721021,1127.236556,986.3963087,929.9359571,843.9715226,850.2273943,794.835173,676.568558,580.5751454,540.2757415,467.1994295,443.9857724,364.0571797,339.6550114,314.0747627,297.3708118,249.920037,233.8049781,242.2080248,,
Annex_I,OECD_Europe,LUX,Luxembourg,38.0025991,42.46174257,44.0731082,45.59946059,44.46321537,35.49552275,37.66872169,33.70862049,38.39823053,31.70029829,27.22735884,22.08312984,21.38158312,17.78888594,17.75571095,18.52378561,17.47808319,15.67143607,15.84324667,15.57773345,14.0779687,13.97403707,12.69900121,12.73724742,10.69440341,6.646371806,6.555400298,5.229412908,4.057656579,3.678847984,3.21322973,3.509410341,2.66896387,2.257352285,2.557279103,2.297508286,2.309642879,2.001437024,1.929752649,1.659184602,1.873579586,1.683517284,1.645166441,1.57143818,1.519093125,1.628396163,,
Annex_I,OECD_Europe,NLD,Netherlands,687.9311061,573.6270725,544.5754318,476.6006347,359.5746215,322.0711528,369.1993765,367.1751509,398.9517646,554.7744531,558.7763668,546.6465126,403.0072907,264.9756999,249.8951618,266.305535,276.9312639,265.6543692,268.9189341,240.1244291,210.8047659,187.2017729,163.24936,144.4106124,135.9242168,115.036724,114.7157694,108.03507,105.5122231,98.03894698,89.9823662,90.0986061,86.52150016,84.22472182,78.55952187,75.94374662,74.215274,76.62326656,72.60737706,66.88166077,64.22653562,65.37030293,66.80444993,63.99936925,66.2608891,74.78397774,,
Annex_I,OECD_Europe,NOR,Norway,208.5850661,190.2616715,186.2574125,168.4034483,169.228562,167.733154,183.015573,183.0709586,173.3663012,189.905635,164.9694958,150.4018567,136.8648279,132.6674115,137.644379,137.0676316,140.8967891,134.8412672,136.1206338,132.1116083,120.3066721,105.5866274,99.84665032,101.8633121,106.4526041,108.1286884,107.418991,104.7405387,108.1505069,107.2810674,95.38710781,95.52443929,91.12820819,97.25756775,97.50034553,96.1164248,95.76352774,97.40137493,92.93836152,88.5139337,93.75057088,92.6319073,88.20316528,79.49703379,73.10926719,79.6791893,,
Annex_I,OECD_Europe,PRT,Portugal,100.4710749,127.9487546,123.4868812,128.6744721,143.0454233,171.544503,194.4881375,167.175258,173.6957556,212.4567498,243.6919512,263.4980404,262.6104277,274.794226,256.5274725,220.9189041,252.6751912,211.1831947,187.4282424,324.5123469,303.764926,310.8576998,356.4106494,302.2054771,273.2996133,317.0654991,253.7809086,256.7548213,288.0076686,294.943775,257.6946741,195.2658854,208.7028406,149.2606165,136.0759086,157.0204141,119.7741549,119.0066692,111.1295006,105.1395498,91.58970893,84.90713606,81.89037758,84.75550264,78.27679723,84.30549821,,
Annex_I,OECD_Europe,SWE,Sweden,792.290726,686.8754331,680.2653004,660.1356463,619.0136401,563.3577096,630.1896635,597.7558117,555.7081784,578.2792542,520.0317679,441.480529,381.7840493,325.4576126,313.468546,330.7659965,330.3408397,310.3734664,273.8665475,241.9732824,285.8180562,269.8591384,270.6615093,276.7153707,279.8646906,283.2267926,301.9672455,268.487421,266.581631,242.4942019,234.2992956,211.1992646,212.2706511,206.616737,189.8659971,175.8640706,174.7970789,174.2931869,161.6673813,157.2501829,186.9162598,173.5349131,163.8662429,161.2643947,157.4986144,160.8858769,,
Non-Annex_I,Central Europe,ALB,Albania,36.27246425,36.26063433,39.90715838,36.56779816,37.14222995,35.62979987,36.29169671,37.83860076,48.41025994,55.63289027,62.71723826,57.06866081,60.76727615,65.8259519,68.62297191,68.41819262,66.73992257,69.87020565,65.9596813,70.3210977,37.93338223,23.76564359,12.77890623,13.71606269,14.3882514,11.49150368,10.19870417,8.052509835,9.485695618,12.97380567,14.17216763,14.54106954,16.01411194,14.21945723,13.61644398,11.68522935,13.7221222,12.21437379,9.716035611,6.768075419,8.742168384,9.586609004,6.638088731,6.696931056,9.042154096,7.535256671,,
Annex_I,Central Europe,BGR,Bulgaria,664.3568184,662.9987342,695.7028467,693.0981383,737.3672918,809.2314654,804.7038017,873.6367127,970.9930965,1005.914425,1019.083905,977.3355213,1016.899334,980.425675,949.6244501,969.4835988,1031.888406,1037.13729,1001.361042,985.8130002,935.1040874,702.8334828,727.5919753,705.0507867,683.7614365,690.1360263,690.9203769,685.3477315,520.6451436,442.7191885,439.7051368,498.431217,457.8204248,502.2026991,495.4226046,494.2678804,500.5243741,563.0374086,555.3807036,504.5563761,535.4257711,615.7780614,535.1697664,475.1484411,498.0206113,536.2654198,,
Non-Annex_I,Central Europe,BIH,Bosnia and Herzegovina,167.3847448,167.3799274,151.7893924,170.9736978,179.8454707,184.5697506,167.3719602,183.3944612,179.8913445,176.6247895,174.5897339,204.4541453,226.8944746,247.2634362,245.4840316,250.2270189,251.0379813,248.3349211,253.6621772,257.3338108,265.6865122,235.4676709,171.1854271,146.4705608,18.25533847,20.70545408,28.95791269,83.10865365,107.1944848,98.9709734,120.7808429,119.389403,130.9701882,134.4956227,133.9992417,138.7136279,155.5559865,162.574391,175.5128381,172.9219198,171.7217395,203.39011,187.4399998,191.5423786,192.8283056,197.5289041,,
Annex_I,Central Europe,CYP,Cyprus,17.21938459,17.01514024,20.85349498,21.25032514,16.69720351,16.63728423,19.39849172,20.76109528,21.57732835,23.30671074,24.47723593,24.09620627,24.00636628,23.57381512,23.61294058,23.33725802,25.27766883,30.19886089,29.60002109,30.47718117,29.17879364,32.79801884,34.47368628,35.41146079,35.93073647,33.28988763,34.76642713,34.31163255,36.24364856,37.27100495,38.26547994,36.01492932,36.18809669,39.92335741,37.38565331,34.40191401,32.96965374,32.80669595,32.1463267,29.33598768,26.66287968,25.6353655,22.85247472,18.88514021,20.28670956,20.72588386,,
Annex_I,Central Europe,CZE,Czech Republic,1431.670117,1421.393541,1405.931324,1364.644164,1319.082987,1372.103896,1410.933385,1486.218698,1417.233769,1491.294018,1390.645904,1381.661621,1365.925467,1350.916962,1359.377362,1330.487503,1307.909247,1288.783889,1236.732157,1144.534041,961.6603825,855.6652934,801.9038401,769.7630578,708.0955801,688.0504472,656.6784722,611.5863434,552.931023,491.8011177,538.8465233,286.545911,270.4861929,274.8263125,273.2720457,252.107583,240.328029,224.1658873,208.9971006,199.3567111,219.4716523,216.3164034,210.3114743,196.9903744,191.1997428,189.3667443,,
Annex_I,Central Europe,EST,Estonia,116.147907,115.4736681,124.037294,131.5485881,130.398084,143.3969317,136.5340158,142.9634354,130.5185225,138.4059998,131.9553495,138.1057371,128.8869021,125.496359,117.1731593,112.7560449,109.0811824,101.5091895,98.78019085,89.96906913,100.2334411,85.66069255,46.52626021,41.52996207,35.64681076,24.68711501,27.88165437,24.46493189,22.69332666,20.54376671,14.10948987,14.33222662,13.76904872,12.67102282,12.76137009,12.88760595,12.02553511,13.48882132,12.8335777,10.22069153,10.36447467,10.6420671,10.29425341,11.35999401,10.11933895,9.677071622,,
Annex_I,Central Europe,HRV,Croatia,80.35387223,80.32377992,80.05940086,90.76885676,95.59292031,90.38674897,102.2114005,116.1055679,129.2624867,144.3924726,131.3155286,131.9455373,142.8295199,168.6708362,158.969529,153.526142,163.218421,165.2929496,202.0428922,206.1250684,153.5843893,106.1224967,117.8805784,113.5855726,89.50728098,119.9706078,114.1629831,123.4447958,147.3058596,145.7811582,105.4147899,105.9690565,108.7386052,133.7961625,96.69757082,106.1236293,106.8671035,113.3349428,102.7887086,96.62006544,62.03171375,63.22541719,53.01011767,44.76556167,40.86481749,42.94609953,,
Annex_I,Central Europe,HUN,Hungary,693.8827444,694.0125353,723.0616729,755.1939699,764.340683,786.7342614,803.2319119,832.8597551,917.6038249,857.9033224,831.7747213,807.886709,811.2854556,778.1331623,793.0875662,728.2364155,700.4018974,718.5305979,639.0321441,595.6141139,449.9647474,404.6738482,419.1715828,420.5044039,398.5189922,399.1648623,381.959098,388.9185791,390.2741808,378.2169734,332.6399064,321.6336419,178.0489868,175.8413973,157.0106416,125.612259,125.9911912,120.7339384,116.3986356,102.7386398,101.1534106,109.042318,104.3108492,103.3461128,99.91126219,95.60717963,,
