IPCC-Annex,World Region,ISO_A3,Name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,,
Non-Annex_I,Eastern_Africa,REU,Reunion,4.398882003,4.375153068,4.449660582,4.486562982,4.538361578,4.577475892,5.105067388,5.287122101,5.342859351,5.493639728,5.899999286,5.881491697,5.807285977,6.382901945,6.675613219,6.795225653,7.315825503,8.381457601,8.931444337,8.731627825,8.783243087,10.51237432,8.905459386,10.05050911,10.23198715,10.55695039,10.66493558,11.56972152,12.85799152,12.76156548,13.36077425,14.77423578,14.56079362,14.75548234,15.49883936,15.45355102,15.77374775,16.33001976,16.7551221,18.01369092,17.71235914,24.02394186,24.72741944,16.60258664,17.8142049,19.02016673,,
Non-Annex_I,Eastern_Africa,RWA,Rwanda,2.773942858,2.762786927,2.830690272,2.89396845,2.935583776,3.061440864,3.098862377,3.222771537,3.355224241,3.437954479,3.615917381,4.338776481,4.347689684,4.649464117,5.290268507,5.808256208,5.996238282,6.886860366,6.624399689,6.126464965,6.841172897,7.380754774,7.340057582,6.386647579,8.54800674,9.35701222,11.32417323,11.70563647,11.48499335,9.163844823,9.658511293,10.09815378,10.13595427,10.1511893,10.64965902,11.2741633,11.78758822,11.50693064,12.35296075,13.08501746,13.49214713,15.66580008,16.19016121,15.48405455,16.14235499,16.32581722,,
Non-Annex_I,Eastern_Africa,SDN,Sudan,58.84267954,58.73538787,60.67489732,67.16618662,67.73648887,63.98023558,60.74159868,62.04466228,64.65049731,64.97664985,69.62559312,73.23206335,75.01472197,77.06217727,72.92225942,84.00450901,80.41355458,70.55599283,88.2882414,80.33774473,91.270255,90.64338857,93.99332686,82.76156515,100.5772561,97.06993939,102.6758339,110.5471581,110.0536536,107.2286807,112.7906017,127.0143941,135.9046003,148.1410427,149.7214173,169.3921695,186.7645997,189.9431548,203.4484638,203.1744827,188.2859062,195.9334051,189.4914441,192.6892136,198.5939966,210.4536928,,
Non-Annex_I,Eastern_Africa,SOM,Somalia,12.27394982,12.09809983,12.55985333,12.22312609,12.12860927,13.14704252,13.47964582,14.53791812,15.35757449,15.6124234,16.12384513,16.50077785,16.51381057,15.71147726,16.08673099,16.44888508,17.40210857,17.63146686,18.5913588,18.02118482,17.81774291,15.32043402,13.97800201,14.9421905,16.1506417,16.34487215,16.91724603,17.85939409,17.34513426,17.83750064,18.53902044,19.00305783,19.24105384,19.58311727,19.83050892,20.92759079,21.05940468,20.09935755,20.48338619,20.79979578,21.75047994,23.01486222,23.89545396,23.20642105,23.04212079,23.5091619,,
Non-Annex_I,Eastern_Africa,SYC,Seychelles,0.383565671,0.384662567,0.39613555,0.409823959,0.432169259,0.456138775,0.655886018,0.728227739,0.754731822,0.809115528,0.967407381,0.947373597,0.616766488,1.248625312,1.259837034,1.300274803,1.492616773,2.146966261,2.549854889,2.574907366,2.113072094,2.788037119,2.55459267,2.529322505,2.516907546,2.628051305,2.678884785,3.270377958,3.017843704,3.23162216,3.227603097,3.38510201,4.997475077,5.066961887,5.172829698,5.197903711,6.86380668,5.807867974,6.52917948,7.281267129,6.292367902,8.370085913,8.649995058,6.616321599,6.810942095,7.001771677,,
Non-Annex_I,Eastern_Africa,UGA,Uganda,20.67533335,20.60410534,20.74833644,20.56103789,20.61685152,21.28705303,21.10301784,21.26092114,21.85703971,21.34019699,22.16166406,21.81364899,22.65153024,23.4528443,23.47840455,24.25652139,26.47409538,26.68169178,29.31213744,29.39802082,37.47362111,40.5636089,41.12545062,42.2279906,39.96537406,42.90284948,38.74964775,42.33627689,42.20802403,43.06428297,45.61447596,48.59131558,49.9987432,52.15198336,53.45020307,53.74355051,57.31060991,60.15357881,75.74984193,78.07023447,79.83528721,89.76658081,94.30925859,96.11118182,99.49747808,101.5987757,,
Non-Annex_I,Southern_Africa,AGO,Angola,28.19927212,27.98117579,35.96921154,34.19802109,32.649388,30.46887255,28.49181664,26.30906459,34.71427862,33.36036488,33.04355565,31.34875885,31.38477072,31.62527823,27.36166505,32.40153222,33.06605492,33.21530859,36.61250767,37.26891755,35.73696641,37.45676059,37.42221254,39.71507167,41.09946909,37.97571528,39.92984359,42.02365991,39.84893137,47.30356042,47.80788136,50.78654383,54.51037105,67.12457003,65.29727757,60.09731208,70.51393234,79.35501329,93.61928177,111.4703258,121.9059971,129.438765,127.5023412,144.9823234,160.1005531,174.2423251,,
Non-Annex_I,Southern_Africa,BWA,Botswana,2.77556647,3.00071009,3.008638409,3.063266958,3.406536355,3.740191233,6.150547338,6.903619609,6.829416205,6.969869438,7.831903775,12.14104645,11.74778715,11.20026168,10.99754115,10.95896296,12.67673626,13.17977748,17.11318824,18.06470267,20.39963108,18.56673271,21.08671026,20.88598172,20.62929602,22.16444908,20.92398924,21.92271678,26.7531456,28.53357227,29.53231415,29.43635646,29.19376262,28.97697217,29.87315424,31.58014465,31.98383631,31.93948925,35.42912506,33.23531927,29.00391834,32.93116695,38.49984086,41.76941732,47.69043992,49.3924806,,
Non-Annex_I,Southern_Africa,LSO,Lesotho,2.09986165,2.103540279,1.921004059,1.972554687,2.208725345,2.028198554,2.003438977,2.070004253,2.156265045,2.124261075,2.247952683,2.186532354,2.136436171,2.100783386,2.113327779,2.286137842,2.317274806,2.617769917,2.367926042,2.441446605,3.030968494,2.902616805,2.967534669,3.096692289,3.220476081,2.990303293,3.334495928,3.422533686,3.574681862,3.876905518,4.162382946,4.439883968,4.156007719,4.099390617,4.087636478,4.135262969,4.246029147,4.774454315,4.790639794,4.401542294,7.369060743,5.041806597,5.122694328,9.166061756,9.887621545,9.473701826,,
Non-Annex_I,Southern_Africa,MOZ,Mozambique,33.8235738,33.75977407,31.88291576,32.33391416,31.26104878,29.78086298,29.5752203,28.932463,28.19730122,27.96356486,29.25313127,28.35449571,27.47778467,26.60365967,25.6991867,24.58647847,24.12338194,23.58988861,23.1710633,22.97917867,25.06692597,23.77458826,25.90573469,27.90481957,26.44593101,27.6362297,28.44634017,29.39964364,31.8604312,32.23521142,33.18681613,33.73279253,37.11998862,41.40921743,41.79210277,42.05917881,43.04890805,47.21902813,47.52852757,50.62094169,53.48722988,59.85079345,58.8420619,61.64093309,66.63846643,71.48316682,,
Non-Annex_I,Southern_Africa,MWI,Malawi,6.549815393,6.685653348,6.861384536,6.984492364,7.079312395,7.133848054,7.641275444,7.949751048,8.027885904,8.172861952,8.467840963,8.499941304,8.637419897,8.162412599,8.161827111,8.526585014,8.806091523,9.226376032,9.063429112,9.384964287,10.2929167,11.23791726,10.62011522,9.936707658,10.5487418,11.66127335,11.94038606,11.98489525,11.98850704,12.16143691,13.23734463,13.66633707,14.94490243,15.41070355,15.94101845,17.47911287,17.82802027,19.80210671,20.22664493,19.28516472,19.68685434,21.0565687,21.40509861,21.29938384,21.62355767,22.35736733,,
Non-Annex_I,Southern_Africa,NAM,Namibia,6.865845976,6.902715939,7.04985491,7.189518172,7.650373971,7.356226097,9.469061748,10.48767966,10.78384868,11.4828606,13.34963365,12.81450558,12.29338748,12.54328139,12.73832944,12.99251633,14.597188,16.2843557,16.19788274,14.36849251,13.98368621,9.263060485,9.242113466,10.44272434,11.4185791,11.69660596,16.66254435,17.09732238,17.06243945,17.05538255,16.28787512,18.95342888,16.65409337,16.85725529,16.97552159,18.4675675,16.73552955,15.9138207,16.45445556,15.70048442,15.07410082,15.439381,16.6502557,17.08221145,17.98925664,18.88298256,,
Non-Annex_I,Southern_Africa,SWZ,Swaziland,2.074569661,2.028452395,2.164276281,2.218786376,2.345831625,2.502594064,3.558244238,3.901083897,4.088049167,4.22980042,4.654355715,4.525603371,4.738616783,3.721813941,3.84769662,4.493439332,5.07208985,5.300941355,5.279568449,5.135551083,5.9399623,6.204539893,5.545367065,5.166379802,5.786552664,5.686240253,5.950950862,7.11204594,7.174718093,7.38347174,10.28044802,10.27935331,10.57748467,10.02470163,9.482962797,10.96074799,12.19051863,14.24750002,14.38434581,13.72934131,13.40335761,12.32948335,12.90315858,11.83281112,11.61507907,11.61321303,,
Non-Annex_I,Southern_Africa,TZA,Tanzania_United Republic of,43.48582089,41.45098738,44.519939,43.8244977,42.77237158,43.34795392,43.24479293,43.84909436,43.48047561,44.7463405,44.35091814,44.70423161,44.59934928,45.01660992,45.17659739,46.39304279,46.97792101,47.53038919,47.17968058,48.25303258,48.3621409,49.02536119,49.70758736,51.60493954,53.04683461,59.53571298,59.91487399,60.53313655,58.99391166,60.41314396,68.8174827,69.76504083,77.13068711,80.33532881,104.2567688,104.7437286,109.8787783,106.0568702,108.0158104,105.8952724,112.618505,135.979677,158.8619917,171.0494115,169.9194205,189.5644752,,
Non-Annex_I,Southern_Africa,ZAF,South Africa,968.1399718,971.1054735,977.7897145,1025.393759,1022.299651,1116.639198,1118.206531,1108.244545,1015.449049,1002.66599,1036.919336,1093.504653,1073.934498,1034.423045,1088.213929,1078.24666,1066.863938,1130.250323,1121.294942,1130.340886,1154.548323,1134.43128,1114.759164,1140.68097,1182.633258,1255.368484,1291.178403,1329.530469,1368.990588,1279.762241,1299.152532,1568.927085,1596.923938,1644.480276,1736.527372,1688.884229,1658.437424,1729.843422,1809.043666,1616.565624,1714.493713,1664.31693,1731.357579,1768.16788,1822.552216,1791.090512,,
Non-Annex_I,Southern_Africa,ZMB,Zambia,25.75061812,26.03931139,28.21237969,29.16715357,29.15838759,30.58017677,30.88318965,29.1395279,28.19746884,26.08532494,28.74611672,27.57366689,26.64258854,26.51556138,26.66811825,26.92213073,27.58393284,27.00482723,29.59172014,29.35077756,27.21625001,29.32067268,29.35490645,28.09980568,27.74791652,27.38819654,25.82088953,28.56500517,28.18953612,27.86210953,28.97745836,30.05563076,30.8645713,32.91310547,33.91521741,35.59994746,36.93439727,30.96394972,32.43684348,36.4446576,40.04088271,42.74142911,48.65572031,50.70731326,55.74020601,56.54221467,,
Non-Annex_I,Southern_Africa,ZWE,Zimbabwe,74.24295352,75.17749797,76.60905676,77.25839641,72.11354688,72.21427044,70.1027713,64.00387167,64.1636883,63.90112584,73.80873213,72.31927143,70.98196088,70.87761498,70.83127143,78.08798633,86.67539782,97.23417891,95.6925667,96.22937033,101.6877691,96.88997556,94.82727436,90.79783329,88.74744561,88.27551897,85.28531347,85.92972532,86.78268193,101.6223076,86.22661277,87.57375414,80.99005505,69.91474518,70.34783533,71.31678689,62.92850119,61.58378927,52.58249685,52.63875751,65.1603083,79.782498,84.90386077,85.60686323,83.43162817,83.34497436,,
Annex_I,OECD_Europe,AUT,Austria,214.0608753,227.784539,241.0352388,257.6646528,237.6496572,230.3449734,243.6322466,241.4927027,251.0721626,267.498311,241.7832681,229.1568332,215.6470729,217.6377432,220.1163306,225.1925051,223.6827141,224.7030913,210.2948388,214.1743388,227.9541421,242.9113264,232.1968468,235.4258752,231.719449,233.3361358,253.6904238,240.4038941,253.0095679,239.9237968,238.8276034,246.7763842,250.1861105,257.1718939,254.1260525,256.6836326,240.4849286,232.0976369,218.3916412,201.709356,200.6627057,184.0232994,176.6963849,181.3715751,169.1492051,162.5260666,,
Annex_I,OECD_Europe,BEL,Belgium,397.4013948,376.3806703,394.2861338,410.3410207,436.9180979,399.0355997,436.3987457,440.3254796,455.4435234,462.2547309,452.4850586,415.4666908,411.8899076,379.0914633,375.7717649,367.427109,375.5512203,375.3291774,383.4173444,387.0693632,391.104118,396.2391988,397.8194251,385.998113,397.7261917,372.1263876,380.3494202,370.6739796,364.3898722,346.7055363,336.1639116,339.6070552,314.4801827,317.09994,312.9318881,297.7625022,290.1679847,278.0748275,266.1367631,257.0232024,255.6059553,236.5430857,228.961298,227.2195545,217.353988,218.5830605,,
Annex_I,OECD_Europe,CHE,Switzerland,153.4825841,163.8413817,167.8241819,177.7904535,163.5389784,153.1270645,154.6015521,160.1686412,164.7081654,162.4175612,168.2187325,169.7229026,166.2546005,176.7123548,175.6445112,178.1747654,180.9187403,178.2659645,179.7675363,179.4321758,192.1045568,194.3108751,191.4512436,168.5383817,162.4437535,152.0646556,144.7486305,137.7985938,132.8616251,123.5158547,119.6916254,116.9157213,110.189136,108.6334183,106.1934788,104.6630185,102.9897647,99.13260492,99.59444304,94.76733243,95.01807767,87.95164866,90.08881983,90.50856854,84.07342619,80.95025154,,
Annex_I,OECD_Europe,DEU,Germany,2986.304409,3034.088741,3078.704567,3152.288684,3058.885577,2924.995135,3020.970098,3029.966744,3153.747858,3252.946324,3159.407919,3027.873009,2920.641921,2891.623259,2906.405935,2875.582727,2849.326904,2852.459398,2804.094988,2717.335194,2622.846035,2497.737364,2416.662639,2359.484481,2270.06537,2193.002278,2152.207145,2064.156819,2014.459471,1949.987953,1836.298712,1771.144821,1693.489499,1638.364726,1571.408919,1472.486683,1443.960862,1366.104596,1316.297848,1228.62737,1238.708984,1182.174814,1170.180083,1163.261762,1116.429471,1097.209776,,
Annex_I,OECD_Europe,DNK,Denmark,253.4851927,250.1033811,269.0545866,258.1452942,239.6606706,254.2903571,263.9261343,272.0770107,271.7404475,281.7406562,279.9374095,246.0899219,267.1226797,254.0290729,259.7223373,300.3335353,308.2734018,299.1350383,287.7522535,276.4222671,249.7261413,280.4518539,246.260592,244.7763028,251.9033406,247.2620775,272.85249,245.7106242,239.5828062,223.3865238,214.8789384,210.3500883,207.4936727,207.6267673,194.0407729,182.8543909,182.6785509,168.6619983,159.669626,147.5770505,145.9593702,132.7662845,120.5462786,118.9519579,110.7630655,106.5466283,,
Annex_I,OECD_Europe,ESP,Spain,586.6175931,589.9926193,610.066424,737.3059827,842.3115243,825.2472371,885.675482,790.2778578,800.1216199,961.2315926,991.2168323,931.7861577,875.8233918,892.0869138,884.939005,830.0825056,854.1496953,873.5445705,932.7011918,1018.73393,1063.159929,1099.406303,1148.743825,1096.74418,1140.267143,1189.647284,1165.51839,1160.125361,1211.436786,1287.686124,1276.009609,1279.804541,1329.39056,1313.013369,1325.625757,1315.579938,1246.68029,1203.191595,1122.438239,1014.803656,969.1961974,922.7788838,884.4792835,764.9415509,726.1289094,739.3999735,,
Annex_I,OECD_Europe,FIN,Finland,181.9665983,179.1726102,195.0717092,207.842032,197.6643592,196.5272118,221.7832106,212.8892476,223.8260058,228.7295683,231.6966264,212.2180524,209.2888065,206.6638849,237.3161907,250.5525076,254.5736814,270.3251417,267.6232701,270.2973844,287.8098654,272.0072073,263.1100191,267.4313697,272.251447,258.5322055,258.6145412,260.7384788,258.1285156,258.2052125,260.0545648,259.7236294,264.4355941,263.7047911,248.7740063,215.5060306,225.2306328,213.8973702,198.9815849,178.8391097,194.0549733,187.296616,180.3678799,175.4276977,175.5711472,171.7803158,,
Annex_I,OECD_Europe,FRA,France,1585.024045,1621.278577,1684.165937,1804.258211,1794.721597,1731.077735,1868.879128,1822.982542,1930.80651,1933.476091,1893.549001,1763.963717,1737.397958,1693.26386,1651.028481,1616.200938,1608.257722,1614.387588,1641.986741,1654.897538,1664.199173,1721.435721,1685.311692,1627.444176,1606.572007,1614.624239,1592.55622,1547.195579,1561.479283,1480.906496,1426.485321,1398.004847,1347.684225,1300.775749,1254.272162,1198.504451,1129.312143,1078.896692,1023.68847,963.1721544,948.0865028,873.2913862,842.2582012,815.7900742,756.6719821,749.0793778,,
Annex_I,OECD_Europe,FRO,Faroe Islands,0.028550496,0.027956092,0.028342218,0.028724358,0.028886921,0.028757751,0.029536628,0.029451679,0.029312846,0.029245696,0.029244706,0.029144384,0.02901148,0.029057361,0.029195888,0.029110595,0.029121057,0.029467896,0.029472598,0.0296693,0.030038375,0.029838171,0.029653315,0.029777894,0.029737956,0.029718771,0.02965018,0.029739989,0.029814128,0.029997357,0.030281675,0.030100102,0.030289709,0.030377086,0.030560481,0.030557326,0.029937822,0.030052791,0.030085764,0.030230044,0.030300694,0.030556158,0.030797159,0.030826397,0.031142081,0.031227409,,
Annex_I,OECD_Europe,GBR,United Kingdom,2334.360514,2340.727624,2321.667085,2430.455766,2308.643602,2194.595582,2209.465046,2239.918337,2284.747882,2365.724378,2234.334289,2140.301592,2145.941994,2121.727681,2229.807437,2218.456699,2279.085119,2301.081937,2367.667054,2406.418317,2434.079174,2388.555087,2346.857555,2255.355459,2172.841024,2086.449001,2084.59594,1914.692961,1828.20101,1788.944034,1700.527156,1650.557531,1548.972953,1518.988753,1436.160258,1370.302293,1333.650022,1260.215068,1162.792802,1061.362278,1038.439657,963.5835357,950.1102521,916.1107055,889.4687913,866.2177666,,
Non-Annex_I,OECD_Europe,GIB,Gibraltar,1.017675464,1.01616786,0.932182402,0.958868024,0.950099875,1.032225438,1.064363718,0.99573708,0.976135281,1.213939966,1.43472723,1.272317105,1.416850237,1.404964557,1.391408044,1.44136929,1.559657794,1.705787369,1.906416752,1.971638102,1.930428605,2.377788825,2.72181256,2.77105044,3.031120029,2.97211147,3.008513204,3.015761973,3.101018236,3.167806293,3.297541809,3.28417008,3.303478764,3.322418063,3.377803449,3.454430858,3.60704192,3.583487887,3.748175716,3.953549665,3.927557618,3.82269474,3.91356285,4.179859443,4.403535829,4.692646649,,
Annex_I,OECD_Europe,GRC,Greece,122.4200174,126.6627,141.6559216,167.850178,155.5185345,159.297647,198.571098,208.1277231,219.5692601,232.7810367,244.1421977,236.2152597,237.4347098,257.7036332,264.9202065,272.5564675,267.4609204,282.975743,307.4945643,329.3452835,344.844889,355.083078,361.1816869,357.0346883,360.4553751,369.2585935,367.4191438,369.2724832,398.5720306,396.709851,385.4248598,394.7419951,387.6623934,396.4401822,391.6757856,391.0721167,393.4053798,400.7844465,383.800146,394.3951151,335.1728479,289.0021423,257.3645771,231.690241,224.3873726,224.9738815,,
Annex_I,OECD_Europe,GRL,Greenland,0.008926446,0.009126599,0.009433201,0.007651346,0.007880867,0.007785378,0.007827624,0.007111816,0.00765301,0.007942856,0.008306988,0.008865438,0.009036613,0.008973294,0.008958174,0.009089689,0.009226089,0.009400483,0.009504243,0.009726267,0.009984229,0.010054709,0.010196532,0.010346302,0.010443832,0.010567482,0.010675222,0.010774552,0.010902982,0.011023062,0.011019892,0.011043299,0.011002107,0.011191111,4.189480465,4.097697173,4.270437796,3.887719919,4.073742294,3.578750915,3.437862495,3.607194193,3.354687471,3.153680507,3.117400808,3.364052908,,
Annex_I,OECD_Europe,IRL,Ireland,77.09782485,84.22090809,85.2153978,86.51135226,92.4805115,87.53501675,89.54570368,97.02656049,102.8504781,110.1561565,106.6470328,104.0469113,98.87014805,96.34626762,96.06501755,100.820489,106.8565724,106.8664182,103.8549569,107.7033544,109.9631474,112.2988333,115.2250377,115.0672066,119.0325747,119.413938,126.5068917,127.6922935,139.7545954,144.1709093,140.5782614,142.8386635,136.6573104,125.0842477,121.9237968,119.6310637,116.7088305,108.3063727,101.072215,89.47530852,83.59993089,74.64967552,73.69901884,73.45773397,73.62512544,78.45366351,,
Annex_I,OECD_Europe,ISL,Iceland,5.662929631,6.087198012,6.464554418,7.572098919,7.276605548,7.498672412,7.253060063,7.332557961,8.271232506,8.499048767,8.260861667,10.40744908,8.406544657,8.473119173,9.540720648,9.15965099,9.508977221,9.787888495,9.95209633,9.93374174,10.36404716,10.18771391,10.18047364,10.21951588,10.98060671,9.682738783,11.0289984,9.16230536,8.67063451,8.104059915,7.386639449,7.251229135,6.99781643,6.679845832,6.697525016,6.359853586,7.683467638,7.904884446,7.395067264,6.443245087,6.049415374,5.440149008,5.09315215,5.209343238,5.281432861,5.394829385,,
Annex_I,OECD_Europe,ITA,Italy,1071.833165,1114.942958,1172.376084,1256.159894,1238.070774,1203.159844,1277.089185,1282.524847,1324.146603,1407.084263,1419.708543,1390.282385,1386.583028,1366.0917,1365.209369,1380.84659,1398.991431,1477.560016,1500.522973,1547.541186,1560.281254,1548.795252,1584.155988,1568.369472,1550.54594,1589.195072,1576.82046,1549.096659,1529.463719,1521.901965,1445.454841,1398.768878,1388.25862,1368.578658,1301.229497,1226.424176,1176.640188,1117.126505,1062.67684,950.7944296,918.1064214,895.1513489,847.9509495,810.3367825,789.8995987,792.0530461,,
Annex_I,OECD_Europe,LUX,Luxembourg,44.38972605,45.15131634,47.04295395,50.69178237,47.64834113,42.59549259,45.82545328,43.5837044,49.55006581,47.23830092,43.65903833,37.8333851,34.18809166,31.34829163,33.48277662,35.18630076,35.89448694,36.42327533,38.13200023,42.45495403,46.01715746,51.99089281,54.17737001,54.73184278,52.14606545,43.261628,43.50678013,42.27802827,40.02336943,41.05690185,38.18813924,39.91316559,42.59412553,44.70874737,51.20920395,52.18169145,48.33935936,44.18186017,42.5565076,37.85517113,38.28909353,37.35356331,34.61717834,32.4144531,29.47173307,25.56487051,,
Annex_I,OECD_Europe,NLD,Netherlands,464.2116086,453.9305437,487.8305816,502.5416212,460.2640488,463.2588955,520.4443989,537.2642349,526.0343155,544.1826009,543.0398512,552.4610026,508.0603049,489.9736914,495.7904592,517.0853034,532.6425403,534.0801665,544.2800677,550.714228,566.7550168,561.5259665,562.0079201,558.7928191,530.8450342,514.9753314,534.6639278,517.9149957,504.9429613,484.8826946,471.1851951,465.4109569,460.2127685,445.6370608,434.1337389,417.5670438,406.5504264,385.4691975,379.0450767,347.8207706,351.3728435,330.9481948,315.2454827,295.3177202,269.112119,268.3464388,,
Annex_I,OECD_Europe,NOR,Norway,160.4840015,156.9014363,160.6373554,145.3219906,148.3130518,168.9825822,169.185119,181.2276157,177.6388579,198.9459927,174.4813871,166.1532457,161.7160535,163.5766139,168.7241147,172.7780735,184.7202739,187.0788585,189.7072908,192.2498086,176.8162564,166.6231514,167.5080861,174.6962159,172.5365041,175.8885328,178.2910044,176.9468928,181.5447407,183.981145,159.4281683,157.3455523,152.7636788,161.5830259,160.3049222,160.2041874,163.2420833,166.1130901,156.8469523,160.2487671,172.0161707,164.3337881,154.7873113,145.8733984,138.1441565,139.773564,,
Annex_I,OECD_Europe,PRT,Portugal,73.69117337,76.70967497,79.15860448,85.57972415,88.65564433,99.06926693,107.0057082,104.6988405,108.1710253,120.7963599,129.8576576,137.2431978,141.4503374,146.5660918,137.8666965,135.0573932,152.6422823,153.2268319,159.1796348,202.6819746,212.855234,222.8725959,246.6489,241.2273947,245.7306672,269.1956458,252.5428538,261.9377933,281.3804752,290.3483972,272.3647137,252.448961,265.0363232,239.420136,225.592868,222.369309,202.6799664,207.539438,200.6900298,197.0050196,184.2522848,171.1503118,158.5646727,159.8764241,149.2357698,154.995311,,
Annex_I,OECD_Europe,SWE,Sweden,354.7280886,327.669908,330.1484261,338.2009919,333.4485399,325.5644517,354.3540516,356.3356535,358.1999681,363.0014148,389.5240174,352.5468818,339.8876133,335.2967617,350.7624816,373.2584804,378.8165339,377.5902557,378.6640803,369.6468691,372.6339892,370.5854571,383.3918844,382.8856687,393.257139,400.2530312,409.8794436,384.4530358,383.6826276,355.9956922,337.1493886,318.683019,311.9534752,305.6386424,290.4471829,278.28412,271.38324,260.6070352,239.1258856,229.8948675,249.1617424,224.9617522,212.4467963,205.4532286,198.570241,188.7645697,,
Non-Annex_I,Central Europe,ALB,Albania,21.27877294,21.21402602,24.10929199,20.04828396,20.85827408,20.52352965,22.60420572,23.64834504,26.85614781,31.38056822,34.13755663,25.24579758,26.7771883,29.12628005,33.70059264,31.43842155,30.91255597,32.00579249,32.4359243,32.07082938,25.02946331,17.36741165,11.18689867,11.34719044,13.09719989,12.28035483,11.87511474,9.656280755,12.81256839,22.63014375,23.1086336,23.46262786,25.88389179,26.02816453,29.25087725,28.12072531,24.70967466,24.16801409,25.88226714,24.65324632,23.85505804,26.36693885,23.42310658,24.82867518,26.90189212,26.9633128,,
Annex_I,Central Europe,BGR,Bulgaria,220.6729612,220.6684434,221.3199187,220.7948564,224.7293077,232.0634018,231.5880632,236.3528165,243.6104955,248.3437189,255.5800359,250.6412811,257.2647866,251.9108171,246.4985526,254.6383292,258.0337486,257.1871435,290.7934199,291.2530045,275.5803738,205.3916424,195.7113069,200.6414204,187.4040513,188.8863558,187.9805553,177.1577767,175.6516438,155.1392107,147.984835,162.0962983,152.9523777,166.5506929,165.585269,167.4677643,168.9585398,177.3979011,167.4955517,141.5313128,137.6355576,138.514501,100.5770737,93.47056153,99.0678388,101.5100095,,
Non-Annex_I,Central Europe,BIH,Bosnia and Herzegovina,55.61933303,55.60528901,49.51000466,54.87205042,59.27098513,58.85196645,52.19818357,56.69739213,56.20784352,54.44995508,51.92671797,56.12991472,57.75174223,58.32716603,55.72508003,58.55992186,63.941001,59.48973031,62.20043921,60.60185585,63.64845888,57.51019184,38.52008925,32.68264692,15.25292675,15.6798182,18.86721018,29.19493142,36.63278837,35.91560974,54.90081258,54.32888838,56.96315698,51.52374581,55.98406951,56.90471044,63.31128753,63.87375171,67.40900159,64.38197414,61.40882031,69.29452599,64.31047329,65.22222431,69.47716412,71.82935887,,
Annex_I,Central Europe,CYP,Cyprus,10.76507766,10.80724524,12.53502817,13.31415041,10.49130823,9.264999756,10.51074831,11.34126224,12.22090624,12.99793195,13.58348748,13.33728258,13.88058548,14.38436779,15.72705377,16.34134623,17.23078887,20.67219726,19.97837002,21.02955886,22.28411393,23.97013867,24.8774921,25.60128545,26.78311106,26.27228021,27.36602667,27.90136159,29.45283097,29.75382268,30.58437306,29.87795893,29.60390902,32.00358851,31.14706525,29.84163641,28.56332872,28.86813949,28.09233594,25.9317618,24.48412152,22.94239438,20.00700306,16.50788478,17.00433447,17.50214453,,
Annex_I,Central Europe,CZE,Czech Republic,553.9411943,553.9958536,546.7504753,540.0992209,538.356695,571.9625103,598.5469708,631.2014641,607.4250544,646.5762186,578.0906277,605.3756765,547.3238278,554.4191571,582.1449538,588.0375878,603.6462688,619.9275437,608.1819778,561.8174428,456.4500061,410.7918522,431.254804,396.4919047,380.4454938,350.4984448,388.0741203,359.5083345,333.8310901,329.747429,357.3663362,347.1765808,339.4867186,360.2779822,360.7430283,357.6785892,349.4065242,341.1034582,324.8244399,309.0052438,286.1759099,280.566156,267.0814697,255.3278243,249.7772987,240.2234354,,
Annex_I,Central Europe,EST,Estonia,72.56613109,72.59337351,75.58259272,77.9011281,78.34068231,82.56139065,80.57699066,81.75851737,79.33139792,80.90034413,79.17418953,80.92497848,78.6894266,76.70328163,74.4049841,72.9801171,72.90522159,71.50914891,70.61150567,69.2499566,81.05831406,72.37073512,46.00245272,40.52263854,42.3697226,40.27108091,41.78717128,39.81576905,38.19403809,36.30849865,35.50410912,37.6071682,37.88378845,38.00053334,38.26837572,39.64200602,36.46164809,39.6557287,37.93166314,31.21049906,34.80175914,33.17911814,31.73589205,34.05010039,32.02641268,29.31367397,,
Annex_I,Central Europe,HRV,Croatia,95.24742701,95.10844834,87.32159618,85.76362711,80.79468462,77.6355072,77.22529207,79.50030694,85.13726998,86.91612871,79.47946314,84.55575166,85.2820599,88.43043862,83.72353864,83.25580414,94.02134081,81.81850442,93.55911461,99.23698431,89.13271212,67.49070078,67.94618897,68.94288714,65.28838788,70.43254674,71.89888913,77.38805874,78.51285792,74.33506929,67.25204669,68.77977027,72.25483394,76.87767169,73.78163259,74.20727244,75.3299141,79.35243889,75.76845167,71.16565001,65.5664442,63.4224899,59.40999716,57.4628772,52.17297717,52.35168015,,
