IPCC-Annex,World Region,ISO_A3,Name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,,
Annex_I,Central Europe,HUN,Hungary,116.2591559,116.1531096,115.9091065,120.7470666,118.4892916,109.9959541,114.3009289,114.9372882,121.0803887,120.6628908,120.8175684,120.1243168,123.6965032,119.8262708,124.7171688,119.5404079,114.2986081,115.9850088,106.6569138,96.21434541,79.48334591,78.29671892,62.31724063,59.99567013,60.11740198,58.90250002,57.59391057,55.19952052,53.4080026,53.21924423,45.22202654,49.82778789,48.61034737,47.83193363,50.42731407,49.24842898,51.56571016,49.30150054,51.02939764,50.57464847,75.68453776,83.41270948,84.75076281,86.93365136,77.1858902,80.47616063,,
Annex_I,Central Europe,LTU,Lithuania,30.57245885,30.70067902,31.22972547,31.61208402,32.56127121,32.57253073,32.96228715,33.08305908,33.01746913,33.43794874,33.90665783,33.81972607,33.72706785,33.0299368,34.1748642,34.43454276,33.35631798,34.18693935,33.4186681,32.02472206,27.10685894,28.03992851,19.72108909,21.69480703,20.73077019,20.5414031,21.9781639,22.26316512,23.5749522,23.10023841,23.33203668,23.86677714,24.67792792,25.15697078,25.92231918,26.6384199,27.4533761,27.72131924,28.28800889,27.63615346,27.65095653,27.86567096,29.02775678,28.82993014,28.49375314,29.01529567,,
Annex_I,Central Europe,LVA,Latvia,44.50025986,44.84692071,44.97357829,44.60245574,45.38013381,44.87908002,44.69340676,44.37186669,43.28711681,43.69627508,43.92784886,44.69020356,45.46556133,44.34413611,46.1362758,46.65040595,44.30997556,46.5160755,44.55947887,41.77903674,28.9693129,31.21835303,29.06680271,29.94994751,29.68359434,29.96056023,30.82039725,29.68849802,29.18831242,28.64270926,26.88628217,29.85187027,29.44183993,31.17111442,32.35804378,32.52316192,32.1977159,32.61934155,30.62795688,33.62145992,28.29073714,28.88851954,31.54585512,28.94467112,29.05918031,26.26733963,,
Non-Annex_I,Central Europe,MKD,"Macedonia, the former Yugoslav Republic of",6.358665222,6.149434291,6.205818497,6.952592488,7.102767676,6.324677523,6.722305834,6.96514193,6.995386547,7.71573952,7.436791982,8.382925481,7.899288981,7.860030732,8.725843045,9.166283116,9.425718181,9.144451576,9.21504975,9.199455367,9.875561145,9.293836024,14.38303067,15.03571783,14.45551992,14.73976133,15.53946589,14.75098087,14.83202734,14.33111968,14.64830383,13.37097409,12.64979724,14.45436732,14.18883614,15.70335492,15.58175619,15.4125484,15.48090182,14.48610804,14.28896093,15.78986174,15.66372759,14.53114599,14.37896302,13.93865346,,
Annex_I,Central Europe,MLT,Malta,0.499296738,0.511813718,0.646540563,0.583069756,0.524097224,0.490022999,0.531524699,0.56795322,0.6865323,0.711040997,0.790856671,0.91302823,1.035004397,0.703366065,0.94538807,0.81709051,1.326354267,1.339375517,1.414922397,1.512505888,1.501384333,1.446838182,1.463185034,1.865057407,1.691262756,1.599599876,1.614823984,1.749954275,1.682569752,1.679163788,1.453978015,1.756880796,1.574873438,1.774186056,1.794689754,1.822668538,1.678647914,1.750903555,1.582108392,1.432588078,1.572935994,1.571205651,1.633289926,1.40967707,1.353877239,0.912320092,,
Annex_I,Central Europe,POL,Poland,503.2468815,513.6715755,527.3611918,539.9719046,550.2811777,560.4159979,587.1085592,591.2242062,610.1214393,580.5619712,594.7082171,560.2496465,572.1689119,553.556346,574.3998414,602.3157326,632.5059845,656.8544459,641.2346261,598.3295371,462.5186892,479.9577172,467.2225053,558.3883368,432.5587912,436.7956806,434.5776538,399.6082952,347.5135031,322.8253332,287.7543535,287.7283066,299.3161357,291.2617127,294.5240104,293.9769982,309.9814627,304.0666956,309.0473588,310.7486616,342.9342996,334.9396365,334.461378,327.6681856,314.2396544,310.755591,,
Annex_I,Central Europe,ROU,Romania,117.0242597,120.3716191,126.5157108,128.3471757,129.8718707,138.4250787,131.426261,129.7175201,137.3801059,140.0603851,140.1745537,138.8413256,136.743317,150.1704952,142.5420781,148.5270607,143.1862286,150.8694937,155.2475033,146.3440736,112.9730784,106.1354458,98.77493314,87.8993045,93.11678507,102.6667978,133.7514097,156.9513445,134.2063344,124.1936155,121.1304679,108.5766674,107.9471601,124.3582839,143.3494102,141.9467726,137.0605925,137.033316,161.8485395,151.7785008,157.0436741,147.7712701,148.0255736,143.9123369,144.6806515,141.5265239,,
Non-Annex_I,Central Europe,SCG,Serbia and Montenegro,63.28184173,64.12703964,49.73376021,50.96867465,52.54937056,55.30631847,57.41727336,59.06551916,58.29462412,59.16156435,58.05820254,69.92163135,71.68901961,69.33265874,67.18296966,68.38367217,69.83236041,65.2388269,65.76600735,67.97771798,86.03868866,73.70798795,71.85350787,67.86311752,65.1145947,66.57915901,70.31894924,73.27846687,77.49507671,65.07950505,77.59360003,81.34619355,83.45544281,84.73087741,89.89235361,86.53916074,85.26847802,85.25998425,86.67940595,89.89764144,90.89087735,93.93912909,87.88331021,87.54214083,83.4087533,88.67184446,,
Annex_I,Central Europe,SVK,Slovakia,45.54201811,46.01543398,47.73702322,49.75171852,48.39940073,50.72377183,48.57864019,46.18152462,68.82771598,67.72516839,85.70975931,84.45186442,85.89812405,85.72852789,87.37446516,85.96876584,80.18686523,83.81957693,85.95035636,80.70987953,72.44807669,63.29049293,50.82673075,50.27011849,42.16667586,38.58639294,38.38206915,35.9157472,29.95697964,25.60678484,24.97385787,25.67139969,25.35036223,23.64282547,25.80682932,24.0203286,23.76705595,25.20022475,27.09847359,27.57182695,25.24251783,26.18939958,22.76248836,23.58125612,24.07122403,24.47407644,,
Annex_I,Central Europe,SVN,Slovenia,11.80368715,12.12094998,9.570712959,10.04564347,10.39239302,10.57076486,10.54473467,11.02796594,11.03882301,11.15149262,10.4467983,12.37299996,13.32607676,14.25053881,13.41595079,13.12939053,13.34169605,11.73673796,14.79183039,15.94914623,18.26082649,17.65499396,15.86012756,15.46580595,15.46834759,15.31280937,14.24833845,14.30565571,13.80577673,13.06526816,16.4653245,19.13369015,18.82157833,18.51302206,18.6991813,19.15568909,19.11346239,19.11544398,19.66411173,23.5566186,23.59187449,20.68617319,20.27290619,20.66504229,17.87098499,19.07359179,,
Annex_I,Turkey,TUR,Turkey,94.8926658,103.0972131,109.191986,104.0335486,109.2687712,121.3608954,134.8031799,138.0063325,136.8323788,136.6209013,143.0222138,147.7471706,160.3205286,394.5924301,400.9192258,403.3532531,421.1846524,440.5182201,439.845302,425.7550414,424.7782369,433.6732512,427.3246946,426.7466946,402.3352675,401.7016788,415.8758636,426.0348022,430.1181102,399.8836974,427.3608814,371.8760797,393.373723,409.650696,411.1425387,411.4197791,423.0295968,418.8165474,434.3974045,438.8967369,445.8520919,412.6928414,447.8362305,390.2739546,373.6398589,384.6739097,,
Annex_I,Ukraine +,BLR,Belarus,48.15933147,48.98777187,50.78023626,51.54384717,52.87776003,54.33103413,53.20864199,54.28239881,54.58087446,56.14282649,56.00329472,56.57842236,55.96626789,55.68698452,55.55835008,55.51115519,54.79148744,55.20403306,54.83636163,53.2312412,57.91001043,57.30208355,53.16353814,50.04478676,44.51543514,42.86331579,43.35215443,41.9181049,42.57571735,40.58688447,43.14897702,42.93955418,42.86286884,41.3278015,41.22365722,44.42255898,47.78314289,47.30850067,47.72911582,47.17096939,49.62626051,51.65899362,53.22260642,51.26974814,48.96306005,44.36822996,,
Non-Annex_I,Ukraine +,MDA,"Moldova, Republic of",3.810682344,3.936619863,4.103705152,4.117791777,4.262040923,4.201952711,4.183474044,4.335276714,4.34354545,4.412044391,4.499698365,4.635783923,4.753660135,4.709218105,4.728423481,4.819592963,4.981156469,5.070401851,5.075228874,4.967324231,16.75203064,14.55966479,10.46825801,9.525898198,7.467955222,7.839752658,7.14245935,7.170282662,6.006897837,5.485739451,5.292624902,5.639821101,6.250290074,6.512457674,6.69531806,6.515351306,7.086052368,6.07992316,7.142172538,6.422952228,9.933415299,11.88291458,11.52392077,13.74606338,13.83833974,14.64608486,,
Annex_I,Ukraine +,UKR,Ukraine,587.9116952,581.4211083,588.802756,614.9921347,631.4726387,625.9631709,654.1293589,645.0832902,658.3053213,644.6680162,652.1994901,600.0930978,588.0514966,570.2913999,558.0930931,542.983601,542.7871584,482.9443232,475.4634986,466.0390883,368.8683005,316.7343862,294.0893712,264.9817763,208.7634901,193.9656598,155.0116554,156.1927854,144.5828365,140.5158714,142.3897731,153.291972,157.4050734,174.6406191,172.0738688,174.2882385,172.7744242,181.7478559,187.9231518,162.2258204,159.5533131,180.2197062,172.9478189,182.2525655,182.2443643,165.9728782,,
Non-Annex_I,Asia-Stan,KAZ,Kazakhstan,213.8521129,211.1615966,218.1434038,232.706116,245.1084349,247.7736612,250.0488141,258.0970307,274.7866702,276.0420509,282.9614825,267.6507982,254.37567,239.3257177,221.3720296,208.168629,198.396949,218.526809,222.0417324,216.8728132,218.2317689,204.4788157,200.1084606,170.1850333,132.5089909,124.1402021,106.8834925,91.48905891,83.99175583,78.35019055,47.44870879,62.91563127,48.99957389,56.3928759,68.83991728,77.27848653,61.17225149,88.39688242,177.7394754,177.6744745,185.8701974,194.4854452,181.0140335,174.4498742,149.7788609,139.9222963,,
Non-Annex_I,Asia-Stan,KGZ,Kyrgyzstan,22.73220823,22.82986681,24.34595275,25.65849246,26.8743851,27.82062441,28.83712975,29.83941781,32.8160666,33.40723058,34.64078369,32.31526204,29.72010129,27.16983949,24.84247116,23.29381468,22.21834246,24.97081824,25.85708758,25.43138426,25.74823245,23.5270799,12.37588537,10.20937636,8.489896731,3.953286216,5.547597304,5.994245272,6.039258827,5.874030539,5.408774095,4.661644983,6.178744412,6.978644228,6.820737191,6.993583535,6.788727689,8.301806676,10.97231663,9.209710184,9.615290168,9.898610304,13.31586503,13.37690265,14.0259896,13.05398798,,
Non-Annex_I,Asia-Stan,TJK,Tajikistan,11.53143086,11.58726764,11.98947784,12.38429416,12.81168261,12.92445139,13.20808459,13.42402773,13.68339586,13.89324143,14.10184442,13.50150561,13.01343368,12.77384178,12.23416048,12.90988518,13.11752353,13.12625974,13.41724043,13.32798988,12.28413131,9.27533781,6.446258727,3.189817422,1.649782332,1.336716303,1.141057317,1.452808997,1.339545099,1.35157259,1.51523675,1.535031571,1.914927207,2.182918761,2.662487787,2.834774918,2.969121338,3.66216623,3.623604744,4.031065715,4.092174521,3.919165779,5.787054066,6.41096525,9.214682273,10.45407016,,
Non-Annex_I,Asia-Stan,TKM,Turkmenistan,7.792202856,7.90656094,8.197949864,8.460421005,8.775802056,8.92865075,9.055871648,9.298943376,9.514494874,9.654056667,9.856855572,9.586094764,9.302995143,9.183122882,8.930114076,9.126732946,9.039413896,9.029932539,9.224233991,9.125273508,10.08104003,8.999452118,8.505337211,4.911529957,3.627992885,3.247824736,3.887232996,3.082331078,4.077214253,4.53924762,5.109278146,4.833466916,5.535078869,5.988698843,6.259019328,6.676524231,7.204706071,5.735789574,6.132732467,6.216975705,6.52963722,6.979445679,7.834697015,8.362373142,8.415901282,8.937754433,,
Non-Annex_I,Asia-Stan,UZB,Uzbekistan,45.13394137,45.69379387,47.07292031,48.31053424,50.01593726,48.06510268,41.35415957,41.01201321,41.96383001,42.45377229,41.16486212,40.02663963,39.13331639,43.28703098,41.38725956,42.80821985,39.95268061,40.98914194,38.5708168,38.52881479,36.6996103,38.84503146,27.35448537,21.47589247,20.85704657,14.60377691,15.65379605,14.55164044,14.87881732,15.71111138,16.41244456,16.89028412,17.63398781,15.24899107,17.05683977,16.72822561,17.75784873,19.23041548,18.8767507,20.63701001,20.0947537,20.48641208,21.26076095,21.55169503,22.75133477,21.61943125,,
Non-Annex_I,Russia +,ARM,Armenia,7.284570234,7.396267259,7.668784773,7.925700595,8.26377694,8.456770152,8.557696479,8.800215761,9.012985259,9.187658561,9.369377916,9.154794024,9.489893657,9.204550533,9.168017868,9.22421573,9.076889545,9.019972067,8.89775327,8.601829621,8.066527138,6.453870891,3.946344779,2.236609917,1.62671942,1.385900804,1.400947534,1.416920929,1.459234843,1.486230404,1.365310752,1.366336171,1.589670753,1.75215845,1.851299639,1.813076514,1.903410416,1.922573974,1.907623738,1.629150731,1.629513402,1.610582332,1.720348467,1.789357504,2.685560989,7.592511209,,
Non-Annex_I,Russia +,AZE,Azerbaijan,8.399855919,8.652657415,8.965329496,9.36639693,9.781163359,10.21603635,10.13540969,10.64616478,11.09402651,11.27975607,11.62248739,11.75073929,11.68680224,11.7744475,11.85868258,11.8295215,11.89328811,11.90346057,11.03553761,11.4060919,10.5103623,9.64465214,9.354965128,8.206427609,6.866378358,5.983552331,5.683530369,6.110854402,5.993370947,5.505960118,6.527766447,6.221858305,6.545961978,7.08646561,7.319506284,7.928158978,7.848461184,9.175729772,9.867123421,9.059977896,8.888453232,9.994668646,10.89640153,11.78297077,11.81748273,11.84727684,,
Non-Annex_I,Russia +,GEO,Georgia,39.31776944,39.33731656,39.66360301,39.42735799,40.16128922,39.81006103,39.85970195,39.51563502,39.4561869,39.70163329,40.20664748,40.10194904,39.96665472,38.11914154,38.96569609,38.82456405,36.58998391,38.8289008,37.25377161,35.02303986,25.90734423,21.52278968,26.66364029,35.20157229,13.0739985,22.31318955,30.3297841,25.02591389,22.80580759,21.70827796,20.50605973,20.47756614,20.5060826,20.77135776,20.69247819,12.91810444,13.20133938,14.38028774,14.15907262,15.59522983,13.42966986,12.85345125,13.20315463,19.65951741,19.14596028,17.26689237,,
Annex_I,Russia +,RUS,Russian Federation,1686.391467,1696.700208,1739.004095,1784.594539,1836.871958,1833.993102,1856.184037,1861.662672,1878.091881,1890.088212,1918.604839,1873.593704,1844.785785,1804.538538,1807.376958,1822.182871,1779.83077,1817.502682,1824.481095,1757.305516,1552.418792,1422.672821,1094.787519,1025.988206,793.6564144,715.6833926,627.4694273,584.2654499,515.0969491,589.2458212,602.8846503,614.2083931,566.7229084,541.0651466,541.8955518,520.5998797,529.7044408,523.5176029,549.1009639,485.3540507,469.2962582,519.540943,513.1483801,504.1529769,497.8283628,513.7906287,,
Non-Annex_I,Middle_East,ARE,United Arab Emirates,1.079791054,1.171378081,1.321332279,1.552924841,1.659284737,2.002326468,2.643728683,3.501612588,3.771487442,4.507855107,6.460108689,7.578951794,8.436669539,8.39948565,11.20326133,11.66245579,11.13352826,11.87136601,12.12518689,12.43222162,13.12911753,13.87865737,15.29735087,15.81110178,16.34589888,16.44409699,15.49358034,15.11897516,15.46621306,15.64157379,15.17513158,15.46517455,16.58155411,17.74557694,18.46623495,19.54120687,21.31917091,20.9519751,27.64048208,26.52237294,29.57122432,30.56026048,35.14781577,38.53979521,42.86095839,41.42431055,,
Non-Annex_I,Middle_East,BHR,Bahrain,0.146032611,0.1820129,0.566716517,0.527375013,0.611660773,0.65829978,0.740473778,0.793735389,0.836599773,0.804891314,0.795680174,0.843958377,1.002477039,1.039594431,1.020987119,1.014173801,1.215807563,1.299964058,1.313893643,1.371792144,1.465251204,1.491663119,1.798610854,2.308191754,2.345241621,2.350476973,2.412573763,2.470260502,2.569632243,2.515802467,2.540299349,2.562594618,2.610644405,2.738549683,2.715634525,3.60165835,4.122105473,4.041236674,4.070239132,4.050730238,4.26775482,4.387171549,4.461471793,4.575908749,4.635322323,4.758272706,,
Non-Annex_I,Middle_East,IRN,"Iran, Islamic Republic of",25.10971079,25.41818226,26.46666009,29.35390858,32.57592682,35.74540859,38.30941376,41.51038625,40.53117877,40.6732584,40.17788174,42.33617872,45.59160147,51.02080359,54.23382249,58.05294622,58.03581816,58.88884101,60.21461987,60.89307372,64.47025116,67.78069842,70.94227239,74.29083733,80.26707344,78.07978644,88.14631132,89.60370887,89.49645774,90.04976004,93.20551573,95.78473556,103.2116041,112.0211607,124.0011308,138.9167128,142.3561605,150.2364749,157.1975007,172.4276541,171.5269882,173.6708334,178.892515,182.1142448,184.6652495,175.3339099,,
Non-Annex_I,Middle_East,IRQ,Iraq,8.22122047,7.539347956,11.21626556,8.177549378,9.164381669,9.444100079,11.87120917,11.77066676,14.2319545,15.23625101,16.96675971,17.63768034,21.33774186,20.35017727,20.78309559,25.91597127,25.63784408,26.18722582,27.96973345,30.87432182,33.01123904,22.20872925,26.87989438,35.53286791,37.75235665,38.15249584,30.8313073,31.20909563,27.35002799,24.04878469,24.60182976,30.17512002,32.62925179,25.39787739,27.34537,29.2607127,27.857168,29.5836523,26.06807232,30.20533864,35.81832464,39.16961148,43.37757419,48.90480494,46.67218331,38.69050045,,
Non-Annex_I,Middle_East,ISR,Israel,6.248569355,6.806349316,6.964646084,7.134422762,7.997166923,9.24869484,9.343894381,9.57543186,10.0928468,10.32505703,10.77856667,9.348618361,15.06394598,17.74253831,17.08761273,11.36808594,12.39501974,13.22276071,12.71915,11.9360609,23.4518012,22.64504733,25.3911634,27.54043521,29.02085502,28.81607612,31.02192531,21.36216056,22.01797057,22.97861973,35.99959992,43.86762155,45.56782938,46.35523776,43.38989643,41.68153648,42.57564605,44.60904044,43.0999306,41.4039514,42.68992842,43.73255366,48.68617993,40.18416574,37.6613646,38.89736437,,
Non-Annex_I,Middle_East,JOR,Jordan,1.359534055,1.730349366,1.93258879,1.671718286,2.074131025,1.846699174,2.037758574,2.029226704,2.228006806,2.180861489,2.693945869,2.815166576,3.236493959,3.689883096,3.951170588,4.117886578,4.356767122,4.912384544,4.473343479,4.40852857,4.13328649,4.08918495,4.998380471,5.373918413,5.532046338,5.822439916,5.922838028,6.114772246,5.901420997,5.912195658,6.015533471,6.228500759,6.734841986,6.506335313,6.992607016,7.013627844,6.486307076,6.153467936,5.971405197,5.753927904,6.002593274,6.205314497,8.408158385,8.614027682,9.807041512,8.428949538,,
Non-Annex_I,Middle_East,KWT,Kuwait,1.840335687,1.990858914,2.105652708,2.730836899,2.177000642,2.248648488,2.357091307,2.337882176,2.926025729,3.384116762,5.520781626,7.365672249,9.413684878,9.52875176,8.318065339,10.57952322,11.05164594,11.26161314,13.121039,15.84245622,4.948934131,143.5535124,4.021572099,4.409038667,5.195766765,5.701049351,5.552914177,5.671149803,6.491801431,7.418583871,7.486260872,7.838776067,8.864586646,9.256888535,9.665242311,10.67886907,11.55465543,11.4978304,12.72937663,14.00387403,12.3803763,12.36022335,12.41438068,13.58561135,13.28330331,13.97063376,,
Non-Annex_I,Middle_East,LBN,Lebanon,5.257495394,5.307621275,5.629357295,5.991671917,6.261893256,6.048403537,5.789191744,5.600699016,5.777636649,6.616419657,6.445001323,6.455953023,6.131893277,5.796127648,5.825242162,5.952550039,6.033032069,5.915352965,5.755268782,6.019987635,5.99348784,6.169647041,6.868964512,8.123454307,8.781564948,9.666610764,10.03619199,10.09241533,10.61654598,10.62562233,10.5918218,11.07987005,11.27342053,11.70012307,12.31281816,12.99220437,12.79065653,12.88858008,12.47049347,12.52789335,13.13771842,14.46193501,14.89408688,14.50630928,14.69547376,14.88952425,,
Non-Annex_I,Middle_East,OMN,Oman,0.256376714,0.259359745,0.276936663,0.300884949,0.331260721,0.520413109,0.599024176,0.656625292,0.550477564,0.529903232,0.467732538,0.501925323,0.510650226,0.593108544,0.641790854,0.671769114,0.72292757,0.724069291,0.778487848,0.820116245,1.896229776,3.896359961,3.505467402,2.778101898,2.387686662,2.823872875,3.193020003,2.616423736,2.437905439,3.14273539,3.418416622,3.897359116,5.053952454,5.258558391,5.188947382,4.985935443,5.939583784,6.841531919,5.880413166,6.580993803,7.052920999,8.148776531,9.086656788,9.238001271,9.429767028,9.567442467,,
Non-Annex_I,Middle_East,QAT,Qatar,0.290652694,0.311673193,0.374731799,0.419508153,0.452407255,0.58941204,0.665096876,0.715340135,0.799400772,0.944716869,1.012237443,1.023428136,1.159993622,1.190254943,1.291446297,1.288706331,1.23201642,1.224617114,1.275126146,1.355963111,1.331515866,1.436190952,1.486483066,1.524832478,1.643360892,1.783953998,1.89945923,2.287688486,2.521198211,2.41758384,2.469263497,2.631109795,2.947315195,3.050602804,3.359406516,3.961743478,4.304827851,4.855397496,6.085355141,6.667771529,6.523503398,7.006558525,7.451245273,7.645074182,8.768948232,8.969806362,,
Non-Annex_I,Middle_East,SAU,Saudi Arabia,4.385743317,4.504343962,4.831018622,6.258604858,7.22385097,7.378237329,7.89635638,10.49109241,17.83790545,27.36704472,31.2600514,37.87446878,41.91284846,48.48400727,34.19251614,34.5515931,34.58841229,37.3514836,40.70618447,41.11630758,44.48493865,45.41314817,48.86539238,49.89970676,52.26978751,48.05142569,50.66849857,50.89578819,53.90704865,55.62233677,57.43802536,61.13554363,64.42490519,68.58803785,72.37359438,72.38942854,75.49167534,79.87546864,81.54866666,88.2972629,90.69572046,96.0230431,100.9458442,105.8168705,111.0568182,118.2785846,,
Non-Annex_I,Middle_East,SYR,Syrian Arab Republic,4.96556099,4.905930086,6.61522053,4.58878287,7.099941039,7.776972669,9.09369702,8.217058904,9.273062679,9.50276807,11.71426245,11.72488233,11.20842919,12.70787565,11.63296901,12.61660625,13.22975434,12.45936834,15.29397316,12.43271682,14.42178095,14.31115456,16.23492128,17.61213509,18.19872965,19.26835223,19.54128107,17.1864177,18.9689091,16.14494736,16.40655267,18.63039392,19.60982131,20.01446096,19.44833268,21.79152567,23.43829115,22.22003148,19.04843777,19.6808276,18.71162823,18.87138418,17.2326716,13.93328616,11.29320977,11.55424864,,
Non-Annex_I,Middle_East,YEM,Yemen,6.116825583,6.198483488,6.295312313,6.559949831,6.624272321,7.028694881,7.268321749,6.81086597,6.743230558,7.00747701,7.320546714,7.400054976,7.572506822,7.514821185,7.683554872,7.970531945,8.616393894,8.928006768,9.517144174,9.291759371,9.06928883,9.088303454,9.994678023,9.787867903,9.788863383,9.386015266,9.321582352,9.49908031,10.00865265,10.09189815,10.20229996,10.77927502,10.33901401,11.43857247,11.71471254,12.17358818,12.59676768,13.45319566,13.69631819,14.79189162,15.25664975,14.7939617,15.33856426,16.63382045,16.09165899,14.24000114,,
Non-Annex_I,India +,AFG,Afghanistan,8.82796035,8.698267097,9.864101295,10.26157073,10.81105387,11.02833124,11.1191046,10.70120083,10.88820623,10.57085978,10.22691937,9.883926591,9.378371639,9.143894712,8.718559323,8.707903442,8.355785726,8.825164452,8.313557704,7.950847389,7.888060611,8.082173016,7.755873585,8.599050486,8.470603636,11.10253401,12.48818828,13.36230332,13.95111781,13.60866918,12.72078583,12.74938027,15.32528607,16.6184376,15.96049323,18.49961235,17.32193736,18.93946354,17.58112006,20.48961385,20.80376861,21.1633937,24.8573236,28.88129322,26.78742211,25.42791076,,
Non-Annex_I,India +,BGD,Bangladesh,179.1969068,176.4654176,182.516596,188.6872622,191.3108923,198.7867198,200.7402869,205.607144,211.224089,215.4126339,220.1785518,222.3726605,230.6271107,237.1291507,235.6198357,241.1203296,249.9236152,232.4241775,248.5829075,256.7870606,300.2056956,299.6207333,305.753977,306.5259268,311.9600915,317.8506893,305.1522773,312.1533019,316.3473893,326.1426917,334.9200083,342.3267257,349.8075098,354.7563957,360.2523536,368.0685853,373.5487131,381.1635144,390.4059117,396.2317074,403.7605601,411.5399678,417.4674607,423.4962227,429.4231856,443.5653539,,
Non-Annex_I,India +,BTN,Bhutan,5.896049158,5.898876979,6.783926948,7.869543204,9.164936265,9.343983486,9.634620198,9.927240748,10.25884214,10.58336146,10.95264566,11.14709082,11.22811469,11.36986048,11.41998368,12.09317823,12.62412704,13.29691845,13.48814675,13.55647835,14.18100306,14.29355896,14.2878577,14.51954431,14.88352614,23.00226372,27.01258895,27.72583655,28.16910505,29.18275954,29.31852715,29.75646767,30.44763627,30.7593799,30.86255081,32.02473206,32.9148889,33.44186809,34.36060615,33.97361226,35.11078032,36.71597028,37.92346042,37.42837355,37.92998067,38.60651278,,
Non-Annex_I,India +,IND,India,3690.295295,3681.186825,3738.796341,3834.968049,3944.398006,4067.323385,4159.970047,4257.504656,4185.865536,4279.969836,4366.199294,4494.444945,4557.183536,4712.118285,4825.812999,4888.600854,4988.199038,5074.893763,5234.191165,5353.744672,5476.82089,5592.483151,5691.147159,5750.135285,5836.90725,5907.549446,6024.003458,6098.037313,6102.93976,6270.023197,6211.564506,6306.404022,6340.590216,6452.674305,6672.572335,6897.660386,7058.100346,7400.202156,7682.299813,7982.86741,8268.499605,8613.448935,8957.900585,9152.721807,9580.24872,9644.937984,,
Non-Annex_I,India +,LKA,Sri Lanka,78.94845586,78.90373327,79.09122779,80.47094741,81.32362939,86.81126731,87.89495891,84.78850204,86.82402756,88.46840487,89.17895692,91.2200016,95.83358868,96.78532718,102.8995998,103.3557878,105.9240781,108.758472,111.3261714,112.4384029,111.0414287,111.3630222,114.8428152,112.300709,108.7655825,108.4891632,115.0246689,116.6180692,114.6922672,116.5545361,120.488856,117.9243829,115.6837894,117.1556592,119.2494515,121.8127948,122.6171113,122.1166075,124.9625748,124.2132104,132.0771789,130.9761613,154.4447819,131.0629382,138.3038221,141.9997453,,
Non-Annex_I,India +,MDV,Maldives,0.053460623,0.053192886,0.058898738,0.065598883,0.074057244,0.081711279,0.083180568,0.088894791,0.093430896,0.097931334,0.101702969,0.105945582,0.109591445,0.114025716,0.134992761,0.146500327,0.149278946,0.153237648,0.156934486,0.152782621,0.154944262,0.158229028,0.160065013,0.184020491,0.18567145,0.254106373,0.27492957,0.258601582,0.285033839,0.283529607,0.384624264,0.395772036,0.540224652,0.60359745,0.525756009,0.487115101,0.547677858,0.52422173,0.562851513,0.596120431,0.655354096,0.888299867,1.066567258,0.973924287,0.86205824,0.853758869,,
Non-Annex_I,India +,NPL,Nepal,112.4450717,112.4905823,114.4526154,117.7003507,120.24765,122.656166,124.9454031,127.49674,130.2206178,132.8424054,136.2463338,139.0304833,141.2416535,145.4081997,148.6230463,151.3237287,154.2184121,158.2756841,162.0289076,165.270442,176.9943713,180.4460148,182.9610523,188.1489749,191.7163338,197.6210851,201.7885317,206.1568655,210.5342284,216.2426075,228.7561739,234.4320578,241.1218391,247.0883034,251.395951,256.9532862,260.6021936,265.3092998,271.7183165,275.7593867,278.4885643,284.3600497,266.7138844,293.9182913,299.6445079,302.7975517,,
Non-Annex_I,India +,PAK,Pakistan,359.9864671,357.8791241,366.6189856,378.1208129,389.3111504,400.8071536,413.1095537,426.5742801,437.6777177,451.8582299,465.7400626,479.8135073,494.2020017,508.2418221,521.1971977,536.1647222,554.058053,570.1486743,586.0652137,604.5963772,622.3756765,638.4916669,663.0505699,690.1472025,709.2074671,732.0622473,743.845101,755.3158615,780.1206531,799.46121,803.3999028,818.2450473,839.4751915,870.1867698,896.5324843,900.7231639,927.1630017,967.1700716,975.0900934,984.2175919,996.5763655,1026.858678,1043.237283,1075.852561,1105.705539,1125.693654,,
Non-Annex_I,Korea,KOR,"Korea, Republic of",106.6426135,106.5580137,109.2837598,130.9677056,137.5787575,141.4881639,150.8648328,166.431154,172.8089125,187.1400892,195.3777711,203.6262222,198.4746723,213.3727684,242.4881067,261.4665014,276.2390751,276.9886937,283.9523679,264.2753543,279.9805991,257.8779104,238.5978042,236.3470354,224.4300612,232.3930185,242.699577,252.7736708,231.3466335,244.8158296,298.0759186,310.8029803,204.5091104,201.3289506,212.5672155,192.1924161,201.8811503,205.9160726,211.0873188,194.8653884,203.8126969,220.1207507,218.1880622,224.0714012,247.5090269,265.3278991,,
