Report generated on: 11-25-2020 09:44:36
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"INTL.4415-2-KGZ-QBTU.A","        Petroleum and other liquids (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0.0666849438","0.039755143","0.018169846","0.023852896","0.0254673048","0.021314182446","0.028900362886","0.02375878968376","0.019540462951879996","0.017737443057547986","0.02083522718589266","0.02077830033565801","0.022142326902233982","0.028227810706398","0.03529377618584","0.04581656480062","0.050686261436421944","0.062409593957648016","0.054429083606437986","0.057484052834088015","0.07300809711796762","0.07297028275925001","0.06549764072109","0.0697904834","0.080158","0.070533"
"INTL.4419-2-KGZ-QBTU.A","        Nuclear, renewables, and other (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0.087909018","0.08922867","0.11140341258984136","0.11108075322001083","0.11860619504852248","0.105112823028015","0.09843603959201264","0.12035757446312095","0.1286894210385738","0.12090892355318911","0.1063952898983592","0.13016646551876612","0.1284746713062712","0.1174703644633643","0.11399110992436169","0.11654432348289133","0.09615519505060839","0.09463223951952375","0.10146139087755746","0.12688123000825777","0.12790239851091206","0.1235063378082629","0.12592966425816932","0.10426664668952602","0.10550922918679097","0.12543011006033183"
"INTL.4417-2-KGZ-QBTU.A","            Nuclear (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-2-KGZ-QBTU.A","            Renewables and other (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0.087909018","0.08922867","0.11140341258984136","0.11108075322001083","0.11860619504852248","0.105112823028015","0.09843603959201264","0.12035757446312095","0.1286894210385738","0.12090892355318911","0.1063952898983592","0.13016646551876612","0.1284746713062712","0.1174703644633643","0.11399110992436169","0.11654432348289133","0.09615519505060839","0.09463223951952375","0.10146139087755746","0.12688123000825777","0.12790239851091206","0.1235063378082629","0.12592966425816932","0.10426664668952602","0.10550922918679097","0.12543011006033183"
"","Laos","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-LAO-QBTU.A","    Consumption (quad Btu)","0.0129610572","0.0112365622","0.011526983097839566","0.0107607852","0.009623838437833645","0.0092669442","0.0095549415","0.0075489325","0.0071034506","0.009018586","0.010168811855546002","0.011062912759243336","0.011021811166638005","0.011322919325881342","0.011245085085124678","0.013310403892519349","0.015673285415477217","0.01614121878718831","0.02063378524806535","0.023143861896388652","0.03862054988149177","0.04102772529762997","0.04076564333514781","0.039722280567064165","0.04118197079750395","0.04762891139035266","0.05460135195606718","0.05292191251208538","0.060155778108175295","0.06314763700820734","0.09979246380344614","0.1311081374418752","0.13654711255894786","0.1612780600842689","0.16386236808654978","0.2404041437245014","0.4171837364512431","0.4050382233432857"
"INTL.4411-2-LAO-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0.00006255585554600191","0.0001042597592433365","0.00018766756663800573","0.00029192732588134224","0.00039618708512467873","0.00047959489251934794","0.0010571940154772172","0.0012532022871883097","0.0014492107480653525","0.00030235339638865096","0.00031882634565778253","0.0004139111779879634","0.0006551683233018077","0.0007988383490971649","0.0009689902837489281","0.0010530236629406739","0.0019795876081771836","0.0021227461545953847","0.002945683389005302","0.0038799881610873392","0.006706466696106144","0.00867279615940095","0.009639483745116573","0.017546268965994722","0.018587385834620877","0.1004004417245014","0.2741999820512431","0.26944753434328567"
"INTL.4413-2-LAO-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-2-LAO-QBTU.A","        Petroleum and other liquids (quad Btu)","0.0058846212","0.0023474172","0.002151799097839565","0.0023474172","0.002157694437833646","0.0023474172","0.0029342715","0.0029342715","0.0029423106","0.003337706","0.003337706","0.003986749","0.0039976716","0.003986749","0.004137494","0.004344449","0.0047608914","0.0053407165","0.0053407165","0.0053407165","0.014525594535833993","0.015690073119642003","0.016087631011846","0.017168978217967","0.017571992513755023","0.018985797727411987","0.02325968434789","0.02240336635749","0.025551794719169994","0.02890132884712","0.030038337107339993","0.03101320928247423","0.03471036641383128","0.035502835118274165","0.03684328225192889","0.04280905","0.0430357704","0.03782"
"INTL.4419-2-LAO-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.007076436","0.008889145","0.009375184","0.008413368","0.007466144","0.006919527","0.00662067","0.004614661","0.00416114","0.00568088","0.00676855","0.006971904","0.006836472","0.007044243","0.006711404","0.00848636","0.0098552","0.0095473","0.013843858","0.017500792","0.023776129","0.024923741","0.024022844","0.021754464","0.022640988","0.02759009","0.02936208","0.0283958","0.0316583","0.03036632","0.06304766","0.091422132","0.0921972624","0.108228956","0.1084317","0.097194652","0.099947984","0.097770689"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-2-LAO-QBTU.A","            Renewables and other (quad Btu)","0.007076436","0.008889145","0.009375184","0.008413368","0.007466144","0.006919527","0.00662067","0.004614661","0.00416114","0.00568088","0.00676855","0.006971904","0.006836472","0.007044243","0.006711404","0.00848636","0.0098552","0.0095473","0.013843858","0.017500792","0.023776129","0.024923741","0.024022844","0.021754464","0.022640988","0.02759009","0.02936208","0.0283958","0.0316583","0.03036632","0.06304766","0.091422132","0.0921972624","0.108228956","0.1084317","0.097194652","0.099947984","0.097770689"
"","Latvia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-LVA-QBTU.A","    Consumption (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0.21758518924305498","0.18381707566409677","0.17856887508837174","0.166499889398271","0.15870869325440462","0.16434194361579993","0.15946109674557774","0.15244817623995877","0.15260126349357533","0.16452677032866947","0.16201477059511868","0.16691433036066172","0.17957607004758688","0.18706878975902666","0.1833424680258539","0.18216977075735846","0.16823491248814945","0.1739916391478054","0.18443171740589884","0.16559247660700066","0.172146990575218","0.1647767795786129","0.1559483372288953","0.15779575594970338","0.1650257181235249","0.1744585680198528"
"INTL.4411-2-LVA-QBTU.A","        Coal (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0.006068113837579288","0.006734162698760871","0.006274218211056364","0.0056700933288167","0.005040082885674313","0.00523393242188848","0.003537746012425199","0.0030531232709973192","0.0023504202959264333","0.0030773544080685464","0.0024715759812836365","0.00244734484421219","0.002374651432997864","0.002907736448568623","0.003150047819282895","0.00392544420556795","0.00392544420556795","0.003150047819282895","0.004046599890924972","0.004167755576282002","0.003368128052925498","0.002940047888377404","0.0024342600459903024","0.0019273573526275443","0.0014552649488079076","0.0015482308738992811"
"INTL.4413-2-LVA-QBTU.A","        Natural gas (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0.056726","0.028363","0.02481888","0.03888885","0.03532","0.045817681","0.046001319","0.0456474627","0.056617008","0.060155571","0.0600955355","0.063567","0.06745165","0.0685111","0.0670985","0.05826975","0.0452985505","0.055642314","0.06445556440147834","0.05680662306890316","0.053401008435219485","0.052826414557861995","0.047690405821085","0.048440171547720824","0.050158412092881","0.044235965958499"
"INTL.4415-2-LVA-QBTU.A","        Petroleum and other liquids (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0.115013765389848","0.110554995330955","0.10714718884606","0.08403599324445","0.088081857543726","0.076892518956405","0.073872605289395","0.069336565031455","0.058425624563268","0.06567078628622","0.06662511621405","0.0682901833866","0.070734195074718","0.07430106559063","0.0770101336667","0.081973507781855","0.078987119012646","0.07505756137863","0.07772002434356","0.07069329399188","0.070636629347202","0.071356168342395","0.07166856536182","0.075529947249355","0.077821016281836","0.078812758834915"
"INTL.4419-2-LVA-QBTU.A","        Nuclear, renewables, and other (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0.03977731001562769","0.038164917634380915","0.04032858803125537","0.0379049528250043","0.0302667528250043","0.03639781123750645","0.036049426443757526","0.03441102523750645","0.03520821063438091","0.035623058634380915","0.03282254289978504","0.03260980212984953","0.03901557353987102","0.04134888771982803","0.03608378653987102","0.03800106876993551","0.04002379876993551","0.04014171594989252","0.03820952876993551","0.03392480396993551","0.04474122473987102","0.037654148789978505","0.034155106","0.0318982798","0.0355910248","0.04986161235253952"
"INTL.4417-2-LVA-QBTU.A","            Nuclear (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-2-LVA-QBTU.A","            Renewables and other (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","0.03977731001562769","0.038164917634380915","0.04032858803125537","0.0379049528250043","0.0302667528250043","0.03639781123750645","0.036049426443757526","0.03441102523750645","0.03520821063438091","0.035623058634380915","0.03282254289978504","0.03260980212984953","0.03901557353987102","0.04134888771982803","0.03608378653987102","0.03800106876993551","0.04002379876993551","0.04014171594989252","0.03820952876993551","0.03392480396993551","0.04474122473987102","0.037654148789978505","0.034155106","0.0318982798","0.0355910248","0.04986161235253952"
"","Lebanon","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-2-LBN-QBTU.A","    Consumption (quad Btu)","0.10328182619948895","0.09683980063384369","0.09296337258211533","0.09602957003313062","0.09201614826398626","0.10674963982795123","0.10207729","0.107164315","0.096730798","0.076981758","0.0712488","0.11732439","0.120056578","0.15062280601794356","0.16961245634242955","0.18212134002990593","0.19314122403588713","0.22114876823881702","0.22315629354405078","0.22874909767854607","0.20679644802176586","0.22006051025148554","0.22179229578120524","0.22440333524521502","0.22332773917242044","0.21351573988591183","0.1979329127394031","0.17519123362388597","0.22618033432836873","0.2796991194285692","0.27020637303074496","0.2728890471019112","0.30542259528692883","0.30448944639882153","0.31375229584469727","0.34614157566637627","0.35430590206679663","0.37601978016251997"
"INTL.4411-2-LBN-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0.002756499017943566","0.002781332342429544","0.004594165029905943","0.005512998035887132","0.0056371646583170225","0.004780414963550779","0.004414017278546076","0.0036502864017659486","0.003482661461485597","0.0033150365212052447","0.001663408145214875","0.001970138442420422","0.0019415564159117867","0.0019129743894031512","0.0019884277738859897","0.002063881158368828","0.002944166735749955","0.004734709726500826","0.006315226141911086","0.005893785476929083","0.004247286398821536","0.005053801844697271","0.0039028996663762576","0.002990586066796615","0.00283059116251998"
"INTL.4413-2-LBN-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00145972641281918","0.00552610713424404","0","0","0","0","0","0","0"
"INTL.4415-2-LBN-QBTU.A","        Petroleum and other liquids (quad Btu)","0.09361361004170735","0.08713397947606209","0.08505936091900268","0.08920859803313062","0.08529240026398625","0.09958169082795122","0.09501753","0.099806695","0.089387082","0.070521358","0.066828726","0.11174913","0.114044868","0.14020891","0.15814428","0.169147935","0.177122406","0.2043271115805","0.2068565615805","0.2167057264","0.1938299166199999","0.20941475878999993","0.20858037625999998","0.20726611810000015","0.20951286473000003","0.19966275947000003","0.18602591834999996","0.16416350584999997","0.21856619516999992","0.26534220628000005","0.2475903801700001","0.2559640889600001","0.2889297658099998","0.286439436","0.306360992","0.33685114","0.3475348","0.369937"
"INTL.4419-2-LBN-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.009668216157781599","0.0097058211577816","0.00790401166311264","0.006820972","0.006723748","0.007167949","0.00705976","0.00735762","0.007343716","0.0064604","0.004420074","0.00557526","0.00601171","0.007657397","0.008686844","0.00837924","0.01050582","0.011184492","0.011519317","0.007629354","0.009316245","0.00716309","0.009896883","0.015473809","0.011844736","0.011911424","0.00999402","0.0090393","0.005550258","0.00995302","0.012355176","0.010609732","0.010599044","0.013802724","0.002337502","0.005387536","0.003780516","0.003252189"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
