Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,2014,2014,Head,984571048,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,2015,2015,Head,997666193,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,2016,2016,Head,1021738193,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,2017,2017,Head,1029333361,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1016,Goats,2018,2018,Head,1045915764,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1961,1961,Head,62161208,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1962,1962,Head,60002130,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1963,1963,Head,58650457,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1964,1964,Head,57784834,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1965,1965,Head,58673511,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1966,1966,Head,59230613,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1967,1967,Head,59656570,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1968,1968,Head,60256741,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1969,1969,Head,60101345,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1970,1970,Head,60997234,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1971,1971,Head,61459313,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1972,1972,Head,61110685,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1973,1973,Head,61053916,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1974,1974,Head,61538654,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1975,1975,Head,61983292,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1976,1976,Head,61681276,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1977,1977,Head,60641699,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1978,1978,Head,60041841,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1979,1979,Head,59774719,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1980,1980,Head,59626063,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1981,1981,Head,59545788,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1982,1982,Head,59490474,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1983,1983,Head,59565981,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1984,1984,Head,59453903,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1985,1985,Head,60019036,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1986,1986,Head,60150756,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1987,1987,Head,60176776,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1988,1988,Head,59982315,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1989,1989,Head,60224639,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1990,1990,Head,61004718,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1991,1991,Head,61202081,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1992,1992,Head,61115174,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1993,1993,Head,59242270,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1994,1994,Head,59291732,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1995,1995,Head,59782919,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1996,1996,Head,59295160,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1997,1997,Head,58025468,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1998,1998,Head,57762906,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,1999,1999,Head,57817576,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,2000,2000,Head,57735867,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,2001,2001,Head,57920184,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,2002,2002,Head,57013405,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,2003,2003,Head,57863042,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,2004,2004,Head,58554778,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,2005,2005,Head,59422113,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,2006,2006,Head,59590249,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,2007,2007,Head,59801807,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,2008,2008,Head,59697953,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,2009,2009,Head,58961956,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,2010,2010,Head,58173497,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,2011,2011,Head,58067731,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,2012,2012,Head,56808495,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,2013,2013,Head,56600512,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,2014,2014,Head,57141831,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,2015,2015,Head,57253451,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,2016,2016,Head,58105002,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,2017,2017,Head,58092435,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1096,Horses,2018,2018,Head,57780223,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1961,1961,Head,10476736,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1962,1962,Head,11028479,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1963,1963,Head,10576876,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1964,1964,Head,10760655,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1965,1965,Head,10591096,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1966,1966,Head,10602681,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1967,1967,Head,10755467,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1968,1968,Head,11765149,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1969,1969,Head,11871764,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1970,1970,Head,12406696,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1971,1971,Head,12460564,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1972,1972,Head,12635905,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1973,1973,Head,12895390,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1974,1974,Head,13210051,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1975,1975,Head,13454347,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1976,1976,Head,13510589,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1977,1977,Head,13577889,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1978,1978,Head,13638505,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1979,1979,Head,13882543,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1980,1980,Head,12928547,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1981,1981,Head,13184894,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1982,1982,Head,13426096,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1983,1983,Head,13597862,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1984,1984,Head,13790457,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1985,1985,Head,13959377,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1986,1986,Head,14132607,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1987,1987,Head,14385281,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1988,1988,Head,14555373,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1989,1989,Head,14737841,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1990,1990,Head,14830217,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1991,1991,Head,14888188,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1992,1992,Head,15011350,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1993,1993,Head,14963429,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1994,1994,Head,14839438,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1995,1995,Head,14478250,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1996,1996,Head,13705576,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1997,1997,Head,13052606,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1998,1998,Head,13018052,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,1999,1999,Head,13019432,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,2000,2000,Head,12877576,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,2001,2001,Head,12754836,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,2002,2002,Head,12638045,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,2003,2003,Head,12389181,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,2004,2004,Head,12169819,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,2005,2005,Head,11933678,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,2006,2006,Head,11784850,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,2007,2007,Head,11640815,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,2008,2008,Head,11105747,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,2009,2009,Head,10282920,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,2010,2010,Head,9547206,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,2011,2011,Head,9478953,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,2012,2012,Head,9332225,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,2013,2013,Head,9110782,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,2014,2014,Head,9161755,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,2015,2015,Head,8918800,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,2016,2016,Head,8813889,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,2017,2017,Head,8632622,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1110,Mules,2018,2018,Head,8525598,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1961,1961,1000 Head,14055,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1962,1962,1000 Head,16026,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1963,1963,1000 Head,17018,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1964,1964,1000 Head,17963,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1965,1965,1000 Head,18869,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1966,1966,1000 Head,19676,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1967,1967,1000 Head,19860,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1968,1968,1000 Head,12068,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1969,1969,1000 Head,12656,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1970,1970,1000 Head,13219,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1971,1971,1000 Head,15190,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1972,1972,1000 Head,14849,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1973,1973,1000 Head,14808,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1974,1974,1000 Head,13025,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1975,1975,1000 Head,18521,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1976,1976,1000 Head,16898,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1977,1977,1000 Head,19117,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1978,1978,1000 Head,19170,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1979,1979,1000 Head,23533,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1980,1980,1000 Head,24518,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1981,1981,1000 Head,25209,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1982,1982,1000 Head,28517,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1983,1983,1000 Head,27935,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1984,1984,1000 Head,35636,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1985,1985,1000 Head,33534,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1986,1986,1000 Head,35923,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1987,1987,1000 Head,35847,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1988,1988,1000 Head,35920,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1989,1989,1000 Head,35787,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1990,1990,1000 Head,35279,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1991,1991,1000 Head,41929,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1992,1992,1000 Head,47875,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1993,1993,1000 Head,49682,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1994,1994,1000 Head,54145,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1995,1995,1000 Head,57909,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1996,1996,1000 Head,56032,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1997,1997,1000 Head,57496,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1998,1998,1000 Head,32516,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",1999,1999,1000 Head,32708,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",2000,2000,1000 Head,32803,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",2001,2001,1000 Head,32328,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",2002,2002,1000 Head,32680,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",2003,2003,1000 Head,32920,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",2004,2004,1000 Head,32596,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",2005,2005,1000 Head,32092,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",2006,2006,1000 Head,32510,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",2007,2007,1000 Head,32532,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",2008,2008,1000 Head,32537,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",2009,2009,1000 Head,32214,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",2010,2010,1000 Head,32245,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",2011,2011,1000 Head,32230,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",2012,2012,1000 Head,32325,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",2013,2013,1000 Head,32354,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",2014,2014,1000 Head,32275,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",2015,2015,1000 Head,31290,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",2016,2016,1000 Head,28737,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",2017,2017,1000 Head,29333,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5112,Stocks,1083,"Pigeons, other birds",2018,2018,1000 Head,28795,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1961,1961,Head,406180364,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1962,1962,Head,422960866,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1963,1963,Head,447860838,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1964,1964,Head,459063275,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1965,1965,Head,496424493,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1966,1966,Head,510430408,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1967,1967,Head,547590302,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1968,1968,Head,547009259,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1969,1969,Head,537643813,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1970,1970,Head,547231126,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1971,1971,Head,618410886,A,"Aggregate, may include official, semi-official, estimated or calculated data",
QA,Live Animals,5000,World,5111,Stocks,1034,Pigs,1972,1972,Head,669138115,A,"Aggregate, may include official, semi-official, estimated or calculated data",
