,region,year,consumption_exajoules
3913,Denmark,2001,0.42309315999999997
3914,Estonia,2001,0.05491122199936676
3915,Finland,2001,0.46175415370721007
3916,France,2001,4.1204436096331865
3917,Germany,2001,5.727468239673308
3918,Greece,2001,0.8800257650741883
3919,Hungary,2001,0.2908469423072529
3920,Iceland,2001,0.032428293000000004
3921,Ireland,2001,0.38307130124919897
3922,Italy,2001,3.9840234400000005
3923,Latvia,2001,0.063577396145813
3924,Lithuania,2001,0.116315723
3925,Luxembourg,2001,0.10551951777036904
3926,Netherlands,2001,1.8349869966837857
3927,North Macedonia,2001,0.03323348102873135
3928,Norway,2001,0.4343085426191902
3929,Poland,2001,0.8462867219822418
3930,Portugal,2001,0.6783179166290614
3931,Romania,2001,0.447018329
3932,Slovakia,2001,0.13630486282740784
3933,Slovenia,2001,0.10573713189356995
3934,Spain,2001,3.0976687136058634
3935,Sweden,2001,0.7034830238113013
3936,Switzerland,2001,0.571304883
3937,Turkey,2001,1.245615592
3938,Ukraine,2001,0.5809187503279133
3939,United Kingdom,2001,3.4289804262877
3940,Other Europe,2001,0.4748030551739195
3941,Total Europe,2001,34.010946846989995
3942,,2001,
3943,Azerbaijan,2001,0.17017322704878052
3944,Belarus,2001,0.32223400399999996
3945,Kazakhstan,2001,0.33181625
3946,Russian Federation,2001,5.433918564689392
3947,Turkmenistan,2001,0.16569557099999999
3948,USSR,2001,
3949,Uzbekistan,2001,0.289544212
3950,Other CIS,2001,0.06519414002439024
3951,Total CIS,2001,6.7785759687625635
3952,,2001,
3953,Iran,2001,2.9417360654624782
3954,Iraq,2001,1.0844856137845966
3955,Israel,2001,0.5345941202151651
3956,Kuwait,2001,0.5146379704516205
3957,Oman,2001,0.151948574
3958,Qatar,2001,0.094591131
3959,Saudi Arabia,2001,3.2839584243804687
3960,United Arab Emirates,2001,0.8275541459999999
3961,Other Middle East,2001,1.2083960890060854
3962,Total Middle East,2001,10.641902134300413
3963,,2001,
3964,Algeria,2001,0.384391202
3965,Egypt,2001,1.118327336
3966,Morocco,2001,0.30109421799999997
3967,South Africa,2001,0.9719365583803589
3968,Eastern Africa,2001,0.6234426517307681
3969,Middle Africa,2001,0.20307445723109405
3970,Western Africa,2001,0.8324248792673146
3971,Other Northern Africa,2001,0.6718493768723742
3972,Other Southern Africa,2001,0.07374515663
3973,Total Africa,2001,5.180285836111911
3974,,2001,
3975,Australia,2001,1.6943292812550785
3976,Bangladesh,2001,0.169800245
3977,China,2001,9.795123333562751
3978,China Hong Kong SAR,2001,0.5088066929999999
3979,India,2001,4.6099528516492
3980,Indonesia,2001,2.4061496061628
3981,Japan,2001,10.795733856210024
3982,Malaysia,2001,1.0226592337906977
3983,New Zealand,2001,0.27420783104327934
3984,Pakistan,2001,0.787398726
3985,Philippines,2001,0.7110373360000002
3986,Singapore,2001,1.6488757170000001
3987,South Korea,2001,4.511250436999999
3988,Sri Lanka,2001,0.1442179922
3989,Taiwan,2001,1.9654387165174312
3990,Thailand,2001,1.4989970751117647
3991,Vietnam,2001,0.3873847340000001
3992,Other Asia Pacific,2001,0.4304996083241353
3993,Total Asia Pacific,2001,43.36186327382716
3994,,2001,
3995,Total World,2001,155.80123903641783
3996,,2002,
3997,Canada,2002,4.102075381077699
3998,Mexico,2002,3.590014229765844
3999,US,2002,38.31074399238491
4000,Total North America,2002,46.002833603228446
4001,,2002,
4002,Argentina,2002,0.7735444770000001
4003,Brazil,2002,3.706510506061856
4004,Chile,2002,0.5088753972
4005,Colombia,2002,0.4389505804509851
4006,Ecuador,2002,0.29088219000000004
4007,Peru,2002,0.30188566147032936
4008,Trinidad & Tobago,2002,0.07828875223071265
4009,Venezuela,2002,1.2136575643227738
4010,Central America,2002,0.6132724474829071
4011,Other Caribbean,2002,1.5567213415303451
4012,Other South America,2002,0.24423041405328516
4013,Total S. & Cent. America,2002,9.726819331803194
4014,,2002,
4015,Austria,2002,0.5670607834578315
4016,Belgium,2002,1.3654261058814103
4017,Bulgaria,2002,0.19740296733137513
4018,Croatia,2002,0.180655598
4019,Cyprus,2002,0.10682717900000001
4020,Czech Republic,2002,0.3483026246411518
4021,Denmark,2002,0.409440625
4022,Estonia,2002,0.06127905100511169
4023,Finland,2002,0.4783830033513677
4024,France,2002,4.006731212444362
4025,Germany,2002,5.536007863306399
4026,Greece,2002,0.889036922250061
4027,Hungary,2002,0.2800207407944718
4028,Iceland,2002,0.033733064
4029,Ireland,2002,0.3756006549567642
4030,Italy,2002,3.985377746
4031,Latvia,2002,0.06313057777754594
4032,Lithuania,2002,0.107683653
4033,Luxembourg,2002,0.10752771953904082
4034,Netherlands,2002,1.8433831246430488
4035,North Macedonia,2002,0.03752713045588685
4036,Norway,2002,0.42045198563876335
4037,Poland,2002,0.8625546161344861
4038,Portugal,2002,0.7005172697099561
4039,Romania,2002,0.450891441
4040,Slovakia,2002,0.15187933081641775
4041,Slovenia,2002,0.10271232942092896
4042,Spain,2002,3.121222481901175
4043,Sweden,2002,0.7143905596852446
4044,Switzerland,2002,0.541511404
4045,Turkey,2002,1.331741294
4046,Ukraine,2002,0.5742106244308942
4047,United Kingdom,2002,3.405915998609743
4048,Other Europe,2002,0.5090842623279141
4049,Total Europe,2002,33.867621944511356
4050,,2002,
4051,Azerbaijan,2002,0.156670078
4052,Belarus,2002,0.33491434
4053,Kazakhstan,2002,0.339002824
4054,Russian Federation,2002,5.24237011455
4055,Turkmenistan,2002,0.189278556
4056,USSR,2002,
4057,Uzbekistan,2002,0.284668412
4058,Other CIS,2002,0.06676590990785908
4059,Total CIS,2002,6.613670234457858
4060,,2002,
4061,Iran,2002,2.9594588824113166
4062,Iraq,2002,1.0230346900981535
4063,Israel,2002,0.5293217439936231
4064,Kuwait,2002,0.5572211590398308
4065,Oman,2002,0.17769711280079628
4066,Qatar,2002,0.12036766800000001
4067,Saudi Arabia,2002,3.3934086311073046
4068,United Arab Emirates,2002,0.8603899130000001
4069,Other Middle East,2002,1.239230676238626
4070,Total Middle East,2002,10.860130476689651
4071,,2002,
4072,Algeria,2002,0.42623002699999996
4073,Egypt,2002,1.0841868639999999
4074,Morocco,2002,0.31333106400000005
4075,South Africa,2002,0.9969916599256659
4076,Eastern Africa,2002,0.6312895164816456
4077,Middle Africa,2002,0.20861204291811813
4078,Western Africa,2002,0.8754284856632578
4079,Other Northern Africa,2002,0.6671907428723742
4080,Other Southern Africa,2002,0.07113187865
4081,Total Africa,2002,5.274392281511066
4082,,2002,
4083,Australia,2002,1.688763230366149
4084,Bangladesh,2002,0.170511886705
4085,China,2002,10.576829934860081
4086,China Hong Kong SAR,2002,0.5560789740000001
4087,India,2002,4.913580698844
4088,Indonesia,2002,2.4937510412623918
4089,Japan,2002,10.622224989417033
4090,Malaysia,2002,1.143045552604651
4091,New Zealand,2002,0.28322831754228966
4092,Pakistan,2002,0.7675055980000001
4093,Philippines,2002,0.6740780649534883
4094,Singapore,2002,1.6040377789999998
4095,South Korea,2002,4.596261195
4096,Sri Lanka,2002,0.15196309752
4097,Taiwan,2002,1.9719998505971768
4098,Thailand,2002,1.6651177095175917
4099,Vietnam,2002,0.425472775
4100,Other Asia Pacific,2002,0.4511007906571223
4101,Total Asia Pacific,2002,44.755551485846986
4102,,2002,
4103,Total World,2002,157.1010193580486
4104,,2003,
4105,Canada,2003,4.244256887021848
4106,Mexico,2003,3.684249379072451
4107,US,2003,38.892838417818126
4108,Total North America,2003,46.82134468391243
4109,,2003,
4110,Argentina,2003,0.7961180120000001
4111,Brazil,2003,3.596848474681245
4112,Chile,2003,0.4914642834
4113,Colombia,2003,0.45671533032422523
4114,Ecuador,2003,0.297327476
4115,Peru,2003,0.2851966254752096
4116,Trinidad & Tobago,2003,0.07469129454987355
4117,Venezuela,2003,1.034294874423171
4118,Central America,2003,0.6407413728623136
4119,Other Caribbean,2003,1.542930383597973
4120,Other South America,2003,0.2598200120796301
4121,Total S. & Cent. America,2003,9.476148139393638
4122,,2003,
4123,Austria,2003,0.6135990605692436
4124,Belgium,2003,1.4401487426640076
4125,Bulgaria,2003,0.20472290823825834
4126,Croatia,2003,0.19992122699999998
4127,Cyprus,2003,0.11367568999999998
4128,Czech Republic,2003,0.3727127420025626
4129,Denmark,2003,0.39595792900000004
4130,Estonia,2003,0.05820380728712463
4131,Finland,2003,0.49550352600447417
4132,France,2003,4.01371692612559
4133,Germany,2003,5.4277814338780885
4134,Greece,2003,0.9250326002058717
4135,Hungary,2003,0.2671624266622391
4136,Iceland,2003,0.03409541959025763
4137,Ireland,2003,0.3658286801049347
4138,Italy,2003,3.952407872
4139,Latvia,2003,0.06371971526227951
4140,Lithuania,2003,0.10312495800000002
4141,Luxembourg,2003,0.11544066163965823
4142,Netherlands,2003,1.8461102137552765
4143,North Macedonia,2003,0.036311051403139116
4144,Norway,2003,0.4340130378756982
4145,Poland,2003,0.8761095746758725
4146,Portugal,2003,0.6568209109233514
4147,Romania,2003,0.40035354700000003
4148,Slovakia,2003,0.1433375492126689
4149,Slovenia,2003,0.10407999838780214
4150,Spain,2003,3.2150627774589555
4151,Sweden,2003,0.7654600487933223
4152,Switzerland,2003,0.5269954299999999
4153,Turkey,2003,1.312489082
4154,Ukraine,2003,0.5907473469132792
4155,United Kingdom,2003,3.4316251231283292
4156,Other Europe,2003,0.559510521794271
4157,Total Europe,2003,34.06178253955656
4158,,2003,
4159,Azerbaijan,2003,0.18215889900000004
4160,Belarus,2003,0.34189695400000003
4161,Kazakhstan,2003,0.36983551099999995
4162,Russian Federation,2003,5.433067343116264
4163,Turkmenistan,2003,0.215769327
4164,USSR,2003,
4165,Uzbekistan,2003,0.3088772289999999
4166,Other CIS,2003,0.073657116
4167,Total CIS,2003,6.925262379116264
4168,,2003,
4169,Iran,2003,2.9950515746995325
4170,Iraq,2003,0.9631369043600094
4171,Israel,2003,0.5413069617106474
4172,Kuwait,2003,0.6632707660060507
4173,Oman,2003,0.17040249060120022
4174,Qatar,2003,0.128131703
4175,Saudi Arabia,2003,3.594464996989568
4176,United Arab Emirates,2003,0.9512473159999999
4177,Other Middle East,2003,1.2744486666949084
4178,Total Middle East,2003,11.281461380061916
4179,,2003,
4180,Algeria,2003,0.44342682499999997
4181,Egypt,2003,1.113933599
4182,Morocco,2003,0.31350282100000004
4183,South Africa,2003,1.0329234031300385
4184,Eastern Africa,2003,0.6346893249751522
4185,Middle Africa,2003,0.23134473987740384
4186,Western Africa,2003,0.8622276104740456
4187,Other Northern Africa,2003,0.7090788668723743
4188,Other Southern Africa,2003,0.07421171912
4189,Total Africa,2003,5.415338909449012
4190,,2003,
4191,Australia,2003,1.6876591861397916
4192,Bangladesh,2003,0.17674712984899998
4193,China,2003,11.777488048834229
4194,China Hong Kong SAR,2003,0.559593287
4195,India,2003,5.04183280789325
4196,Indonesia,2003,2.5280383306003498
4197,Japan,2003,10.867376646205917
4198,Malaysia,2003,1.2050360994883722
4199,New Zealand,2003,0.3005671122170927
4200,Pakistan,2003,0.681260653
4201,Philippines,2003,0.6707179652790699
4202,Singapore,2003,1.4911076190000003
4203,South Korea,2003,4.640591099
4204,Sri Lanka,2003,0.15102894804
4205,Taiwan,2003,2.052455275202093
4206,Thailand,2003,1.848704871317604
4207,Vietnam,2003,0.45373137742100006
4208,Other Asia Pacific,2003,0.4788563665650059
4209,Total Asia Pacific,2003,46.61279282305277
4210,,2003,
4211,Total World,2003,160.59413085454264
4212,,2004,
4213,Canada,2004,4.397292437453459
4214,Mexico,2004,3.8339577934063085
4215,US,2004,40.311992253803
4216,Total North America,2004,48.54324248466276
4217,,2004,
4218,Argentina,2004,0.8375302240000001
4219,Brazil,2004,3.7171029771859447
4220,Chile,2004,0.5210726886065974
4221,Colombia,2004,0.4564546325425066
4222,Ecuador,2004,0.3142359713173111
4223,Peru,2004,0.3165867442690691
4224,Trinidad & Tobago,2004,0.08195134479377054
4225,Venezuela,2004,1.1216769679760452
4226,Central America,2004,0.6538729848591904
4227,Other Caribbean,2004,1.5519522020921133
4228,Other South America,2004,0.27907040797550436
4229,Total S. & Cent. America,2004,9.851507145618053
4230,,2004,
4231,Austria,2004,0.5971338390269259
4232,Belgium,2004,1.4563239776128754
4233,Bulgaria,2004,0.20004126696299362
4234,Croatia,2004,0.18757232850000002
4235,Cyprus,2004,0.11057208500000001
4236,Czech Republic,2004,0.4107060544468359
4237,Denmark,2004,0.3889583570000001
4238,Estonia,2004,0.05955043435406494
4239,Finland,2004,0.4622505699986449
4240,France,2004,4.049467649170851
4241,Germany,2004,5.365764486253965
4242,Greece,2004,0.9096066940697634
4243,Hungary,2004,0.2757205960911531
4244,Iceland,2004,0.035665106150060986
4245,Ireland,2004,0.37904204161143495
4246,Italy,2004,3.8415103708701137
4247,Latvia,2004,0.06839201243696595
4248,Lithuania,2004,0.11051343893511052
4249,Luxembourg,2004,0.13093698584867297
4250,Netherlands,2004,1.9311172627313349
4251,North Macedonia,2004,0.03699473261477089
4252,Norway,2004,0.4247757077782925
4253,Poland,2004,0.9362092522335642
4254,Portugal,2004,0.6666060247919028
4255,Romania,2004,0.4588297170000001
4256,Slovakia,2004,0.13685031660633445
4257,Slovenia,2004,0.10748863425201416
4258,Spain,2004,3.3084801061822273
4259,Sweden,2004,0.7329297641603401
4260,Switzerland,2004,0.5244354390000001
4261,Turkey,2004,1.3419762580000003
4262,Ukraine,2004,0.6236906856097563
4263,United Kingdom,2004,3.523618937102236
4264,Other Europe,2004,0.6016054730963674
4265,Total Europe,2004,34.395336605499566
4266,,2004,
4267,Azerbaijan,2004,0.19646317400000002
4268,Belarus,2004,0.341337714
4269,Kazakhstan,2004,0.38887073421594204
4270,Russian Federation,2004,5.356117625088256
4271,Turkmenistan,2004,0.21549628299999998
4272,USSR,2004,
4273,Uzbekistan,2004,0.314767187
4274,Other CIS,2004,0.081102963
4275,Total CIS,2004,6.894155680304198
4276,,2004,
4277,Iran,2004,3.0850088022528355
4278,Iraq,2004,1.044516633136818
4279,Israel,2004,0.5080097983654929
4280,Kuwait,2004,0.7534079860962813
4281,Oman,2004,0.16645239842228973
4282,Qatar,2004,0.136244682
4283,Saudi Arabia,2004,3.8820556942206577
4284,United Arab Emirates,2004,1.0272713139999998
4285,Other Middle East,2004,1.3545950417578123
4286,Total Middle East,2004,11.957562350252187
4287,,2004,
4288,Algeria,2004,0.46348858900000006
4289,Egypt,2004,1.1515385669999998
4290,Morocco,2004,0.36221669869000006
4291,South Africa,2004,1.0716925492215388
4292,Eastern Africa,2004,0.6923225002014967
4293,Middle Africa,2004,0.24572216968882055
4294,Western Africa,2004,0.9033623742542902
4295,Other Northern Africa,2004,0.7083916277737147
4296,Other Southern Africa,2004,0.07442149999
4297,Total Africa,2004,5.6731565758198625
4298,,2004,
4299,Australia,2004,1.7354853881341339
4300,Bangladesh,2004,0.16678592101700002
4301,China,2004,13.752259091228847
4302,China Hong Kong SAR,2004,0.6590144410000001
4303,India,2004,5.176223918170833
4304,Indonesia,2004,2.694154845148845
4305,Japan,2004,10.587552752918073
4306,Malaysia,2004,1.2263242111331414
4307,New Zealand,2004,0.30102767965131083
4308,Pakistan,2004,0.6888845440000001
4309,Philippines,2004,0.6901876786189336
4310,Singapore,2004,1.6532152510000002
4311,South Korea,2004,4.564949157575861
4312,Sri Lanka,2004,0.15025005129000002
4313,Taiwan,2004,2.146116022526788
4314,Thailand,2004,1.9941595392287683
4315,Vietnam,2004,0.5407298266028073
4316,Other Asia Pacific,2004,0.47813024211422334
4317,Total Asia Pacific,2004,49.20545056135956
4318,,2004,
4319,Total World,2004,166.52041140351622
4320,,2005,
4321,Canada,2005,4.358575085859007
4322,Mexico,2005,3.926825295036494
4323,US,2005,40.369326626002106
4324,Total North America,2005,48.65472700689761
4325,,2005,
4326,Argentina,2005,0.8902326118750001
4327,Brazil,2005,3.7949944970509724
4328,Chile,2005,0.5406409032773262
4329,Colombia,2005,0.4738496141623129
4330,Ecuador,2005,0.34250892730715254
4331,Peru,2005,0.31374817914261577
4332,Trinidad & Tobago,2005,0.07239469374513502
4333,Venezuela,2005,1.223687925600729
4334,Central America,2005,0.6495860787010482
4335,Other Caribbean,2005,1.5642931156838866
4336,Other South America,2005,0.27423163297046765
4337,Total S. & Cent. America,2005,10.140168179516644
4338,,2005,
4339,Austria,2005,0.5946995689608154
4340,Belgium,2005,1.4482497502765856
4341,Bulgaria,2005,0.21835274662547305
4342,Croatia,2005,0.19307702920000003
4343,Cyprus,2005,0.124122344
4344,Czech Republic,2005,0.428965599307255
4345,Denmark,2005,0.3926554253025104
4346,Estonia,2005,0.06017154046139527
4347,Finland,2005,0.4783497849426806
4348,France,2005,3.993401264177856
4349,Germany,2005,5.256207367215146
4350,Greece,2005,0.9179928732587584
4351,Hungary,2005,0.31943389327943034
4352,Iceland,2005,0.03632231975267878
4353,Ireland,2005,0.3989796859213541
4354,Italy,2005,3.7186510322154245
4355,Latvia,2005,0.07241256705868532
4356,Lithuania,2005,0.11795278616671827
4357,Luxembourg,2005,0.1344839703002821
4358,Netherlands,2005,2.049922465313413
4359,North Macedonia,2005,0.03809366405178261
4360,Norway,2005,0.42341321450689196
4361,Poland,2005,0.9682192390049721
4362,Portugal,2005,0.6882620401465513
4363,Romania,2005,0.44367556899999994
4364,Slovakia,2005,0.16399819494440837
4365,Slovenia,2005,0.10916172231949615
4366,Spain,2005,3.340552610239243
4367,Sweden,2005,0.7344328104647826
4368,Switzerland,2005,0.533888925910617
4369,Turkey,2005,1.3248664740000002
4370,Ukraine,2005,0.5936466527669377
4371,United Kingdom,2005,3.649184042487953
4372,Other Europe,2005,0.6263801295268748
4373,Total Europe,2005,34.59217930310697
4374,,2005,
4375,Azerbaijan,2005,0.229674641
4376,Belarus,2005,0.318042408
4377,Kazakhstan,2005,0.3976058173335134
4378,Russian Federation,2005,5.380597421008001
4379,Turkmenistan,2005,0.216464707
4380,USSR,2005,
4381,Uzbekistan,2005,0.21904882499999997
4382,Other CIS,2005,0.0872786556
4383,Total CIS,2005,6.848712474941515
4384,,2005,
4385,Iran,2005,3.396556433626077
4386,Iraq,2005,0.990919924141485
4387,Israel,2005,0.5231016618568857
4388,Kuwait,2005,0.8261923256502944
4389,Oman,2005,0.18554299474095087
4390,Qatar,2005,0.16367197538999997
4391,Saudi Arabia,2005,4.094656100565771
4392,United Arab Emirates,2005,1.0676106890000001
4393,Other Middle East,2005,1.5233496116987906
4394,Total Middle East,2005,12.771601716670256
4395,,2005,
4396,Algeria,2005,0.48316818564
4397,Egypt,2005,1.277723422266833
4398,Morocco,2005,0.39360329825999996
4399,South Africa,2005,1.0756706092116928
4400,Eastern Africa,2005,0.723141930068784
4401,Middle Africa,2005,0.22833658166066922
4402,Western Africa,2005,0.9425487253230613
4403,Other Northern Africa,2005,0.7573906332616503
4404,Other Southern Africa,2005,0.07758710709
4405,Total Africa,2005,5.9591704927826905
4406,,2005,
4407,Australia,2005,1.724086926625945
4408,Bangladesh,2005,0.167842280233
4409,China,2005,13.99238835510405
4410,China Hong Kong SAR,2005,0.5943941770000001
4411,India,2005,5.271282050744832
4412,Indonesia,2005,2.6733653330999414
4413,Japan,2005,10.729181226944393
4414,Malaysia,2005,1.2263891788250305
4415,New Zealand,2005,0.3092772009083044
