,region,year,consumption_exajoules
5009,Poland,2011,4.051849087196722
5010,Portugal,2011,0.7909165029052315
5011,Romania,2011,1.189163315888
5012,Slovakia,2011,0.505056021492
5013,Slovenia,2011,0.2032387724603147
5014,Spain,2011,4.583277993106433
5015,Sweden,2011,0.7551238963576585
5016,Switzerland,2011,0.5985750444823467
5017,Turkey,2011,4.2675504794000005
5018,Ukraine,2011,4.328062701370797
5019,United Kingdom,2011,7.432708703234082
5020,Other Europe,2011,1.4933105123569022
5021,Total Europe,2011,67.67012484632433
5022,,2011,
5023,Azerbaijan,2011,0.49622470270032193
5024,Belarus,2011,1.080802098377958
5025,Kazakhstan,2011,2.4577728715865055
5026,Russian Federation,2011,25.775763921303643
5027,Turkmenistan,2011,0.9971581512793911
5028,USSR,2011,
5029,Uzbekistan,2011,1.8977254918150033
5030,Other CIS,2011,0.37651535344601017
5031,Total CIS,2011,33.08196259050884
5032,,2011,
5033,Iran,2011,9.234580636532037
5034,Iraq,2011,1.5043781635007483
5035,Israel,2011,1.0122472967269802
5036,Kuwait,2011,1.4151100568896064
5037,Oman,2011,0.9433889933502748
5038,Qatar,2011,1.3988489480857837
5039,Saudi Arabia,2011,9.204210629095193
5040,United Arab Emirates,2011,3.6995728187982246
5041,Other Middle East,2011,2.273322186485043
5042,Total Middle East,2011,30.685659729463893
5043,,2011,
5044,Algeria,2011,1.6682239010000002
5045,Egypt,2011,3.196199576974725
5046,Morocco,2011,0.7080964736152399
5047,South Africa,2011,5.060848266070946
5048,Eastern Africa,2011,1.0837285760351014
5049,Middle Africa,2011,0.5978270814592157
5050,Western Africa,2011,1.5643495840649215
5051,Other Northern Africa,2011,0.9021701100115742
5052,Other Southern Africa,2011,0.13317833307663277
5053,Total Africa,2011,14.914621902308358
5054,,2011,
5055,Australia,2011,5.337584525208968
5056,Bangladesh,2011,0.9708460016810255
5057,China,2011,104.25874047399468
5058,China Hong Kong SAR,2011,1.183966503318797
5059,India,2011,21.95712388195564
5060,Indonesia,2011,6.682460822027183
5061,Japan,2011,17.473399033443442
5062,Malaysia,2011,3.378692582344111
5063,New Zealand,2011,0.5181606393434492
5064,Pakistan,2011,2.323182004643781
5065,Philippines,2011,1.0499910352729973
5066,Singapore,2011,2.979435225239648
5067,South Korea,2011,9.899784108351925
5068,Sri Lanka,2011,0.20415136467199996
5069,Taiwan,2011,4.148723554193326
5070,Thailand,2011,4.415263695260972
5071,Vietnam,2011,1.747426329995747
5072,Other Asia Pacific,2011,1.4894768928458055
5073,Total Asia Pacific,2011,190.01840867379352
5074,,2011,
5075,Total World,2011,449.78021113502507
5076,,2012,
5077,Canada,2012,8.789962148953144
5078,Mexico,2012,7.2262909280113465
5079,US,2012,76.31239756615851
5080,Total North America,2012,92.328650643123
5081,,2012,
5082,Argentina,2012,2.916151516217207
5083,Brazil,2012,6.79071407792134
5084,Chile,2012,1.2302445478
5085,Colombia,2012,1.1357712640433413
5086,Ecuador,2012,0.5012611670516354
5087,Peru,2012,0.6915617309434194
5088,Trinidad & Tobago,2012,0.8139220194738717
5089,Venezuela,2012,2.8652572701045402
5090,Central America,2012,0.8180723830427912
5091,Other Caribbean,2012,1.5158977090319246
5092,Other South America,2012,0.4827655945950369
5093,Total S. & Cent. America,2012,19.76161928022511
5094,,2012,
5095,Austria,2012,0.957376964684459
5096,Belgium,2012,2.030440599904594
5097,Bulgaria,2012,0.5648018462837469
5098,Croatia,2012,0.262063350432
5099,Cyprus,2012,0.11049399232
5100,Czech Republic,2012,1.4161994347577282
5101,Denmark,2012,0.5713183330390904
5102,Estonia,2012,0.25354560257824665
5103,Finland,2012,0.7112658210716836
5104,France,2012,5.403380629256383
5105,Germany,2012,10.989230438000002
5106,Greece,2012,1.1559842136999718
5107,Hungary,2012,0.7373915973243266
5108,Iceland,2012,0.03370807951166083
5109,Ireland,2012,0.5498282677355397
5110,Italy,2012,6.003063319957747
5111,Latvia,2012,0.12352977906021989
5112,Lithuania,2012,0.2322334228
5113,Luxembourg,2012,0.16745387979643706
5114,Netherlands,2012,3.624637813779633
5115,North Macedonia,2012,0.10262007655540438
5116,Norway,2012,0.607740721965066
5117,Poland,2012,3.8868332916383563
5118,Portugal,2012,0.7491619466814033
5119,Romania,2012,1.1510944679320003
5120,Slovakia,2012,0.47618559294000007
5121,Slovenia,2012,0.19666575391599053
5122,Spain,2012,4.500480475851983
5123,Sweden,2012,0.7263152525049654
5124,Switzerland,2012,0.6177774957053068
5125,Turkey,2012,4.498387722
5126,Ukraine,2012,4.202095960509735
5127,United Kingdom,2012,7.480043398692497
5128,Other Europe,2012,1.3790214225849842
5129,Total Europe,2012,66.47237096547116
5130,,2012,
5131,Azerbaijan,2012,0.5200835887002415
5132,Belarus,2012,1.167684163559011
5133,Kazakhstan,2012,2.5525478981870395
5134,Russian Federation,2012,25.81371400500872
5135,Turkmenistan,2012,1.087035229984532
5136,USSR,2012,
5137,Uzbekistan,2012,1.8444952363881373
5138,Other CIS,2012,0.4071937110740151
5139,Total CIS,2012,33.392753832901704
5140,,2012,
5141,Iran,2012,9.278688090407535
5142,Iraq,2012,1.592539030249409
5143,Israel,2012,1.055496107217718
5144,Kuwait,2012,1.5722469414064544
5145,Oman,2012,1.0255853832618622
5146,Qatar,2012,1.5877638207332618
5147,Saudi Arabia,2012,9.75761604333029
5148,United Arab Emirates,2012,3.8850963590499994
5149,Other Middle East,2012,2.1459884459328205
5150,Total Middle East,2012,31.90102022158935
5151,,2012,
5152,Algeria,2012,1.8235151200000002
5153,Egypt,2012,3.3657484534873165
5154,Morocco,2012,0.7242075414911935
5155,South Africa,2012,5.001165029901721
5156,Eastern Africa,2012,1.0753479781504427
5157,Middle Africa,2012,0.6209249451114708
5158,Western Africa,2012,1.6384538611924828
5159,Other Northern Africa,2012,1.0751664717732576
5160,Other Southern Africa,2012,0.14921714641165823
5161,Total Africa,2012,15.473746547519541
5162,,2012,
5163,Australia,2012,5.281188551900273
5164,Bangladesh,2012,1.0406101503640128
5165,China,2012,106.77682261226467
5166,China Hong Kong SAR,2012,1.1386618166952687
5167,India,2012,23.271561978296262
5168,Indonesia,2012,7.039106398559083
5169,Japan,2012,18.713905696899975
5170,Malaysia,2012,3.6234105964970604
5171,New Zealand,2012,0.5434937382471331
5172,Pakistan,2012,2.3434300062801325
5173,Philippines,2012,1.079814492469337
5174,Singapore,2012,2.9918111876
5175,South Korea,2012,10.055902463618576
5176,Sri Lanka,2012,0.2177731580747
5177,Taiwan,2012,4.154545720078184
5178,Thailand,2012,4.705559443056757
5179,Vietnam,2012,1.7419413268815207
5180,Other Asia Pacific,2012,1.5734821667031447
5181,Total Asia Pacific,2012,196.2930215044861
5182,,2012,
5183,Total World,2012,455.6231829953159
5184,,2013,
5185,Canada,2013,9.033036155040701
5186,Mexico,2013,7.259730831121077
5187,US,2013,78.22742871920059
5188,Total North America,2013,94.52019570536237
5189,,2013,
5190,Argentina,2013,3.02186024490548
5191,Brazil,2013,7.33598930352854
5192,Chile,2013,1.2389854372
5193,Colombia,2013,1.191325882757103
5194,Ecuador,2013,0.53316059763173
5195,Peru,2013,0.7071397416697333
5196,Trinidad & Tobago,2013,0.8290253115874952
5197,Venezuela,2013,2.7646802306484712
5198,Central America,2013,0.8263797623353617
5199,Other Caribbean,2013,1.4804051738547936
5200,Other South America,2013,0.4928120249497752
5201,Total S. & Cent. America,2013,20.421763711068483
5202,,2013,
5203,Austria,2013,0.9607547661778935
5204,Belgium,2013,2.065301719191776
5205,Bulgaria,2013,0.5074986000639579
5206,Croatia,2013,0.25332306994
5207,Cyprus,2013,0.09788273232
5208,Czech Republic,2013,1.3684207117812166
5209,Denmark,2013,0.5937936967727127
5210,Estonia,2013,0.26536708463223013
5211,Finland,2013,0.741962396055548
5212,France,2013,5.40552274288421
5213,Germany,2013,11.330655620000002
5214,Greece,2013,1.0504162160399622
5215,Hungary,2013,0.6964016830875475
5216,Iceland,2013,0.03564925614452014
5217,Ireland,2013,0.5341859806016177
5218,Italy,2013,5.5084204857551695
5219,Latvia,2013,0.12293190283083172
5220,Lithuania,2013,0.2100394613
5221,Luxembourg,2013,0.1584515254430664
5222,Netherlands,2013,3.525554028685143
5223,North Macedonia,2013,0.09277559948295849
5224,Norway,2013,0.6128992302615521
5225,Poland,2013,3.8984531421967215
5226,Portugal,2013,0.7447136415643383
5227,Romania,2013,1.0075325704920002
5228,Slovakia,2013,0.483573057644
5229,Slovenia,2013,0.1882417187889228
5230,Spain,2013,4.0627670287530915
5231,Sweden,2013,0.7192696502005205
5232,Switzerland,2013,0.6475814564881957
5233,Turkey,2013,4.413065780331626
5234,Ukraine,2013,3.9691090116926224
5235,United Kingdom,2013,7.327120030497021
5236,Other Europe,2013,1.395431949649713
5237,Total Europe,2013,64.9950675477507
5238,,2013,
5239,Azerbaijan,2013,0.5377315269002012
5240,Belarus,2013,1.0291803788180847
5241,Kazakhstan,2013,2.584467488282232
5242,Russian Federation,2013,25.343276361450485
5243,Turkmenistan,2013,0.9656342232777833
5244,USSR,2013,
5245,Uzbekistan,2013,1.853269437604192
5246,Other CIS,2013,0.3826138299368265
5247,Total CIS,2013,32.69617324626981
5248,,2013,
5249,Iran,2013,9.674875019150786
5250,Iraq,2013,1.7163459003396564
5251,Israel,2013,0.9788513771524683
5252,Kuwait,2013,1.6298426467116258
5253,Oman,2013,1.1460072765405922
5254,Qatar,2013,1.7077020433558296
5255,Saudi Arabia,2013,9.79773224680525
5256,United Arab Emirates,2013,4.093809056279966
5257,Other Middle East,2013,2.0524833569574827
5258,Total Middle East,2013,32.79764892329365
5259,,2013,
5260,Algeria,2013,1.93186458
5261,Egypt,2013,3.3413332430477922
5262,Morocco,2013,0.7283293698698706
5263,South Africa,2013,5.007163904410872
5264,Eastern Africa,2013,1.2005460226365519
5265,Middle Africa,2013,0.6595796169557908
5266,Western Africa,2013,1.6517683368214677
5267,Other Northern Africa,2013,1.1610934360475897
5268,Other Southern Africa,2013,0.1603910290911446
5269,Total Africa,2013,15.842069538881077
5270,,2013,
5271,Australia,2013,5.280069994847204
5272,Bangladesh,2013,1.072639229739412
5273,China,2013,110.16728411688668
5274,China Hong Kong SAR,2013,1.1691657391609358
5275,India,2013,24.03538522750616
5276,Indonesia,2013,7.292085381688038
5277,Japan,2013,18.490172293978084
5278,Malaysia,2013,3.772811700214452
5279,New Zealand,2013,0.5451772815597484
5280,Pakistan,2013,2.354197957478565
5281,Philippines,2013,1.1792402579919914
5282,Singapore,2013,3.057119771921
5283,South Korea,2013,10.163009074351654
5284,Sri Lanka,2013,0.18780468936228
5285,Taiwan,2013,4.242898890325661
5286,Thailand,2013,4.783053078607334
5287,Vietnam,2013,1.8527166192035391
5288,Other Asia Pacific,2013,1.4951004636557066
5289,Total Asia Pacific,2013,201.13993176847842
5290,,2013,
5291,Total World,2013,462.41285044110447
5292,,2014,
5293,Canada,2014,9.24827521400394
5294,Mexico,2014,7.118927098111438
5295,US,2014,78.98400854687694
5296,Total North America,2014,95.35121085899232
5297,,2014,
5298,Argentina,2014,3.0042507715748843
5299,Brazil,2014,7.622672204257308
5300,Chile,2014,1.1881978518513105
5301,Colombia,2014,1.2743804048667675
5302,Ecuador,2014,0.5606501766786592
5303,Peru,2014,0.7254568040086757
5304,Trinidad & Tobago,2014,0.8247600240881896
5305,Venezuela,2014,2.693243013042067
5306,Central America,2014,0.8548946938824076
5307,Other Caribbean,2014,1.4678353128191106
5308,Other South America,2014,0.49136511914266023
5309,Total S. & Cent. America,2014,20.707706376212037
5310,,2014,
5311,Austria,2014,0.9028646596061101
5312,Belgium,2014,1.9659615002571473
5313,Bulgaria,2014,0.5342619853460091
5314,Croatia,2014,0.24720968452800002
5315,Cyprus,2014,0.09826362200005659
5316,Czech Republic,2014,1.3358354961828756
5317,Denmark,2014,0.550364421504208
5318,Estonia,2014,0.2570589787466558
5319,Finland,2014,0.6847948366013933
5320,France,2014,4.913124849849538
5321,Germany,2014,10.667387952
5322,Greece,2014,1.00090949014415
5323,Hungary,2014,0.6915688882505953
5324,Iceland,2014,0.03624300617947585
5325,Ireland,2014,0.5255423073900076
5326,Italy,2014,5.079989226334703
5327,Latvia,2014,0.11755209411468504
5328,Lithuania,2014,0.2019710733
5329,Luxembourg,2014,0.15242482315497125
5330,Netherlands,2014,3.3135113965497567
5331,North Macedonia,2014,0.08806134559529472
5332,Norway,2014,0.6009627438360855
5333,Poland,2014,3.7233758351967223
5334,Portugal,2014,0.7339289926145276
5335,Romania,2014,1.0098431227359999
5336,Slovakia,2014,0.43727357219600005
5337,Slovenia,2014,0.17235266456845158
5338,Spain,2014,3.963129444184944
5339,Sweden,2014,0.6949771340354916
5340,Switzerland,2014,0.577348343341
5341,Turkey,2014,4.743740904000001
5342,Ukraine,2014,3.3842208553457542
5343,United Kingdom,2014,6.7956287032173055
5344,Other Europe,2014,1.285743796041234
5345,Total Europe,2014,61.48742774894915
5346,,2014,
5347,Azerbaijan,2014,0.5502964296883676
5348,Belarus,2014,1.0627715020014739
5349,Kazakhstan,2014,2.61917266880004
5350,Russian Federation,2014,25.455172579394848
5351,Turkmenistan,2014,1.000877397544225
5352,USSR,2014,
5353,Uzbekistan,2014,1.9291079583837454
5354,Other CIS,2014,0.4076454788987396
5355,Total CIS,2014,33.02504401471144
5356,,2014,
5357,Iran,2014,10.107352404459075
5358,Iraq,2014,1.6568062165794637
5359,Israel,2014,0.9588573707463349
5360,Kuwait,2014,1.4947728247961618
5361,Oman,2014,1.140908067719582
5362,Qatar,2014,1.8346667608750438
5363,Saudi Arabia,2014,10.502133279857686
5364,United Arab Emirates,2014,4.073303251661943
5365,Other Middle East,2014,2.0458346066297364
5366,Total Middle East,2014,33.81463478332502
5367,,2014,
5368,Algeria,2014,2.1057306220000003
5369,Egypt,2014,3.3338919059465653
5370,Morocco,2014,0.7438818146239999
5371,South Africa,2014,5.05235991512047
5372,Eastern Africa,2014,1.323296104732367
5373,Middle Africa,2014,0.7003195986611772
5374,Western Africa,2014,1.706797912586616
5375,Other Northern Africa,2014,1.141046333396905
5376,Other Southern Africa,2014,0.17280226843351615
5377,Total Africa,2014,16.280126475501618
5378,,2014,
5379,Australia,2014,5.3915788975618355
5380,Bangladesh,2014,1.1196998073531337
5381,China,2014,111.0304789091355
5382,China Hong Kong SAR,2014,1.1424118585728902
5383,India,2014,25.690585201293594
5384,Indonesia,2014,6.798807112536732
5385,Japan,2014,18.000307808891478
5386,Malaysia,2014,3.7962645060269633
5387,New Zealand,2014,0.5654903720321539
5388,Pakistan,2014,2.4285100996801896
5389,Philippines,2014,1.251493699206791
5390,Singapore,2014,3.1449145801455103
5391,South Korea,2014,10.092537357127693
5392,Sri Lanka,2014,0.1839280335849
5393,Taiwan,2014,4.357421693285178
5394,Thailand,2014,4.894238964901172
5395,Vietnam,2014,2.0413969853744316
5396,Other Asia Pacific,2014,1.667937447255488
5397,Total Asia Pacific,2014,203.59800333396564
5398,,2014,
5399,Total World,2014,464.26415359165725
5400,,2015,
5401,Canada,2015,9.154479982878406
5402,Mexico,2015,7.144465043934389
5403,US,2015,78.01357720731502
5404,Total North America,2015,94.31252223412781
5405,,2015,
5406,Argentina,2015,3.0586684218555424
5407,Brazil,2015,7.373178656897279
5408,Chile,2015,1.1978014591519999
5409,Colombia,2015,1.286371395686513
5410,Ecuador,2015,0.5427401123277913
5411,Peru,2015,0.7740910881947259
5412,Trinidad & Tobago,2015,0.8002404447655618
5413,Venezuela,2015,2.6260477560854714
5414,Central America,2015,0.9351953393864154
5415,Other Caribbean,2015,1.5067312439055516
5416,Other South America,2015,0.5149096833870208
5417,Total S. & Cent. America,2015,20.61597560164387
5418,,2015,
5419,Austria,2015,0.9273454335284813
5420,Belgium,2015,2.058260059168248
5421,Bulgaria,2015,0.5742365991697949
5422,Croatia,2015,0.25338207506000004
5423,Cyprus,2015,0.10068955323408489
5424,Czech Republic,2015,1.3388833851676143
5425,Denmark,2015,0.5170554195322923
5426,Estonia,2015,0.23812247017739785
5427,Finland,2015,0.6425685973459874
5428,France,2015,5.006607896987507
5429,Germany,2015,10.732083148000001
5430,Greece,2015,0.9843706024876301
5431,Hungary,2015,0.7345874715068801
5432,Iceland,2015,0.03959997659666567
5433,Ireland,2015,0.5474129153973077
5434,Italy,2015,5.334128086608134
5435,Latvia,2015,0.12082491872814578
5436,Lithuania,2015,0.2100401559
5437,Luxembourg,2015,0.14714388397476744
5438,Netherlands,2015,3.3411056764248825
5439,North Macedonia,2015,0.0864213344175713
5440,Norway,2015,0.6123344765783667
5441,Poland,2015,3.7415878861967213
5442,Portugal,2015,0.7920918691621723
5443,Romania,2015,1.0070164012920002
5444,Slovakia,2015,0.44806355231200007
5445,Slovenia,2015,0.1728936556918036
5446,Spain,2015,4.165038955869104
5447,Sweden,2015,0.6869486723486012
5448,Switzerland,2015,0.5902401311909999
5449,Turkey,2015,4.9569712581175285
5450,Ukraine,2015,2.686583289354329
5451,United Kingdom,2015,6.67083954918399
5452,Other Europe,2015,1.3941864853885744
5453,Total Europe,2015,61.859665842099574
5454,,2015,
5455,Azerbaijan,2015,0.5997717387366941
5456,Belarus,2015,0.9652872585977448
5457,Kazakhstan,2015,2.5755352318318607
5458,Russian Federation,2015,24.821442368305156
5459,Turkmenistan,2015,1.1980830949993932
5460,USSR,2015,
5461,Uzbekistan,2015,1.8352912324065447
5462,Other CIS,2015,0.4162183827867688
5463,Total CIS,2015,32.411629307664164
5464,,2015,
5465,Iran,2015,10.063403797192201
5466,Iraq,2015,1.6549304773630498
5467,Israel,2015,1.008953565268939
5468,Kuwait,2015,1.6221042353679354
5469,Oman,2015,1.2052803604925566
5470,Qatar,2015,2.0462566742887827
5471,Saudi Arabia,2015,10.832959070769476
5472,United Arab Emirates,2015,4.4820382420231155
5473,Other Middle East,2015,1.9196160375022604
5474,Total Middle East,2015,34.835542460268314
5475,,2015,
5476,Algeria,2015,2.2209129838
5477,Egypt,2015,3.410249772421616
5478,Morocco,2015,0.7495913377753564
5479,South Africa,2015,4.868969274054896
5480,Eastern Africa,2015,1.3896484853230977
5481,Middle Africa,2015,0.6969836231508321
5482,Western Africa,2015,2.011992791488426
5483,Other Northern Africa,2015,0.999427350490047
5484,Other Southern Africa,2015,0.17784942852926777
5485,Total Africa,2015,16.52562504703354
5486,,2015,
5487,Australia,2015,5.45736885282972
5488,Bangladesh,2015,1.3148264001326906
5489,China,2015,111.04252234996765
5490,China Hong Kong SAR,2015,1.174463814514957
5491,India,2015,26.610809120179393
5492,Indonesia,2015,6.853843887941995
5493,Japan,2015,17.50754968641615
5494,Malaysia,2015,3.8436897655864786
5495,New Zealand,2015,0.5671449517707858
5496,Pakistan,2015,2.5682463516012586
5497,Philippines,2015,1.3793269491414375
5498,Singapore,2015,3.3438415475745904
5499,South Korea,2015,10.231587526000116
5500,Sri Lanka,2015,0.2323532792396
5501,Taiwan,2015,4.356371289901735
5502,Thailand,2015,5.050591086420868
5503,Vietnam,2015,2.3725997712094644
5504,Other Asia Pacific,2015,1.7901010733142475
5505,Total Asia Pacific,2015,205.69723770374313
5506,,2015,
5507,Total World,2015,466.2581981965804
5508,,2016,
5509,Canada,2016,9.04707054275817
5510,Mexico,2016,7.241389177456342
5511,US,2016,77.14415699504283
5512,Total North America,2016,93.43261671525735
5513,,2016,
5514,Argentina,2016,3.0731835337711875
5515,Brazil,2016,6.8326962468063375
5516,Chile,2016,1.2843847485250435
5517,Colombia,2016,1.363405991444917
5518,Ecuador,2016,0.5139524752112988
5519,Peru,2016,0.8360004070057088
5520,Trinidad & Tobago,2016,0.7099892831410582
5521,Venezuela,2016,2.4307426648521617
5522,Central America,2016,0.9749074156104802
5523,Other Caribbean,2016,1.550583135668626
5524,Other South America,2016,0.531046832522108
5525,Total S. & Cent. America,2016,20.10089273455893
5526,,2016,
5527,Austria,2016,0.9485492342199703
5528,Belgium,2016,2.085090657297548
5529,Bulgaria,2016,0.5436854545621819
5530,Croatia,2016,0.25958750614399995
5531,Cyprus,2016,0.10969391667600001
5532,Czech Republic,2016,1.3399708929695744
5533,Denmark,2016,0.5287871194120635
5534,Estonia,2016,0.23983585210012018
5535,Finland,2016,0.6870699108019435
5536,France,2016,5.111526152845761
5537,Germany,2016,11.023564421000001
5538,Greece,2016,0.9661117930411344
5539,Hungary,2016,0.7481823731910684
5540,Iceland,2016,0.043859627187269594
5541,Ireland,2016,0.5762017495725442
5542,Italy,2016,5.413645253129149
5543,Latvia,2016,0.12452701021103277
5544,Lithuania,2016,0.2108320549
5545,Luxembourg,2016,0.14463397612491127
5546,Netherlands,2016,3.3987035425329495
5547,North Macedonia,2016,0.09013830683282412
5548,Norway,2016,0.5891628143399934
5549,Poland,2016,3.9256566606383565
5550,Portugal,2016,0.7790686446439923
5551,Romania,2016,1.001663058368
5552,Slovakia,2016,0.4530406290400001
5553,Slovenia,2016,0.18500842289346592
5554,Spain,2016,4.140351910193121
5555,Sweden,2016,0.7077540870477375
5556,Switzerland,2016,0.5702585582300319
5557,Turkey,2016,5.189411035800667
5558,Ukraine,2016,2.903653171129278
5559,United Kingdom,2016,6.570674987243573
5560,Other Europe,2016,1.46631870461718
5561,Total Europe,2016,63.076219488937426
5562,,2016,
5563,Azerbaijan,2016,0.5906008318261469
5564,Belarus,2016,0.9594561577132908
5565,Kazakhstan,2016,2.5953006428600416
5566,Russian Federation,2016,25.298628150993615
5567,Turkmenistan,2016,1.186252974056022
5568,USSR,2016,
5569,Uzbekistan,2016,1.7147746336327045
5570,Other CIS,2016,0.4243299098223259
5571,Total CIS,2016,32.76934330090414
5572,,2016,
5573,Iran,2016,10.592001731830859
5574,Iraq,2016,1.9094689032385912
5575,Israel,2016,1.022192234469205
5576,Kuwait,2016,1.685023597339447
5577,Oman,2016,1.2098076595773948
5578,Qatar,2016,1.9943103465700287
5579,Saudi Arabia,2016,10.975626509128077
5580,United Arab Emirates,2016,4.654994325838055
5581,Other Middle East,2016,1.902707663185426
5582,Total Middle East,2016,35.946132971177086
5583,,2016,
5584,Algeria,2016,2.2175042735000003
5585,Egypt,2016,3.5936498686276783
5586,Morocco,2016,0.7560591737600001
5587,South Africa,2016,5.074016945157866
5588,Eastern Africa,2016,1.4111101227955576
5589,Middle Africa,2016,0.715791489366287
5590,Western Africa,2016,2.0569264639097167
5591,Other Northern Africa,2016,0.9656987635234968
5592,Other Southern Africa,2016,0.18091792768061232
5593,Total Africa,2016,16.971675028321215
5594,,2016,
5595,Australia,2016,5.458814356252629
5596,Bangladesh,2016,1.3329700432809481
5597,China,2016,111.140286269493
5598,China Hong Kong SAR,2016,1.2054273445252999
5599,India,2016,27.832471881163524
5600,Indonesia,2016,6.932101347091859
5601,Japan,2016,17.182204991892604
5602,Malaysia,2016,4.001010073236357
5603,New Zealand,2016,0.5617705500004726
5604,Pakistan,2016,2.7989055101813567
5605,Philippines,2016,1.5157234115127305
5606,Singapore,2016,3.47025125136069
5607,South Korea,2016,10.523772609979233
5608,Sri Lanka,2016,0.2671025406373818
5609,Taiwan,2016,4.461818162351131
5610,Thailand,2016,5.143455099075133
5611,Vietnam,2016,2.5099296176117942
5612,Other Asia Pacific,2016,1.9057209908548767
5613,Total Asia Pacific,2016,208.243736050501
5614,,2016,
5615,Total World,2016,470.54061628965735
5616,,2017,
5617,Canada,2017,9.160834482594062
5618,Mexico,2017,7.326619280630884
5619,US,2017,76.79414275027574
5620,Total North America,2017,93.28159651350069
5621,,2017,
5622,Argentina,2017,3.0435128878961466
5623,Brazil,2017,6.957844824647651
5624,Chile,2017,1.2531389394733838
5625,Colombia,2017,1.303784747161685
5626,Ecuador,2017,0.5011796444651274
5627,Peru,2017,0.7876365429163497
5628,Trinidad & Tobago,2017,0.7533794350628262
5629,Venezuela,2017,2.3214419658182965
5630,Central America,2017,0.9762258951706348
5631,Other Caribbean,2017,1.5058462337845442
5632,Other South America,2017,0.5554857448299831
5633,Total S. & Cent. America,2017,19.959476861226626
5634,,2017,
5635,Austria,2017,0.986752109100671
5636,Belgium,2017,2.11474610258233
5637,Bulgaria,2017,0.5723517585741026
5638,Croatia,2017,0.27201983571200006
5639,Cyprus,2017,0.1127169744289326
5640,Czech Republic,2017,1.375178074064159
5641,Denmark,2017,0.502398446638419
5642,Estonia,2017,0.25817589233054405
5643,Finland,2017,0.6452718168194216
5644,France,2017,5.178125789335762
5645,Germany,2017,11.035286569709598
5646,Greece,2017,1.0359995916924474
5647,Hungary,2017,0.793512140994005
5648,Iceland,2017,0.04837709123225936
5649,Ireland,2017,0.564731762410951
5650,Italy,2017,5.519046077507554
5651,Latvia,2017,0.12166520677682544
5652,Lithuania,2017,0.2195721057
5653,Luxembourg,2017,0.1488865111656206
5654,Netherlands,2017,3.3262185472840975
5655,North Macedonia,2017,0.09343340179975894
5656,Norway,2017,0.5944865947819071
5657,Poland,2017,4.07247643
5658,Portugal,2017,0.8602708764818712
5659,Romania,2017,1.0494736312000001
5660,Slovakia,2017,0.48871046283600006
5661,Slovenia,2017,0.189008496587531
5662,Spain,2017,4.369098307331811
5663,Sweden,2017,0.7019357944635575
5664,Switzerland,2017,0.5814529627819186
5665,Turkey,2017,5.582677505763784
5666,Ukraine,2017,2.586463133514223
5667,United Kingdom,2017,6.429059793660825
5668,Other Europe,2017,1.5197242113862162
5669,Total Europe,2017,63.9493040066491
5670,,2017,
5671,Azerbaijan,2017,0.5810489676233136
5672,Belarus,2017,0.9759188787033954
5673,Kazakhstan,2017,2.7521362232329576
5674,Russian Federation,2017,25.366545597212223
5675,Turkmenistan,2017,1.1738749141738354
5676,USSR,2017,
5677,Uzbekistan,2017,1.7123279397738944
5678,Other CIS,2017,0.42246941611971367
5679,Total CIS,2017,32.984321936839336
5680,,2017,
5681,Iran,2017,11.083459600362843
5682,Iraq,2017,1.8923650647472707
5683,Israel,2017,1.0693398442359248
5684,Kuwait,2017,1.576899238296356
5685,Oman,2017,1.3428326092785285
5686,Qatar,2017,1.9213873213764723
5687,Saudi Arabia,2017,11.004717384831965
5688,United Arab Emirates,2017,4.70854933303517
5689,Other Middle East,2017,1.9339230557661562
5690,Total Middle East,2017,36.53347345193069
5691,,2017,
5692,Algeria,2017,2.2394303119
5693,Egypt,2017,3.701728598633628
5694,Morocco,2017,0.79428936974365
5695,South Africa,2017,5.004419713821739
5696,Eastern Africa,2017,1.5065646859546078
5697,Middle Africa,2017,0.6656154312225779
5698,Western Africa,2017,2.2177261729751065
5699,Other Northern Africa,2017,0.9695392824500735
5700,Other Southern Africa,2017,0.1919639407301209
5701,Total Africa,2017,17.291277507431506
5702,,2017,
5703,Australia,2017,5.466713757655162
5704,Bangladesh,2017,1.3806923170044947
5705,China,2017,113.49835735250963
5706,China Hong Kong SAR,2017,1.2928910550021813
5707,India,2017,28.87832286286584
5708,Indonesia,2017,7.202214194233841
5709,Japan,2017,17.158808613795816
5710,Malaysia,2017,4.005402312034773
5711,New Zealand,2017,0.5839988292252359
5712,Pakistan,2017,2.988022929800802
5713,Philippines,2017,1.6732568585242331
5714,Singapore,2017,3.5804280318074557
5715,South Korea,2017,10.82259565876933
5716,Sri Lanka,2017,0.2847052007976881
5717,Taiwan,2017,4.568011855899982
5718,Thailand,2017,5.195726018720346
5719,Vietnam,2017,2.5154021311797807
5720,Other Asia Pacific,2017,1.9502317848150958
5721,Total Asia Pacific,2017,213.0457817646417
5722,,2017,
5723,Total World,2017,477.0452320422197
5724,,2018,
5725,Canada,2018,9.498428103509001
5726,Mexico,2018,7.204068682642081
5727,US,2018,79.90724000563057
5728,Total North America,2018,96.60973679178164
5729,,2018,
5730,Argentina,2018,3.006227579903121
5731,Brazil,2018,6.680424882562917
5732,Chile,2018,1.2917714862356646
5733,Colombia,2018,1.3245557791152853
5734,Ecuador,2018,0.5354725260007916
